,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL
0,0.26375863474045247,0.11665281685847849,0.11855863602383236,0.3467660430509791,0.15426386932625763,1.5105544327115406,1,0.3467660430509791,CN,D,0,604,1,,0.12569141672430145,0.045762279416602346,0.051240658753452066,0.6820020636191644,0.09530358148647976,1.0391129473189678,1,0.6820020636191644,CN,D,0,604,1,,0.07592451008007726,0.022431290491328318,0.025600579453543118,0.7914578890185505,0.08458573095650074,0.7687735498778487,1,0.7914578890185505,CN,D,0,604,1,,0.03468294111593962,0.01042008026406402,0.009802664386977274,0.8801674938456302,0.06492682038738888,0.49937203492710197,1,D,0.8801674938456302,91,CN,111501,D,27,0,,1.46882,-0.23526,0.19946,LARANJA,604,,1,
1,0.4518448855001035,0.21740295714498933,0.19170728340991267,0.05126616712218404,0.08777870682281043,1.3732274441790855,2,0.19170728340991267,CN,C,0,604,1,,0.5479557664972173,0.16242400880172822,0.193276636069418,0.027727050055813877,0.06861653857582255,1.2257674319136598,2,0.193276636069418,CN,C,0,604,1,,0.6158916714187681,0.10584621233355564,0.20932120661492515,0.015008586000148202,0.05393232363260296,1.0840801587309798,2,0.20932120661492515,CN,C,0,604,1,,0.48414038177101976,0.04893282109590516,0.42898723312609466,0.006098391392890964,0.03184117261408949,1.0027517439178402,2,C,0.42898723312609466,92,CN,84063,C,21,0,,2.95498,1.28416,0.16449,LARANJA,604,,1,
2,0.23261244160520056,0.16002864938389372,0.18557220881289735,0.12764231950807853,0.2941443806899298,1.567730550009078,3,0.12764231950807853,CN,D,0,604,1,,0.2428652468136873,0.16009584248663364,0.18298779792084155,0.17210829365340824,0.24194281912542928,1.593959262876933,3,0.17210829365340824,CN,D,0,604,1,,0.22962407711899926,0.16853177289873295,0.16762743011896702,0.2642679820743463,0.16994873778895445,1.590204703980412,3,0.2642679820743463,CN,D,0,604,1,,0.14328188750632304,0.14175484554359047,0.11833385926159672,0.5089569018966718,0.08767250579181804,1.3650351661803273,3,D,0.5089569018966718,93,CN,87675,D,7,0,,2.46972,0.95056,0.13112,LARANJA,604,,1,
3,0.33251152854086313,0.19332636725364716,0.17544729775496412,0.14379818271994915,0.15491662373057644,1.5569545414499324,4,0.0,CN,X,1,604,1,,0.34985967443183,0.19198336977353525,0.17046142773835668,0.14013600415113073,0.14755952390514732,1.543603816774627,4,0.0,CN,X,1,604,1,,0.34902210438944986,0.1795782195611356,0.1767142385146624,0.1555365733764193,0.13914886415833286,1.545899214181183,4,0.0,CN,X,1,604,1,,0.27112605745184615,0.12120957594160361,0.18612261845520905,0.3233956367532068,0.09814611139813438,1.5154846139569678,4,X,0.0,94,CN,32352,X,13,1,Anulado,,,,LARANJA,604,,1,
4,0.13853818144454363,0.14053699981376472,0.41647347431558535,0.1933780512082817,0.11107329321782464,1.4762439288520206,5,0.1933780512082817,CN,D,0,604,1,,0.09152180826969844,0.10045103941454828,0.4133997899004436,0.30263491828926276,0.09199244412604689,1.3960787924294955,5,0.30263491828926276,CN,D,0,604,1,,0.06190167779936651,0.06985728877675634,0.4162775860568976,0.36059153141483563,0.09137191595214389,1.309404571310887,5,0.36059153141483563,CN,D,0,604,1,,0.05101395926422814,0.03406580004023208,0.42860310737371643,0.3392863082632572,0.14703082505856618,1.2786598608546402,5,D,0.3392863082632572,95,CN,53548,D,6,0,,0.29544,3.80025,0.02691,LARANJA,604,,1,
5,0.20833333333333334,0.2638888888888889,0.3472222222222222,0.06944444444444445,0.1111111111111111,1.475003464321476,6,0.3472222222222222,CN,C,0,604,1,,0.28125,0.171875,0.3125,0.0546875,0.1796875,1.490291733196039,6,0.3125,CN,C,0,604,1,,0.48623853211009177,0.1926605504587156,0.23853211009174313,0.01834862385321101,0.06422018348623854,1.2594339555913459,6,0.23853211009174313,CN,C,0,604,1,,0.5116279069767442,0.13953488372093023,0.3023255813953488,0.023255813953488372,0.023255813953488372,1.1542737799667888,6,C,0.3023255813953488,96,CN,82811,C,21,0,,1.51408,1.79064,0.29544,LARANJA,604,,1,
6,0.12284086968805784,0.21125926258877317,0.2696520990920416,0.25051369643109406,0.1457340722000334,1.5668824044348622,7,0.2696520990920416,CN,C,0,604,1,,0.09041109974120523,0.19549687470381574,0.3835431589668129,0.2200269557799907,0.1105219108081754,1.4804867604921015,7,0.3835431589668129,CN,C,0,604,1,,0.0771974846741473,0.20265589007619805,0.4178207064641811,0.20861374982469771,0.0937121689607758,1.4346750527119194,7,0.4178207064641811,CN,C,0,604,1,,0.07931013157039261,0.14292918160583432,0.5120192574526691,0.18591434049091915,0.07982708888018483,1.3363896225775769,7,C,0.5120192574526691,97,CN,78655,C,7,0,,0.50541,0.95758,0.04207,LARANJA,604,,1,
7,0.1780821917808219,0.0547945205479452,0.2465753424657534,0.1917808219178082,0.3287671232876712,1.4940716976336677,8,0.1780821917808219,CN,A,0,604,1,,0.06299212598425197,0.08661417322834646,0.1968503937007874,0.2204724409448819,0.4330708661417323,1.4017514374143598,8,0.06299212598425197,CN,A,0,604,1,,0.11009174311926606,0.027522935779816515,0.23853211009174313,0.21100917431192662,0.41284403669724773,1.3772065459167244,8,0.11009174311926606,CN,A,0,604,1,,0.16279069767441862,0.06976744186046512,0.23255813953488372,0.13953488372093023,0.3953488372093023,1.4621712202597024,8,A,0.16279069767441862,98,CN,14958,A,5,0,,2.04661,1.86592,0.11451,LARANJA,604,,1,
8,0.16778753101986074,0.1959587847442518,0.25394122890850246,0.1955716890063204,0.1867407663210646,1.599455786701835,9,0.1867407663210646,CN,E,0,604,1,,0.13643334094189735,0.19662404799182132,0.3057646124615419,0.16105133208810074,0.20012666651663866,1.5699279539003914,9,0.20012666651663866,CN,E,0,604,1,,0.11736136082547372,0.18194381064027748,0.35794392674065917,0.12071859686238719,0.22203230493120246,1.5186112720149276,9,0.22203230493120246,CN,E,0,604,1,,0.07184387553780694,0.09284904957728177,0.29473167098496916,0.05651984438264122,0.48405555951730095,1.283536063648835,9,E,0.48405555951730095,99,CN,87642,E,26,0,,3.99324,0.94637,0.16656,LARANJA,604,,1,
9,0.1111111111111111,0.2222222222222222,0.1527777777777778,0.3472222222222222,0.16666666666666666,1.5313247952769125,10,0.2222222222222222,CN,B,0,604,1,,0.09375,0.3203125,0.15625,0.3203125,0.109375,1.4833330971000651,10,0.3203125,CN,B,0,604,1,,0.07339449541284404,0.3853211009174312,0.08256880733944955,0.3761467889908257,0.08256880733944955,1.338832713162458,10,0.3853211009174312,CN,B,0,604,1,,0.046511627906976744,0.7209302325581395,0.06976744186046512,0.13953488372093023,0.023255813953488372,0.926635199843979,10,B,0.7209302325581395,100,CN,82578,B,1,0,,1.78413,1.27619,0.27742,LARANJA,604,,1,
10,0.2916666666666667,0.16666666666666666,0.08333333333333333,0.1527777777777778,0.3055555555555556,1.5143857054093712,11,0.2916666666666667,CN,A,0,604,1,,0.46875,0.0234375,0.1171875,0.0546875,0.3359375,1.2197627667784148,11,0.46875,CN,A,0,604,1,,0.7247706422018348,0.03669724770642202,0.09174311926605505,0.009174311926605505,0.13761467889908258,0.8897133708910899,11,0.7247706422018348,CN,A,0,604,1,,0.813953488372093,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.7261859821965022,11,A,0.813953488372093,101,CN,14984,A,23,0,,1.83572,0.30857,0.15992,LARANJA,604,,1,
11,0.2191780821917808,0.1232876712328767,0.136986301369863,0.1506849315068493,0.3698630136986301,1.5161206046456257,12,0.1506849315068493,CN,D,0,604,1,,0.2421875,0.1796875,0.109375,0.1953125,0.2734375,1.5674533053738506,12,0.1953125,CN,D,0,604,1,,0.23853211009174313,0.14678899082568808,0.14678899082568808,0.12844036697247707,0.3394495412844037,1.535530318167846,12,0.12844036697247707,CN,D,0,604,1,,0.23255813953488372,0.06976744186046512,0.06976744186046512,0.20930232558139536,0.4186046511627907,1.4026131970864446,12,D,0.20930232558139536,102,CN,37561,D,3,0,,4.21647,1.86484,0.09729,LARANJA,604,,1,
12,0.18399361402088613,0.23088141288181763,0.19165164933650705,0.22412602350734162,0.16934730025344757,1.6024537051354184,13,0.19165164933650705,CN,C,0,604,1,,0.17410730076046238,0.23634463576584833,0.21111754208267014,0.2300085210373157,0.14842200035370343,1.594805874258054,13,0.21111754208267014,CN,C,0,604,1,,0.1691315681163397,0.25101805298879054,0.23123643201278316,0.22944485243679033,0.1191690944452963,1.5773896865901804,13,0.23123643201278316,CN,C,0,604,1,,0.15841390403428915,0.27027844025093195,0.258338013513922,0.22539961847910306,0.08757002372175385,1.5442267633135598,13,C,0.258338013513922,103,CN,89494,C,1,0,,2.28319,2.62945,0.24444,LARANJA,604,,1,
13,0.1952911633851346,0.23192561682259497,0.1064481583227499,0.15757294538308267,0.30876211608643783,1.5503641930156413,14,0.23192561682259497,CN,B,0,604,1,,0.16806286675351753,0.3438105901308064,0.07164554562642665,0.12408858789153172,0.2923924095977177,1.4741457822558584,14,0.3438105901308064,CN,B,0,604,1,,0.13023656676144374,0.4443459980185419,0.04537216776344935,0.1045791012557289,0.2754661662008361,1.3575120098442608,14,0.4443459980185419,CN,B,0,604,1,,0.05047691732799625,0.6446760065615718,0.026121199070232887,0.0992152714881974,0.1795106055520017,1.0665121463335592,14,B,0.6446760065615718,104,CN,49826,B,11,0,,1.79438,0.79213,0.20738,LARANJA,604,,1,
14,0.15387455118317506,0.10560537504795137,0.4632271153577614,0.13296213486734926,0.14433082354376295,1.429520891166979,15,0.15387455118317506,CN,A,0,604,1,,0.2230206350353824,0.0819666337341462,0.4449793970939059,0.11633372691711447,0.13369960721945107,1.419280091325642,15,0.2230206350353824,CN,A,0,604,1,,0.33857311117448685,0.06224572495677828,0.3875808242176989,0.08476291294267019,0.12683742670836576,1.3779627594456787,15,0.33857311117448685,CN,A,0,604,1,,0.5770746355648191,0.04133749770347235,0.26407692258959625,0.032468149537210084,0.08504279460490222,1.1214701838005112,15,A,0.5770746355648191,105,CN,83684,A,10,0,,1.7008,1.15068,0.14749,LARANJA,604,,1,
15,0.17915048493031485,0.2579354057729264,0.2436034311970498,0.15400892316732304,0.16530175493238589,1.5872406074656245,16,0.17915048493031485,CN,A,0,604,1,,0.1588995073020568,0.27160114775312055,0.26648609112902577,0.15537748056937556,0.1476357732464213,1.570438854985798,16,0.1588995073020568,CN,A,0,604,1,,0.14053761879406876,0.2730093421753231,0.2797392581118802,0.1631476192781193,0.14356616164060862,1.5610264405097032,16,0.14053761879406876,CN,A,0,604,1,,0.19490946524285047,0.24576238875774048,0.2719299360426509,0.16041602460435722,0.12698218535240086,1.5733435716754904,16,A,0.19490946524285047,106,CN,111537,A,12,0,,2.82041,2.00971,0.12385,LARANJA,604,,1,
16,0.0547945205479452,0.0410958904109589,0.1506849315068493,0.1232876712328767,0.6301369863013698,1.1245637186033184,17,0.6301369863013698,CN,E,0,604,1,,0.0,0.0,0.015625,0.015625,0.96875,0.1607216478472394,17,0.96875,CN,E,0,604,1,,0.0,0.0,0.027522935779816515,0.0,0.9724770642201835,0.12602328734947899,17,0.9724770642201835,CN,E,0,604,1,,0.0,0.0,0.0,0.0,1.0,0.0,17,E,1.0,107,CN,89065,E,30,0,,2.59613,-0.25887,0.14421,LARANJA,604,,1,
17,0.117390264610387,0.274399061417151,0.24500735875917037,0.1422399196234113,0.22096339558988037,1.5619226434857294,18,0.117390264610387,CN,A,0,604,1,,0.1857772966165945,0.24883064982459746,0.2394437234165585,0.10989482273422341,0.21605350740802612,1.5748071061075062,18,0.1857772966165945,CN,A,0,604,1,,0.32746067575035487,0.22944932355684877,0.22036563536677123,0.06452834262163812,0.158196022704387,1.505185413303732,18,0.32746067575035487,CN,A,0,604,1,,0.643058157636763,0.17999680095781223,0.10789957541425221,0.0158162546184192,0.05322921137275335,1.0545434934009337,18,A,0.643058157636763,108,CN,111709,A,23,0,,2.21526,0.67088,0.17268,LARANJA,604,,1,
18,0.15495158666300496,0.13643262202907208,0.17062469184577755,0.0840138823979096,0.4539772170642358,1.4289994378428794,19,0.17062469184577755,CN,C,0,604,1,,0.07828042668037527,0.09799350983164118,0.37750610461380285,0.040200488369104226,0.4060194705050765,1.28996199462029,19,0.37750610461380285,CN,C,0,604,1,,0.040682296314672045,0.07878882577893187,0.48674100253549535,0.017848340652012126,0.37593953471888863,1.1205755365098566,19,0.48674100253549535,CN,C,0,604,1,,0.015602237170473404,0.07092818505428242,0.5792399827715071,0.005516918126654759,0.3287126768770823,0.9632839699947436,19,C,0.5792399827715071,109,CN,84057,C,4,0,,0.74154,0.63222,0.01071,LARANJA,604,,1,
19,0.22885633663477645,0.27993903545611787,0.2084662984596656,0.1832855006849678,0.09945282876447226,1.5612964180020115,20,0.2084662984596656,CN,C,0,604,1,,0.21894923021264623,0.2922538891345419,0.2055135265506291,0.1999115648993046,0.08337178920287816,1.546215069479453,20,0.2055135265506291,CN,C,0,604,1,,0.20809860632689495,0.28433578579338,0.21343827580974764,0.22002408339440271,0.07410324867557473,1.5398366498010514,20,0.21343827580974764,CN,C,0,604,1,,0.15908827070084458,0.23012529678273994,0.3040995377106899,0.21718533078255228,0.0895015640231733,1.5401906527238345,20,C,0.3040995377106899,110,CN,81964,C,6,0,,2.93991,1.73038,0.232,LARANJA,604,,1,
20,0.08178438661710037,0.0768277571251549,0.15489467162329615,0.5489467162329615,0.137546468401487,1.2928924136417064,21,0.0768277571251549,CN,B,0,604,1,,0.10789473684210527,0.16052631578947368,0.1631578947368421,0.40789473684210525,0.16052631578947368,1.4891283812485907,21,0.16052631578947368,CN,B,0,604,1,,0.12796208530805686,0.3033175355450237,0.11848341232227488,0.25118483412322273,0.1990521327014218,1.5460021916513988,21,0.3033175355450237,CN,B,0,604,1,,0.08333333333333333,0.5,0.08333333333333333,0.14285714285714285,0.19047619047619047,1.3545648297008333,21,B,0.5,111,CN,18429,B,13,0,,1.75212,1.44968,0.29484,LARANJA,604,,1,
21,0.24885749095864815,0.13999207025688193,0.19599788754211672,0.2670814532297651,0.14807109801258805,1.5762124479186248,22,0.19599788754211672,CN,C,0,604,1,,0.1982230131362758,0.0896283007322201,0.40211394623105007,0.20763635370775763,0.10239838619269644,1.4630730445042777,22,0.40211394623105007,CN,C,0,604,1,,0.10207614128194559,0.04090291374690849,0.7050121084089035,0.10632374536273702,0.04568509119950536,0.9894032624612149,22,0.7050121084089035,CN,C,0,604,1,,0.02006844067946843,0.010570001329559915,0.9370833254192862,0.024224898225354074,0.008053334346331365,0.31638110912132844,22,C,0.9370833254192862,112,CN,55948,C,15,0,,2.9073,0.12756,0.21003,LARANJA,604,,1,
