,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL
22,0.19100292025410545,0.1511307756894866,0.3194298842012487,0.16640953232588046,0.1720268875292788,1.567524192746832,23,0.1720268875292788,CN,E,0,604,1,,0.16196729423142728,0.11489270779280242,0.3615932936948458,0.16999352567799647,0.19155317860292806,1.5290506942145063,23,0.19155317860292806,CN,E,0,604,1,,0.14371587517485448,0.08114536933777694,0.4023957480548447,0.16193780659966867,0.21080520083285523,1.4719037600868965,23,0.21080520083285523,CN,E,0,604,1,,0.12574371162606457,0.0518407605466429,0.4699243414537532,0.12028045157456922,0.2322107347989701,1.362835412161198,23,E,0.2322107347989701,113,CN,82243,E,19,0,,1.92924,2.72331,0.17678,LARANJA,604,,1,
23,0.29956865402712696,0.1498260805329034,0.3086741330524071,0.11523168385519879,0.12669944853236378,1.5190993214398718,24,0.11523168385519879,CN,D,0,604,1,,0.2626312135607166,0.1523732539677438,0.24643561937943137,0.24241484376506586,0.09614506932704237,1.5516777723015889,24,0.24241484376506586,CN,D,0,604,1,,0.16797972163986574,0.12732470353533806,0.13444887948524162,0.5109537629539628,0.059292932385591794,1.342471922078209,24,0.5109537629539628,CN,D,0,604,1,,0.0441638130114009,0.0515083455557421,0.033935003183633905,0.8548880659661616,0.015504772283061484,0.6040070683529285,24,D,0.8548880659661616,114,CN,87690,D,12,0,,2.54499,0.32436,0.18403,LARANJA,604,,1,
24,0.136986301369863,0.2876712328767123,0.2191780821917808,0.1643835616438356,0.1917808219178082,1.5769262344355353,25,0.1643835616438356,CN,D,0,604,1,,0.09375,0.296875,0.2890625,0.140625,0.1796875,1.525513269830583,25,0.140625,CN,D,0,604,1,,0.13761467889908258,0.1559633027522936,0.29357798165137616,0.3119266055045872,0.10091743119266056,1.5173842621116056,25,0.3119266055045872,CN,D,0,604,1,,0.16279069767441862,0.11627906976744186,0.13953488372093023,0.5348837209302325,0.046511627906976744,1.2979029354978333,25,D,0.5348837209302325,115,CN,14166,D,28,0,,2.34237,1.18376,0.1378,LARANJA,604,,1,
25,0.33957533633509834,0.20867613821379474,0.12597628209961004,0.09053898631881696,0.2352332570326799,1.5126280820740399,26,0.12597628209961004,CN,C,0,604,1,,0.2898804409792759,0.22209071711323983,0.13967609060470046,0.09504982294987192,0.2533029283529119,1.5395843418860644,26,0.13967609060470046,CN,C,0,604,1,,0.22726877313718477,0.21244325449372858,0.184441823975359,0.10361592514909287,0.27223022324463475,1.5667070925950641,26,0.184441823975359,CN,C,0,604,1,,0.1302211613544965,0.1296794641315659,0.4750684645101204,0.08594454097495996,0.17908636902885725,1.4028659808865693,26,C,0.4750684645101204,116,CN,31244,C,4,0,,2.91476,1.12362,0.11243,LARANJA,604,,1,
26,0.16706514426280575,0.2172797441179729,0.2178722420345961,0.2511950313670645,0.14658783821756075,1.5911382389415651,27,0.2172797441179729,CN,B,0,604,1,,0.16862697182691008,0.2022870941396629,0.22199250175237778,0.26102711844787563,0.14606631383317364,1.5891396685213028,27,0.2022870941396629,CN,B,0,604,1,,0.17507645876875155,0.1858428217522171,0.22696997328986548,0.26683182298685476,0.14527892320231112,1.587183901841684,27,0.1858428217522171,CN,B,0,604,1,,0.1539334359937641,0.27462459813844536,0.21005500119982393,0.23853453029674584,0.12285243437122076,1.5701946298411527,27,B,0.27462459813844536,117,CN,17936,B,25,0,,3.01205,1.50249,0.18745,LARANJA,604,,1,
27,0.13121480689828924,0.21684486872742387,0.29912270989089634,0.1690889630260812,0.18372865145730932,1.57077909041125,28,0.1690889630260812,CN,D,0,604,1,,0.1042144166167417,0.17012500783005488,0.28265775352111544,0.2779725699123516,0.1650302521197364,1.5473254535397565,28,0.2779725699123516,CN,D,0,604,1,,0.09039263187057452,0.12079357511484515,0.24295143967166852,0.4210000708721788,0.12486228247073301,1.4403335315110322,28,0.4210000708721788,CN,D,0,604,1,,0.054457154439102866,0.06199130991062889,0.1843857082232821,0.6536584516186241,0.04550737580836199,1.0611460623638,28,D,0.6536584516186241,118,CN,14966,D,9,0,,1.99076,0.67442,0.18662,LARANJA,604,,1,
28,0.20679669315354363,0.27672846937956497,0.23359338630708726,0.18310297776707601,0.09977847339272815,1.5619438389391742,29,0.18310297776707601,CN,D,0,604,1,,0.18336485450715292,0.2840456797245205,0.24770018623470072,0.19871033674897523,0.08617894278465066,1.5465682836456194,29,0.19871033674897523,CN,D,0,604,1,,0.16500407116886887,0.28551711906355054,0.2525382327096249,0.22102980418080828,0.07591077287714744,1.5320735551412954,29,0.22102980418080828,CN,D,0,604,1,,0.12443586010916484,0.2510648487328062,0.26413164479881257,0.2936254967444014,0.06674214961481495,1.498432084010494,29,D,0.2936254967444014,119,CN,59913,D,23,0,,2.29781,1.5026,0.13077,LARANJA,604,,1,
29,0.142235442558424,0.228758190918635,0.13340000577899208,0.20815447887938923,0.28745188186455967,1.568617399349988,30,0.20815447887938923,CN,D,0,604,1,,0.12702399143885967,0.2261873199356629,0.1204006767928503,0.17909944130846617,0.34728857052416096,1.5284913332437537,30,0.17909944130846617,CN,D,0,604,1,,0.1037331760519802,0.2145311210808581,0.09243180177392739,0.1330703382838284,0.45623356280940597,1.4118027327259073,30,0.1330703382838284,CN,D,0,604,1,,0.037963153642656865,0.14287230503588005,0.05603624439621715,0.19891963818968111,0.5642086587355648,1.2078075094637537,30,D,0.19891963818968111,120,CN,79139,D,8,0,,3.31199,1.88363,0.1386,LARANJA,604,,1,
30,0.2672733633311723,0.19800499393410317,0.278310727971808,0.12152173773501339,0.13488917702790312,1.5556391669081306,31,0.2672733633311723,CN,A,0,604,1,,0.26868639494243424,0.21093910618832237,0.3160561009457237,0.09569027549342106,0.10862812243009869,1.511101454548609,31,0.26868639494243424,CN,A,0,604,1,,0.28110431998401497,0.23593535735061177,0.3310140013954665,0.0771293352519655,0.07481698601794125,1.4550392613819176,31,0.28110431998401497,CN,A,0,604,1,,0.34746015147193965,0.32647431631650664,0.2314953892955604,0.06077732357321672,0.033792819342776566,1.356164236881612,31,A,0.34746015147193965,121,CN,87702,A,10,0,,2.27533,1.8581,0.2625,LARANJA,604,,1,
31,0.201332329779705,0.17230095696006703,0.18169563117157397,0.2564614463689921,0.1882096357196619,1.5988906554545923,32,0.1882096357196619,CN,E,0,604,1,,0.1588766434213358,0.11843233745667599,0.17591233373057044,0.27420282220373443,0.2725758631876833,1.5597261058757401,32,0.2725758631876833,CN,E,0,604,1,,0.10846552749053148,0.06375122635688636,0.15587821651864464,0.22616679098045722,0.4457382386534803,1.4025168977305007,32,0.4457382386534803,CN,E,0,604,1,,0.04370806817084197,0.01798328189748405,0.07466775186016206,0.07644121982927204,0.7871996782422399,0.7877234693726932,32,E,0.7871996782422399,122,CN,95441,E,14,0,,3.0376,0.62392,0.2084,LARANJA,604,,1,
32,0.1794003076498187,0.16470505117327622,0.2504423670410061,0.17073922663643692,0.2347130474994621,1.594032827372342,33,0.17073922663643692,CN,D,0,604,1,,0.16653670347974422,0.1563256164676488,0.22912000720290818,0.1823589845828825,0.2656586882668163,1.5887219153383112,33,0.1823589845828825,CN,D,0,604,1,,0.15516545796660824,0.1544763859706878,0.197295674822568,0.1966985866762201,0.2963638945639159,1.5781291354467282,33,0.1966985866762201,CN,D,0,604,1,,0.13865772558616252,0.16939957572242395,0.15032933156418588,0.2787408331413226,0.2628725339859051,1.5668879059886818,33,D,0.2787408331413226,123,CN,111430,D,5,0,,1.82854,2.08846,0.1837,LARANJA,604,,1,
33,0.32751542841009174,0.06882025400930117,0.3744575792916808,0.08098972829635381,0.14821700999257253,1.404101038610051,34,0.08098972829635381,CN,D,0,604,1,,0.36112676689580314,0.06340833658491939,0.35150688934812524,0.10942670925040103,0.11453129792075122,1.4005023104020982,34,0.10942670925040103,CN,D,0,604,1,,0.39249877207250006,0.05966197772821335,0.299920285362299,0.18005845740098073,0.06786050743600686,1.3877104093037311,34,0.18005845740098073,CN,D,0,604,1,,0.35276374748642275,0.054199851164558166,0.168855392118055,0.39943790870370666,0.02474310052725747,1.283999355228802,34,D,0.39943790870370666,124,CN,40151,D,2,0,,2.11847,1.57164,0.14442,LARANJA,604,,1,
34,0.1543600359458245,0.2398549329225239,0.194490981449387,0.2551864689646319,0.1561075807176327,1.587764437030412,35,0.194490981449387,CN,C,0,604,1,,0.12643676315206326,0.19890839721623627,0.33642015948512577,0.21287699476839972,0.12535768537817502,1.5388316208491795,35,0.33642015948512577,CN,C,0,604,1,,0.11224746132812878,0.13847476787215335,0.48424783492272067,0.1681996927506546,0.0968302431263426,1.3963332547981115,35,0.48424783492272067,CN,C,0,604,1,,0.10816361431055177,0.08512764158382605,0.6287974994220422,0.11546963425563786,0.06244161042794212,1.1644697249725608,35,C,0.6287974994220422,125,CN,14993,C,28,0,,0.99966,1.19437,0.21325,LARANJA,604,,1,
35,0.1931880563857758,0.2836881254073073,0.24103281893565587,0.17062925164608328,0.11146174762517777,1.564251113752141,36,0.17062925164608328,CN,D,0,604,1,,0.17357694445961971,0.31637899729737545,0.24311891226593055,0.1634123767992056,0.10351276917786868,1.5426611249485687,36,0.1634123767992056,CN,D,0,604,1,,0.17519155805930842,0.339088811009488,0.2332178044567589,0.15554627310510333,0.09695555336934136,1.5270869027316154,36,0.15554627310510333,CN,D,0,604,1,,0.23663667573910752,0.2766639248204832,0.1933096835867159,0.20355667205508252,0.08983304379861087,1.5547481980219597,36,D,0.20355667205508252,126,CN,49867,D,20,0,,3.21388,1.90806,0.17205,LARANJA,604,,1,
36,0.09864412273987024,0.129914834410942,0.1432922670543811,0.40125718338925986,0.22689159240554677,1.474974819276406,37,0.22689159240554677,CN,E,0,604,1,,0.07668872257732952,0.1206806282722513,0.12509073972954743,0.45283140076446216,0.2247085086564096,1.4063848896017683,37,0.2247085086564096,CN,E,0,604,1,,0.07554371204810154,0.11335826269923488,0.10951413514380033,0.4844438501209144,0.21714003998794884,1.3668706908049846,37,0.21714003998794884,CN,E,0,604,1,,0.08688288499531832,0.11726710003279556,0.14273514971093962,0.3125939703699244,0.3405208948910221,1.4718180599575381,37,E,0.3405208948910221,127,CN,76371,E,26,0,,2.39814,1.69946,0.19017,LARANJA,604,,1,
37,0.18126063368752207,0.11616159994863728,0.26953388334242884,0.2601601874739174,0.17288369554749447,1.5667344977909676,38,0.26953388334242884,CN,C,0,604,1,,0.17403525228156852,0.08919720268937581,0.33077202303894326,0.2541254549484579,0.15187006704165448,1.520190499183901,38,0.33077202303894326,CN,C,0,604,1,,0.17371224776132385,0.06658601687202295,0.400463279912241,0.2339950160359928,0.1252434394184194,1.4509943131897527,38,0.400463279912241,CN,C,0,604,1,,0.10309864418481651,0.041923857723332625,0.6507817869143724,0.1467042067958613,0.05749150438161716,1.0925662757641739,38,C,0.6507817869143724,128,CN,10035,C,16,0,,2.40418,0.72028,0.21294,LARANJA,604,,1,
38,0.14859581488959436,0.10778633403202871,0.19501625830971359,0.29235747095813286,0.2562441218105305,1.5506377901911177,39,0.19501625830971359,CN,C,0,604,1,,0.10118851609773492,0.09014667307052869,0.2769038505094444,0.28623335651788395,0.24552760380440805,1.507157866625589,39,0.2769038505094444,CN,C,0,604,1,,0.06600120485420942,0.0835714584856851,0.3494479899230375,0.2608525471069002,0.24012679963016775,1.4473310180131629,39,0.3494479899230375,CN,C,0,604,1,,0.032506136669570036,0.06639955657613429,0.523746931665215,0.21164304378810675,0.16570433130097395,1.256700764043494,39,C,0.523746931665215,129,CN,83046,C,30,0,,1.29492,1.17942,0.15943,LARANJA,604,,1,
39,0.6560723916283143,0.110708115504494,0.08021501892083088,0.0396350902408937,0.11336938370546706,1.097323631736367,40,0.11336938370546706,CN,E,0,604,1,,0.6799224630663705,0.0833168719917902,0.05897496430699358,0.02578408180242857,0.1520016188324171,1.0169547642866457,40,0.1520016188324171,CN,E,0,604,1,,0.6861206995140384,0.05997606433957067,0.03812148555726116,0.018307719814248967,0.19747403077488077,0.9453370447436875,40,0.19747403077488077,CN,E,0,604,1,,0.6087425462666002,0.04018086934486336,0.016952937543059415,0.012641848605072893,0.3214817982404042,0.9205101872713601,40,E,0.3214817982404042,130,CN,97512,E,18,0,,1.45425,1.67689,0.14048,LARANJA,604,,1,
40,0.17538081250702237,0.22004783229803695,0.26081443315516606,0.10634179226657678,0.23741512977319787,1.568667554392643,41,0.10634179226657678,CN,D,0,604,1,,0.14707994544026143,0.1855175704529133,0.24310412138095905,0.13119560694495988,0.29310275578090633,1.5644294727996746,41,0.13119560694495988,CN,D,0,604,1,,0.1280547346574411,0.15660963528490446,0.18596377019436217,0.1746391360535229,0.35473272380976933,1.538766393700487,41,0.1746391360535229,CN,D,0,604,1,,0.0949404988213824,0.11456669961726611,0.08947988746102958,0.3415345474361899,0.359478366664132,1.4224347141507052,41,D,0.3415345474361899,131,CN,82708,D,19,0,,2.11734,1.59379,0.09209,LARANJA,604,,1,
41,0.250675843701618,0.3986443016549146,0.13244129986603453,0.0805862392607032,0.13765231551672963,1.4571251146523656,42,0.3986443016549146,CN,B,0,604,1,,0.23140417548740255,0.3988942893030039,0.12862801283678077,0.06608886161911769,0.17498466075369506,1.4536377769397895,42,0.3988942893030039,CN,B,0,604,1,,0.2014925252902804,0.36262532363020045,0.12369400009344395,0.08361299386331085,0.22857515712276438,1.493989156867331,42,0.36262532363020045,CN,B,0,604,1,,0.14864179851602152,0.4002955917855265,0.12706328135395611,0.1195229978646424,0.2044763304798535,1.4904374595602223,42,B,0.4002955917855265,132,CN,85606,B,1,0,,2.97674,1.69468,0.29489,LARANJA,604,,1,
42,0.20556740025301987,0.23297253385906666,0.23335944875063416,0.17804988472826053,0.1500507324090188,1.5960578483785954,43,0.17804988472826053,CN,D,0,604,1,,0.15952066524646313,0.17685710888976713,0.2090092955854805,0.290982671589182,0.16363025868910716,1.5817913618825976,43,0.290982671589182,CN,D,0,604,1,,0.11641639545000483,0.11074017980859086,0.16168272484129798,0.4239696452163826,0.18719105468372377,1.466127237661048,43,0.4239696452163826,CN,D,0,604,1,,0.08473856845779701,0.043508835282211125,0.07474156185806215,0.6446200361425365,0.15239099825939317,1.1091431279598305,43,D,0.6446200361425365,133,CN,111722,D,6,0,,1.64715,0.84954,0.17537,LARANJA,604,,1,
43,0.21786802681807974,0.06174574150707343,0.10902543868090976,0.2837327174157123,0.32762807557822476,1.4685831172069475,44,0.2837327174157123,CN,D,0,604,1,,0.1569509029825471,0.04352871871343246,0.08273313739684843,0.4135677722471111,0.3032194686600609,1.3602451935402389,44,0.4135677722471111,CN,D,0,604,1,,0.1074689097275325,0.037111924980883004,0.06701332152774983,0.5301581679880871,0.2582476757757476,1.229135698551337,44,0.5301581679880871,CN,D,0,604,1,,0.040143096843638204,0.02892329122740368,0.0571928324943806,0.7214091240067116,0.1523316554278659,0.9174150894727718,44,D,0.7214091240067116,134,CN,84184,D,3,0,,1.85393,0.63073,0.178,LARANJA,604,,1,
44,0.1817846382884516,0.07681497476505675,0.43306403226479206,0.21608683515630264,0.09224951952539698,1.4203989095183487,45,0.21608683515630264,CN,D,0,604,1,,0.08974832150146989,0.036551471815345904,0.30846181496078157,0.5305804459735292,0.034657945748873514,1.1529112082230049,45,0.5305804459735292,CN,D,0,604,1,,0.044215513814431,0.019087685867548197,0.22228785067185114,0.7021307071939331,0.012278242452236526,0.8500510095711034,45,0.7021307071939331,CN,D,0,604,1,,0.018604680605934,0.009022225598369321,0.12604528679314558,0.8426340910673478,0.003693715935203297,0.5426256357106304,45,D,0.8426340910673478,135,CN,79124,D,19,0,,1.71246,-0.07547,0.17405,LARANJA,604,,1,
