,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
0,0.133004242625268,0.2657678457999744,0.23269834869306763,0.1397204680112125,0.22880909487047743,1.5722224031430985,1,0.2657678457999744,LC,B,0,521,0,0.10560610949768742,0.3034806926965688,0.26204151876949555,0.1051027213079488,0.22376895772829944,1.5220189980438517,1,0.3034806926965688,LC,B,0,521,0,0.07469334818826474,0.4829731084159065,0.23536749824171238,0.057170694776326456,0.14979535037778988,1.3337615686416133,1,0.4829731084159065,LC,B,0,521,0,0.029877938866428037,0.7928995098670375,0.11846882805860995,0.0147404698752779,0.044013253332646635,0.741224259824673,1,B,0.7928995098670375,1,LC,118222,B,5,0,,4.32465,0.4917,0.2523,Laranja,521,1.0,0
1,0.25547943868688644,0.2152611068823962,0.1812925988814507,0.15416810334545564,0.19379875220381104,1.5950950463817333,2,0.15416810334545564,LC,D,0,521,0,0.1985365171259779,0.1999483476632698,0.11208772288521344,0.23755555316424368,0.2518718591612952,1.5768884779142789,2,0.23755555316424368,LC,D,0,521,0,0.1264041619780584,0.15155590076143716,0.0581760363527612,0.3908933062810497,0.27297059462669354,1.4344596358556987,2,0.3908933062810497,LC,D,0,521,0,0.04751282766912128,0.0680328044827068,0.018345177011099424,0.5978359346486614,0.2682732561884111,1.061497722480186,2,D,0.5978359346486614,2,LC,48558,D,6,0,,2.74411,0.68157,0.13769,Laranja,521,1.0,0
2,0.12438932406247426,0.18732525023083224,0.2724860958788315,0.2620173655212474,0.1537819643066146,1.5661449584566407,3,0.12438932406247426,LC,A,0,521,0,0.1198817077105065,0.17659318206258737,0.32661576513603613,0.212672330358103,0.16423701473276697,1.5518710581390984,3,0.1198817077105065,LC,A,0,521,0,0.20741949984621572,0.16914119547379539,0.3471868231609874,0.13871771874469013,0.13753476277431137,1.5409904848839364,3,0.20741949984621572,LC,A,0,521,0,0.5226710227772781,0.11609735993079451,0.24168256918938993,0.059790623343114545,0.05975842475942292,1.269117389490735,3,A,0.5226710227772781,3,LC,96705,A,8,0,,3.62651,0.79268,0.1043,Laranja,521,1.0,0
3,0.29583675877582094,0.10984553513907477,0.1730739613588396,0.17454898039309258,0.24669476433317208,1.5564640875297364,4,0.1730739613588396,LC,C,0,521,0,0.366987182935252,0.05627717736261514,0.17402763941812205,0.17586940665402961,0.2268385936299812,1.476290745847631,4,0.17402763941812205,LC,C,0,521,0,0.3852703223044673,0.04105870230666142,0.2117189499882763,0.16575996351676056,0.19619206188383445,1.444694331136243,4,0.2117189499882763,LC,C,0,521,0,0.30156621256447186,0.03266144524265885,0.4030663166638406,0.11023157280194719,0.15247445272708152,1.3693553573488182,4,C,0.4030663166638406,4,LC,39016,C,7,0,,3.76151,0.92828,0.14061,Laranja,521,1.0,0
4,0.17145972616043634,0.3872579624185982,0.14237402773080826,0.16243940931123887,0.13646887437891833,1.5142853645707002,5,0.17145972616043634,LC,A,0,521,0,0.3047159965138424,0.3580133205651018,0.07626507709357751,0.1244579778134045,0.13654762801407375,1.457355514296439,5,0.3047159965138424,LC,A,0,521,0,0.4612872482095258,0.2692197641672816,0.03632366007559899,0.10490059614346167,0.12826873140413192,1.330554630925106,5,0.4612872482095258,LC,A,0,521,0,0.6543486848319865,0.1531700572782935,0.012256438440862523,0.08255974718546316,0.09766507226339427,1.0519597456475953,5,A,0.6543486848319865,5,LC,118167,A,8,0,,2.4633,0.48099,0.09893,Laranja,521,1.0,0
5,0.23735834158527983,0.17093718381022033,0.2959029355355783,0.18235183710981237,0.11344970195910918,1.5608875864284522,6,0.2959029355355783,LC,C,0,521,0,0.1856729656768222,0.10474782534173202,0.5334490294382311,0.10410292668294982,0.07202725286026482,1.3091799771524202,6,0.5334490294382311,LC,C,0,521,0,0.13348786444719388,0.05995835808189863,0.6784566330086179,0.05234187543019618,0.07575526903209344,1.0506101674896682,6,0.6784566330086179,LC,C,0,521,0,0.0731884586193737,0.021628296878818933,0.8002619922560064,0.01819795637464464,0.08672329587115642,0.7375463840557964,6,C,0.8002619922560064,6,LC,118161,C,24,0,,1.77698,0.04697,0.05812,Laranja,521,,0
6,0.10460285325588967,0.2505902061355566,0.18468547133484683,0.2194036061325382,0.2407178631411687,1.5705172203433386,7,0.2505902061355566,LC,B,0,521,0,0.04638940013669778,0.3310271831471772,0.20162280410436167,0.1803746547738166,0.2405859578379467,1.4829745155020806,7,0.3310271831471772,LC,B,0,521,0,0.0237283992443622,0.39919933270577945,0.23088551572708696,0.15653324356024625,0.18965350876252518,1.3993906143166035,7,0.39919933270577945,LC,B,0,521,0,0.008252130567615373,0.4712225974165193,0.26437690947097603,0.1340472744814279,0.12210108806346144,1.2720124704052065,7,B,0.4712225974165193,7,LC,86563,B,3,0,,0.92314,1.22467,0.09006,Laranja,521,,0
7,0.18107870058546188,0.27229374989206084,0.1760357839835587,0.2791608379531285,0.09143092758579002,1.5443560091694488,8,0.18107870058546188,LC,A,0,521,0,0.22696949012840162,0.2840547606475459,0.14025439918262564,0.25126534186768323,0.09745600817374357,1.5435626844918522,8,0.22696949012840162,LC,A,0,521,0,0.35890660513957456,0.2467807839548343,0.09015953218786386,0.18384441207684013,0.12030866664088716,1.4961658462425875,8,0.35890660513957456,LC,A,0,521,0,0.60778658357315,0.1526542927715937,0.03957242891877566,0.08878258984808393,0.11120410488839674,1.1766060968623793,8,A,0.60778658357315,8,LC,118118,A,9,0,,3.00154,0.66248,0.15753,Laranja,521,,0
8,0.22802599179501787,0.3527279083769803,0.14233766457981298,0.12223308450786292,0.1546753507403259,1.5277505709204515,9,0.3527279083769803,LC,B,0,521,0,0.14690155484831924,0.6073981204659187,0.07154445408857599,0.07576858370570397,0.09838728689148209,1.1969141202444502,9,0.6073981204659187,LC,B,0,521,0,0.1092821755635147,0.6852596135286422,0.054923113217663584,0.07418448538400498,0.07635061230617453,1.0496818307525346,9,0.6852596135286422,LC,B,0,521,0,0.07604300226846829,0.7373186619038838,0.05069104662581422,0.08858390116510932,0.04736338803672432,0.9309333379750402,9,B,0.7373186619038838,9,LC,118147,B,23,0,,1.41373,-0.17071,0.01187,Laranja,521,,0
9,0.15149203577687642,0.18570221520149885,0.21616096569041635,0.20343290322998897,0.24321188010121944,1.597458865812747,10,0.15149203577687642,LC,A,0,521,0,0.1569237445993009,0.1599251475457032,0.21308671841598112,0.21005738544931882,0.26000700398969595,1.5912265180527223,10,0.1569237445993009,LC,A,0,521,0,0.2166699287854379,0.13728429687718446,0.17531343225798127,0.20133223496718883,0.2694001071122076,1.5852573514333872,10,0.2166699287854379,LC,A,0,521,0,0.40865881624731615,0.09240182856455104,0.09218260714446906,0.16794295084926808,0.23881379719439566,1.4471558004449419,10,A,0.40865881624731615,10,LC,118306,A,16,0,,2.85223,1.042,0.12609,Laranja,521,,0
10,0.1386093074177325,0.2306037880080243,0.30431036530459327,0.10426631367781418,0.22221022559183576,1.544213170103767,11,0.22221022559183576,LC,E,0,521,0,0.098352041932426,0.19404255866722142,0.20427902906874498,0.0670185341666059,0.4363078361650017,1.4137290902370332,11,0.4363078361650017,LC,E,0,521,0,0.07268028957077335,0.13401340541839887,0.11868710173824021,0.047283825287435265,0.6273353779851523,1.149641539725056,11,0.6273353779851523,LC,E,0,521,0,0.03555624196949319,0.07656947474318467,0.05733272414096368,0.0320383705391138,0.7985031886072447,0.7692101142299534,11,E,0.7985031886072447,11,LC,118264,E,21,0,,1.88081,0.20842,0.03365,Laranja,521,,0
11,0.12967707539655987,0.180340041053579,0.13819213161319843,0.15031610392469624,0.4014746480119664,1.498537706081352,12,0.13819213161319843,LC,C,0,521,0,0.12176163581080791,0.15188201440083027,0.17838503137048045,0.12036572448012488,0.4276055939377565,1.4682537849964648,12,0.17838503137048045,LC,C,0,521,0,0.12954399637789227,0.12690895591886306,0.2844599132668279,0.09968950296871211,0.35939763146770465,1.481976799790562,12,0.2844599132668279,LC,C,0,521,0,0.10611357270617705,0.09232768715390521,0.5196215100992121,0.06536499997855338,0.2165722300621523,1.3077934260583666,12,C,0.5196215100992121,12,LC,89550,C,1,0,,3.10874,0.76811,0.16616,Laranja,521,,0
12,0.13443352453957277,0.12348556457634653,0.3198560989610984,0.12955409669079404,0.29267071523218824,1.5170216090809152,13,0.12348556457634653,LC,B,0,521,0,0.09095878898838683,0.11966264553985075,0.37743566875976786,0.10115702975433752,0.31078586695765703,1.4348287727904783,13,0.11966264553985075,LC,B,0,521,0,0.06900125304679186,0.15970767963198187,0.4047384050259192,0.08263886504857702,0.28391379724673005,1.4070578646203389,13,0.15970767963198187,LC,B,0,521,0,0.04200775943603612,0.3195780994314465,0.31392259008173357,0.06755298957044294,0.25693856148034083,1.3926369993937981,13,B,0.3195780994314465,13,LC,14169,B,14,0,,3.00635,1.13504,0.10103,Laranja,521,,0
13,0.18241097926053282,0.11876703629946736,0.3198396481936663,0.19503350022247085,0.1839488360238627,1.5582535666053827,14,0.11876703629946736,LC,B,0,521,0,0.1873682674187497,0.11042141547865879,0.3211076912510249,0.16430567539374896,0.21679695045781766,1.5500397868662554,14,0.11042141547865879,LC,B,0,521,0,0.1955261297993783,0.15601188391911544,0.28676292096936,0.109414976917442,0.25228408839470423,1.5566864288095794,14,0.15601188391911544,LC,B,0,521,0,0.18088023413360474,0.3090954377873258,0.20894234052010127,0.05024940038693026,0.25083258717203794,1.496519258927338,14,B,0.3090954377873258,14,LC,118278,B,16,0,,2.48291,1.15452,0.08973,Laranja,521,,0
14,0.17338673114704548,0.19947753621623956,0.19705520412789568,0.24522981929661694,0.18485070921220234,1.6022044870017258,15,0.19705520412789568,LC,C,0,521,0,0.14085349897688226,0.18283993462341974,0.24787547563178056,0.24135926661547502,0.1870718241524424,1.589159196835047,15,0.24787547563178056,LC,C,0,521,0,0.10719466451507687,0.1290374496794074,0.37836793902302945,0.18171849651940294,0.20368145026308335,1.5053139838928888,15,0.37836793902302945,LC,C,0,521,0,0.05119606144556613,0.05572471288521413,0.646490723983841,0.07699779571321971,0.16959070597215908,1.0933890103497554,15,C,0.646490723983841,15,LC,59976,C,30,0,,3.49523,0.62543,0.17905,Laranja,521,,0
15,0.22384851365364675,0.2228828206014518,0.2249567922571725,0.11859661251296233,0.20971526097476667,1.5856532128237775,16,0.2249567922571725,LC,C,0,521,0,0.210157114168197,0.21406617481233287,0.2889160948054598,0.0840619865330713,0.20279862968093904,1.548252403495196,16,0.2889160948054598,LC,C,0,521,0,0.164939103673122,0.1812791344920148,0.4403920919666709,0.054128635565518085,0.1592610343026742,1.4184407532884082,16,0.4403920919666709,LC,C,0,521,0,0.09082886925529517,0.09502206095479383,0.7250507240931391,0.022498953312363797,0.06659939238440811,0.9404295410874601,16,C,0.7250507240931391,16,LC,23833,C,20,0,,3.34117,0.44968,0.20117,Laranja,521,,0
16,0.17417061100156622,0.15354644966712258,0.27337153261680913,0.15105688040143764,0.24785452631306443,1.577899405530274,17,0.17417061100156622,LC,A,0,521,0,0.17106755120194625,0.20933477659768293,0.20921902965479547,0.14097120258930199,0.26940743995627336,1.586238939289019,17,0.17106755120194625,LC,A,0,521,0,0.224356374887088,0.2679076793020806,0.11570340141308942,0.1409055701813672,0.25112697421637475,1.5608442333123866,17,0.224356374887088,LC,A,0,521,0,0.4486616669061462,0.23317942306166348,0.0349976087791048,0.11760303159628471,0.16555826965680082,1.3658892473620516,17,A,0.4486616669061462,17,LC,118215,A,2,0,,3.60176,0.95343,0.15078,Laranja,521,,0
17,0.20568807458157845,0.16196003079530824,0.15564354215053902,0.22993183195422973,0.24677652051834456,1.5929339710541843,18,0.22993183195422973,LC,D,0,521,0,0.1433604045685388,0.18284440825422676,0.11217562731694773,0.31267276662309557,0.24894679323719116,1.5442195922154491,18,0.31267276662309557,LC,D,0,521,0,0.09212764451384703,0.2002698406910324,0.09902595661527967,0.372873503059839,0.2357030551200019,1.4792022142470036,18,0.372873503059839,LC,D,0,521,0,0.05933181205981007,0.1566797347493759,0.09803421149705324,0.47231468057545317,0.21363956111830762,1.3697146741286674,18,D,0.47231468057545317,18,LC,118207,D,11,0,,1.28486,0.98541,0.11899,Laranja,521,,0
18,0.14296096300737093,0.21412551702126742,0.22851153944025843,0.22550753266021728,0.18889444787088594,1.596092151372031,19,0.22851153944025843,LC,C,0,521,0,0.0990331539068125,0.1932877909966743,0.34375964274694004,0.22169532348201734,0.1422240888675558,1.5251084291891268,19,0.34375964274694004,LC,C,0,521,0,0.07754252100047394,0.13128486228793113,0.50310852049865,0.16813675345647322,0.11992734275647171,1.3645739924203721,19,0.50310852049865,LC,C,0,521,0,0.04894593650106232,0.06211395848921496,0.71948597118986,0.07990643886688978,0.08954769495297288,0.97513364961698,19,C,0.71948597118986,19,LC,118165,C,4,0,,2.57957,0.47485,0.17883,Laranja,521,,0
19,0.14777874404683553,0.21701563845328856,0.24142172465359973,0.22864899041667297,0.16513490242960321,1.592016814332902,20,0.16513490242960321,LC,E,0,521,0,0.13381727384468856,0.19404384209295691,0.2511320904471087,0.2602488775626216,0.16075791605262424,1.5784881303606526,20,0.16075791605262424,LC,E,0,521,0,0.13724024935203258,0.16968908301069174,0.22541964881991552,0.30608971261813195,0.16156130619922823,1.56626076982375,20,0.16156130619922823,LC,E,0,521,0,0.1459677730978786,0.11177660136275229,0.1847465340838346,0.39143707252985044,0.16607201892568407,1.5031166988423454,20,E,0.16607201892568407,20,LC,118103,E,27,0,,2.38734,2.25308,0.15051,Laranja,521,,0
20,0.1787794241720018,0.21849356007396906,0.2668755407962679,0.12892798805447125,0.20692348690329,1.5827485684028753,21,0.21849356007396906,LC,B,0,521,0,0.14812424554941156,0.21749403407811765,0.22455880051200797,0.0997064744993021,0.31011644536116073,1.5430461997822307,21,0.21749403407811765,LC,B,0,521,0,0.1240164324992595,0.2078380617549463,0.15018694758170104,0.0798916519641301,0.4380669061999631,1.4335791394788306,21,0.2078380617549463,LC,B,0,521,0,0.0857965319307759,0.17856223562621729,0.0772486250418279,0.04547872568619207,0.6129138817149868,1.156732678739447,21,B,0.17856223562621729,21,LC,118192,B,25,0,,3.36624,2.31528,0.19736,Laranja,521,,0
