,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
21,0.4035920985054143,0.16284208663677208,0.13228572784987677,0.1727966405268814,0.1284834464810555,1.4963510677569634,22,0.1727966405268814,LC,D,0,521,0,0.402949535129945,0.06119181622951592,0.08245710293153187,0.3667972617889246,0.08660428392008264,1.3227295756241024,22,0.3667972617889246,LC,D,0,521,0,0.293718880257775,0.023555003507507354,0.059449568051005805,0.552525727083749,0.07075082109996289,1.131121176704859,22,0.552525727083749,LC,D,0,521,0,0.1585459473600693,0.0074130780678392065,0.032733768211040064,0.7216889895311984,0.07961821682985303,0.8771431295465317,22,D,0.7216889895311984,22,LC,118170,D,23,0,,1.60663,0.41552,0.00227,Laranja,521,,0
22,0.3155976062491496,0.1877703605959757,0.15412092717892015,0.15238457235783595,0.19012653361811857,1.5685470576489353,23,0.1877703605959757,LC,B,0,521,0,0.3287733531835841,0.19241371469268936,0.1333756652801524,0.1376446132955206,0.20779265354805354,1.5509854100578973,23,0.19241371469268936,LC,B,0,521,0,0.29181017083079247,0.2532572940196339,0.11552335718150665,0.15144592075993507,0.18796325720813187,1.5565917493733006,23,0.2532572940196339,LC,B,0,521,0,0.18512184969510756,0.4544120360635618,0.07834083584728344,0.1664206357039561,0.1157046426900911,1.4181535454967085,23,B,0.4544120360635618,23,LC,90165,B,15,0,,3.81799,0.97593,0.19228,Laranja,521,,0
23,0.20501756991271164,0.28904880723172427,0.16168852473170267,0.1280941609179524,0.21615093720590903,1.5725762842799405,24,0.28904880723172427,LC,B,0,521,0,0.19010521708533226,0.3133576780151217,0.11784141914333039,0.1131620051321221,0.2655336806240935,1.5298996177586262,24,0.3133576780151217,LC,B,0,521,0,0.16126123224580502,0.3676618678003586,0.09071897108870924,0.10969972194488282,0.27065820692024434,1.4760221566220912,24,0.3676618678003586,LC,B,0,521,0,0.09176784648992922,0.5568194986287612,0.0758344384788048,0.08589877296663963,0.18967944343586507,1.2669777351280676,24,B,0.5568194986287612,24,LC,77356,B,13,0,,3.62272,0.75063,0.23761,Laranja,521,,0
24,0.2258093084238925,0.19874415982477855,0.1851381445793022,0.21265473899303822,0.17765364817898854,1.6055797562507301,25,0.1851381445793022,LC,C,0,521,0,0.18891027250160378,0.19219719838914887,0.22792642606884092,0.24926355266912542,0.14170255037128102,1.5920143663252257,25,0.22792642606884092,LC,C,0,521,0,0.13571361087014402,0.17428647501911035,0.32894081371479617,0.255524826288983,0.10553427410696647,1.527242458534607,25,0.32894081371479617,LC,C,0,521,0,0.06405840581482936,0.10940789431328746,0.5784549155437668,0.17730336644627143,0.07077541788184497,1.228903294639811,25,C,0.5784549155437668,25,LC,118276,C,16,0,,2.59876,0.75076,0.13733,Laranja,521,,0
25,0.2035778863207741,0.11757640435602583,0.29053205990939707,0.1053512753321999,0.28296237408160313,1.529149532373485,26,0.1053512753321999,LC,D,0,521,0,0.1560575918140477,0.07110773463470746,0.328124832338632,0.08259991544501888,0.362109925767594,1.4173259756227903,26,0.08259991544501888,LC,D,0,521,0,0.12876482249518356,0.07623396399859964,0.3397903318993198,0.0986140255545079,0.3565968560523891,1.4230870749567175,26,0.0986140255545079,LC,D,0,521,0,0.08862957366803455,0.09586888961384592,0.34325475180714615,0.22308811661887673,0.24915866829209662,1.487523635670229,26,D,0.22308811661887673,26,LC,118299,D,18,0,,3.76828,1.13537,0.08402,Laranja,521,,0
26,0.42732517388256863,0.17484013587103037,0.1487119210654014,0.10965654822882406,0.13946622095217556,1.4687479708642865,27,0.10965654822882406,LC,D,0,521,0,0.4195260045989426,0.203654294953807,0.12631876715763488,0.12221700751560662,0.1282839257740089,1.4701681698111695,27,0.12221700751560662,LC,D,0,521,0,0.3679052604479533,0.20081094996996482,0.11116879773448897,0.2115764180897623,0.1085385737578306,1.5041048036946232,27,0.2115764180897623,LC,D,0,521,0,0.24989385017219862,0.13038415515459276,0.0730911258743958,0.4841675923503502,0.06246327644846265,1.327770370543742,27,D,0.4841675923503502,27,LC,81992,D,12,0,,3.58061,0.76482,0.09494,Laranja,521,,0
27,0.28458734457127804,0.1834372044208917,0.18273969171233972,0.17180191502869951,0.17743384426679104,1.5887597174569152,28,0.17743384426679104,LC,E,0,521,0,0.21774698908947318,0.15404144455031632,0.20044766638338785,0.12115534839003202,0.3066085515867906,1.5604257145536726,28,0.3066085515867906,LC,E,0,521,0,0.10439015382501224,0.0836976406627101,0.1446779637725348,0.06257568860526835,0.6046585531344745,1.2008151397200282,28,0.6046585531344745,LC,E,0,521,0,0.027692987517777354,0.026579690808116126,0.05265957789108569,0.019271402003076046,0.8737963417799448,0.544756011367176,28,E,0.8737963417799448,28,LC,32261,E,24,0,,4.49928,0.23211,0.20659,Laranja,521,,0
28,0.16052975900024613,0.40286384226412814,0.1402945888408607,0.163271827513095,0.13303998238167003,1.4997192174626945,29,0.13303998238167003,LC,E,1,521,0,0.10263362233538252,0.5812609126515974,0.08886062264855149,0.12685488264743608,0.10038995971703253,1.2568091017016967,29,0.10038995971703253,LC,E,1,521,0,0.060817643686675124,0.7055520844739593,0.06720300244979635,0.09357749708536499,0.07284977230420416,1.0103124690802037,29,0.07284977230420416,LC,E,1,521,0,0.03016867676724323,0.772548178033392,0.06603716897720932,0.0782243873127602,0.053021588909395255,0.8394987469506053,29,E,0.053021588909395255,29,LC,118260,E,15,1,Não permitiu a convergência do algoritmo de estimação da TRI,,,,Laranja,521,,0
29,0.20014762759859106,0.1338188065474135,0.14625923751640307,0.2849579563505767,0.2348163719870157,1.5702657365446246,30,0.20014762759859106,LC,A,0,521,0,0.21715449769486436,0.09753404095636324,0.09448268467888925,0.37040420285193526,0.2204245738179479,1.4827558254742255,30,0.21715449769486436,LC,A,0,521,0,0.266638484334128,0.0902571387493482,0.057255913461641626,0.42574348784261384,0.16010497561226833,1.3901512245622678,30,0.266638484334128,LC,A,0,521,0,0.4178292279049016,0.08449160467770027,0.023373486739938054,0.39057982205520236,0.08372585862225769,1.236064640119237,30,A,0.4178292279049016,30,LC,118134,A,26,0,,3.34867,1.04002,0.20217,Laranja,521,,0
30,0.31838993450266667,0.07326557152192338,0.3154094499906186,0.12314663250539701,0.16978841147939433,1.4788128183114781,31,0.31838993450266667,LC,A,0,521,0,0.6619650742931549,0.018495119224558505,0.19983766442366588,0.05906830515661742,0.06063383690200328,1.0057359576240459,31,0.6619650742931549,LC,A,0,521,0,0.8206465470119547,0.010870101112733087,0.12042640120555016,0.02755145131176462,0.02050549935799738,0.6449342885617559,31,0.8206465470119547,LC,A,0,521,0,0.9178956211998139,0.011740525387439481,0.05681445554867346,0.008842900282689905,0.004706497581383188,0.36079434633201324,31,A,0.9178956211998139,31,LC,89874,A,10,0,,2.50294,-0.16837,0.05346,Laranja,521,,0
31,0.3261925108763207,0.21954630205096334,0.182394171673227,0.17324640908777017,0.0986206063117188,1.5408165962238314,32,0.3261925108763207,LC,A,0,521,0,0.42786924955038186,0.14770410733386638,0.17344862992409546,0.17222463971601712,0.07875337347563917,1.4526670701648625,32,0.42786924955038186,LC,A,0,521,0,0.4744595247036103,0.108419076229816,0.16406415964808754,0.1897730808433024,0.06328415857518374,1.3812335981524393,32,0.4744595247036103,LC,A,0,521,0,0.5128405320246494,0.07315660665910227,0.15629779138130365,0.22144314152790856,0.03626192840703618,1.277998814564245,32,A,0.5128405320246494,32,LC,86932,A,14,0,,0.6609,0.48081,0.02482,Laranja,521,,0
32,0.11259200404180854,0.10250043721486574,0.19810043635123142,0.3577540326324221,0.22905308975967217,1.5054221858670345,33,0.3577540326324221,LC,D,0,521,0,0.025757040179097444,0.02650685004873764,0.07549085767537517,0.7780584209004145,0.0941868311963752,0.8032950941818006,33,0.7780584209004145,LC,D,0,521,0,0.009576905682054448,0.007806421328120479,0.026390076713843857,0.9257339686499949,0.03049262762598625,0.3561870513510787,33,0.9257339686499949,LC,D,0,521,0,0.0036434947544391697,0.0027133319759529346,0.009421648788537995,0.9755285746434197,0.00869294983765016,0.14586146143290107,33,D,0.9755285746434197,33,LC,24785,D,28,0,,4.0897,-0.15593,0.18836,Laranja,521,,0
33,0.23483342291991824,0.20899362963826448,0.17846079453586594,0.18124985158848889,0.19646230131746248,1.6042243492224184,34,0.18124985158848889,LC,D,0,521,0,0.2600817345214714,0.1833323327358337,0.18800869662169695,0.17080842560271706,0.1977688105182809,1.5978653837122465,34,0.17080842560271706,LC,D,0,521,0,0.24215919432663083,0.18625616017308583,0.20103413637378298,0.19466146951250923,0.1758890396139911,1.6032038423008403,34,0.19466146951250923,LC,D,0,521,0,0.14345603206172053,0.18741431578134352,0.18223732624474095,0.3393921060027762,0.14750021990941878,1.5516656074691717,34,D,0.3393921060027762,34,LC,118028,D,29,0,,2.78473,1.21063,0.13942,Laranja,521,,0
34,0.1988519885198852,0.25242657689734793,0.09949288966573876,0.21175201225696466,0.23747653266006344,1.5684083298553295,35,0.25242657689734793,LC,B,0,521,0,0.16467212886265242,0.27545850067652033,0.06139288141917029,0.2567625231314208,0.24171396591023614,1.5158326986836392,35,0.27545850067652033,LC,B,0,521,0,0.1600897486822188,0.2752020955673169,0.04978260636185037,0.27473188117961544,0.24019366820899848,1.4952524621206242,35,0.2752020955673169,LC,B,0,521,0,0.17465890204465517,0.2884269339620616,0.04776659752373836,0.261544936461514,0.22760263000803088,1.4963073894004384,35,B,0.2884269339620616,35,LC,118246,B,17,0,,0.98835,2.9006,0.22558,Laranja,521,,0
35,0.14428539950140634,0.16340175674332796,0.2029047184933312,0.09810499846619802,0.3913031267957365,1.4938983548820837,36,0.3913031267957365,LC,E,0,521,0,0.057553077680039616,0.0473909771695763,0.08070723074185478,0.033322685281462316,0.781026029127067,0.8183371751804575,36,0.781026029127067,LC,E,0,521,0,0.02652567107653178,0.015466338410861607,0.032011374578332114,0.015005264817082455,0.9109913511171921,0.4188683825895919,36,0.9109913511171921,LC,E,0,521,0,0.010524420127819501,0.004324252474600108,0.011482744796211294,0.00670184096955872,0.9669667416318104,0.18878709752058392,36,E,0.9669667416318104,36,LC,89317,E,28,0,,3.23142,-0.1884,0.16189,Laranja,521,,0
36,0.19281062675591346,0.24446415239278949,0.21199998273756349,0.1491345045896503,0.20159073352408324,1.5972362748243412,37,0.21199998273756349,LC,C,0,521,0,0.12256384426607225,0.20350433487295447,0.4247532498151383,0.09714402066164414,0.15203455038419084,1.457839656984222,37,0.4247532498151383,LC,C,0,521,0,0.08284196279383028,0.13803561891238553,0.6134985510914539,0.06545077035603898,0.10017309684629129,1.1883626606192716,37,0.6134985510914539,LC,C,0,521,0,0.05775086416152744,0.07018792832820125,0.7935061370478699,0.03449140984843936,0.04406366061396211,0.7883824869786523,37,C,0.7935061370478699,37,LC,86496,C,30,0,,2.30147,0.21937,0.08452,Laranja,521,,0
37,0.20930679306534053,0.3217575804669153,0.1860193051526454,0.14841051940875813,0.13450580190634065,1.5580443518788543,38,0.14841051940875813,LC,D,0,521,0,0.2190009542291651,0.360409139156633,0.13998005768261695,0.15125282784204827,0.12935702108953673,1.525876791379651,38,0.15125282784204827,LC,D,0,521,0,0.21597140219421604,0.3416471649097194,0.11194366318139855,0.19011958692058312,0.14031818279408292,1.5342313386386854,38,0.19011958692058312,LC,D,0,521,0,0.21502936580172075,0.299964795383902,0.08744053854476139,0.28402826673077913,0.1135370335388367,1.5092706918556695,38,D,0.28402826673077913,38,LC,118256,D,17,0,,1.92141,1.54986,0.12387,Laranja,521,,0
38,0.14642358721934742,0.19899181850144626,0.24330952725045135,0.2252489716505575,0.18602609537819748,1.5951019385245317,39,0.18602609537819748,LC,E,0,521,0,0.07517049143097106,0.16107074831972473,0.21622577071982413,0.302402413340218,0.2451305761892621,1.5260941195417028,39,0.2451305761892621,LC,E,0,521,0,0.031319900918965866,0.1279946813644016,0.19584159902205733,0.3497539058730176,0.2950899128215576,1.418488785134568,39,0.2950899128215576,LC,E,0,521,0,0.008258828069724063,0.08298707146073198,0.17932076928024698,0.3418344375120602,0.38759889367723677,1.2886458748376084,39,E,0.38759889367723677,39,LC,118235,E,22,0,,1.44895,1.42761,0.14063,Laranja,521,,0
39,0.18291985206647077,0.10235955274503919,0.35673311297311416,0.08830673106193906,0.26968075115343676,1.4794766210676717,40,0.35673311297311416,LC,C,0,521,0,0.1403801345711536,0.03715389941245694,0.5687978410311263,0.0448384738885233,0.2088296510967399,1.1851777097195177,40,0.5687978410311263,LC,C,0,521,0,0.09896864323720347,0.016275663283141638,0.7171500324912767,0.029415864750503454,0.13818979623787475,0.9115873473179419,40,0.7171500324912767,LC,C,0,521,0,0.04933324757739473,0.005848555012434611,0.8530722065003001,0.016600205814252637,0.07514578509561787,0.5766198427711562,40,C,0.8530722065003001,40,LC,118117,C,10,0,,2.52418,0.19306,0.22915,Laranja,521,,0
40,0.4399517473251704,0.09600685377885773,0.17789181560400005,0.14272088115081336,0.1434287021411585,1.449745635848812,41,0.4399517473251704,LC,A,0,521,0,0.6631179228705394,0.0462172448376064,0.0962361028964264,0.1005755993862559,0.09385313000917188,1.09285023453082,41,0.6631179228705394,LC,A,0,521,0,0.7287701553230642,0.04334976214681268,0.0658868342148271,0.08838744546963673,0.07360580284565924,0.9523019859994905,41,0.7287701553230642,LC,A,0,521,0,0.7703345281789181,0.05176568449216204,0.04027458580592049,0.08793263129009021,0.049692570232909135,0.8465992500663857,41,A,0.7703345281789181,41,LC,68624,A,30,0,,1.7516,-0.24965,0.17322,Laranja,521,,0
41,0.14470697738703778,0.1487907431762671,0.31265103562659136,0.1882743444055,0.2055768994046038,1.5663127002143644,42,0.14470697738703778,LC,A,0,521,0,0.16212732739430488,0.1204712048621685,0.3422004143308728,0.1619621955247119,0.21323885788794195,1.541252070429629,42,0.16212732739430488,LC,A,0,521,0,0.27437827716964197,0.08833166567179562,0.32522191350204627,0.10349307097367098,0.20857507268284514,1.4961748852953907,42,0.27437827716964197,LC,A,0,521,0,0.5909229389527524,0.036191959630807256,0.2048217327686452,0.038727907006680995,0.1293354616411141,1.1462009657263992,42,A,0.5909229389527524,42,LC,96525,A,28,0,,3.89027,0.76252,0.11963,Laranja,521,,0
42,0.20376731565257217,0.141240850681392,0.15210121069141627,0.2831125398594872,0.21977808311513233,1.5772924378200555,43,0.21977808311513233,LC,E,0,521,0,0.18288300079602973,0.11349967708228287,0.11568822240770024,0.2954965315847857,0.29243256812920143,1.5269859447780854,43,0.29243256812920143,LC,E,0,521,0,0.18611275199501648,0.11255866905818038,0.09509059469212841,0.2839378349640736,0.32230014929060113,1.5049404144148724,43,0.32230014929060113,LC,E,0,521,0,0.17700607602334156,0.13949286260624447,0.06452229737278595,0.259612492372743,0.35936627162488505,1.475987217445754,43,E,0.35936627162488505,43,LC,118232,E,16,0,,0.78671,1.66055,0.07838,Laranja,521,,0
43,0.12158596776074031,0.2623747198604376,0.20441227907298096,0.19025524546486974,0.22137178784097142,1.5812952209931943,44,0.20441227907298096,LC,C,0,521,0,0.0633933147620365,0.26696775328053596,0.19817675328268045,0.13541606352841773,0.33604611514632937,1.4854088658105873,44,0.19817675328268045,LC,C,0,521,0,0.037952757595595576,0.22601229890855234,0.2347310016205368,0.08754976979791584,0.4137541720773994,1.3788388956525597,44,0.2347310016205368,LC,C,0,521,0,0.020539981637363675,0.14689036476433187,0.43818698998635675,0.054126873804068956,0.3402557898078788,1.2477760516521617,44,C,0.43818698998635675,44,LC,118174,C,19,0,,3.99087,0.86875,0.1868,Laranja,521,,0
44,0.37147481897937823,0.1653821666360919,0.17278917437330715,0.172154657976238,0.11819918203498474,1.5241125801709186,45,0.172154657976238,LC,D,0,521,0,0.3523556920200437,0.09979180112397375,0.10700693210057871,0.35531250201015907,0.08553307274524477,1.414655473875101,45,0.35531250201015907,LC,D,0,521,0,0.26098909943147064,0.05729934605173639,0.07072170391403167,0.5413648567730969,0.0696249938296644,1.2195079894247027,45,0.5413648567730969,LC,D,0,521,0,0.15324639111130178,0.028753136998348385,0.05249565646382531,0.7200210205701293,0.045483794856395185,0.9212685441565766,45,D,0.7200210205701293,45,LC,76167,D,1,0,,1.82086,0.2283,0.00715,Laranja,521,,0
