game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,13,0:05:15,0:06:45,0:00:00,55,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:05:15,0:06:45,0:00:00,56,OKC,free throw,,,,,,,2,,2,Luguentz Dort,1,,,made,,free throw 2/2,,,,,,Dort Free Throw 2 of 2 (7 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:05:03,0:06:57,0:00:12,57,UTA,shot,,,,Darius Bazley,,,,,,Donovan Mitchell,0,,,missed,,jump shot,10,65,78,18.5,12.8,Bazley BLOCK (1 BLK): MISS Mitchell 10' Turnaround Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:05:00,0:07:00,0:00:03,58,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:58,0:07:02,0:00:02,59,OKC,turnover,,,,,,,,,,Jeremiah Robinson-Earl,,,bad pass,,Royce O'Neale,bad pass,,,,,,Robinson-Earl Bad Pass Turnover (P1.T2): O'Neale STEAL (2 STL)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:52,0:07:08,0:00:06,60,OKC,foul,,,,,,,,Bojan Bogdanovic,,Aaron Wiggins,,,p.foul,,,personal,,,,,,Wiggins P.FOUL (P1.T1) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:45,0:07:15,0:00:07,61,UTA,shot,,,,,,,,,,Joe Ingles,0,,,missed,,3pt jump shot,25,234,75,1.5999999999999979,12.5,MISS Ingles 25' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:42,0:07:18,0:00:03,62,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:1 Def:4)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:33,0:07:27,0:00:09,63,OKC,turnover,,,,,,,,,,Josh Giddey,,,bad pass,,Royce O'Neale,bad pass,,,,,,Giddey Bad Pass Turnover (P1.T3): O'Neale STEAL (3 STL)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:25,0:07:35,0:00:08,64,UTA,shot,,,,,,,,,,Royce O'Neale,0,,,missed,,driving layup,2,15,-10,23.5,4.0,MISS O'Neale 2' Driving Layup
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,14,0:04:22,0:07:38,0:00:03,65,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,16,0:04:17,0:07:43,0:00:05,66,OKC,shot,Josh Giddey,,,,,,,,,Jeremiah Robinson-Earl,2,,,made,,cutting layup shot,1,-5,6,24.5,88.4,Robinson-Earl 1' Cutting Layup Shot (2 PTS) (Giddey 3 AST)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,16,0:03:59,0:08:01,0:00:18,67,UTA,shot,,,,,,,,,,Joe Ingles,0,,,missed,,3pt jump shot,24,232,69,1.7999999999999972,11.9,MISS Ingles 24' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Aaron Wiggins,1,12,16,0:03:59,0:08:01,0:00:00,68,OKC,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Royce O'Neale,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,12,16,0:03:59,0:08:01,0:00:00,69,OKC,substitution,,,,,Theo Maledon,Aaron Wiggins,,,,Aaron Wiggins,,,,,,sub,,,,,,SUB: Maledon FOR Wiggins
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,12,16,0:03:59,0:08:01,0:00:00,70,UTA,substitution,,,,,Jordan Clarkson,Royce O'Neale,,,,Royce O'Neale,,,,,,sub,,,,,,SUB: Clarkson FOR O'Neale
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,12,16,0:03:59,0:08:01,0:00:00,71,UTA,substitution,,,,,Rudy Gay,Bojan Bogdanovic,,,,Bojan Bogdanovic,,,,,,sub,,,,,,SUB: Gay FOR Bogdanovic
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,12,16,0:03:51,0:08:09,0:00:08,72,UTA,violation,,,,,,,,,,Joe Ingles,,,,,,kicked ball,,,,,,Ingles Violation:Kicked Ball (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,12,16,0:03:43,0:08:17,0:00:08,73,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,27,53,269,30.3,62.099999999999994,MISS Dort 27' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,12,16,0:03:39,0:08:21,0:00:04,74,UTA,rebound,,,,,,,,,,Rudy Gay,,,,,,rebound defensive,,,,,,Gay REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,12,16,0:03:27,0:08:33,0:00:12,75,UTA,shot,,,,Darius Bazley,,,,,,Hassan Whiteside,0,,,missed,,layup,6,56,30,19.4,8.0,Bazley BLOCK (2 BLK): MISS Whiteside 6' Layup
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,12,16,0:03:26,0:08:34,0:00:01,76,UTA,rebound,,,,,,,,,,Hassan Whiteside,,,,,,rebound offensive,,,,,,Whiteside REBOUND (Off:1 Def:0)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,16,0:03:26,0:08:34,0:00:00,77,UTA,shot,,,,,,,,,,Hassan Whiteside,2,,,made,,layup,2,17,-5,23.3,4.5,Whiteside 2' Putback Layup (2 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,16,0:03:26,0:08:34,0:00:00,78,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 1 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,16,0:03:26,0:08:34,0:00:00,79,UTA,foul,,,,,,,,,,Hassan Whiteside,,,,,,technical,,,,,,Whiteside T.FOUL (P1.T1) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,16,0:03:26,0:08:34,0:00:00,80,UTA,foul,,,,,,,,,,Hassan Whiteside,,,,,,technical,,,,,,Whiteside T.FOUL (P1.T1) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,16,0:03:26,0:08:34,0:00:00,81,OKC,substitution,,,,,Derrick Favors,Jeremiah Robinson-Earl,,,,Jeremiah Robinson-Earl,,,,,,sub,,,,,,SUB: Favors FOR Robinson-Earl
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,16,0:03:26,0:08:34,0:00:00,82,UTA,substitution,,,,,Rudy Gobert,Hassan Whiteside,,,,Hassan Whiteside,,,,,,sub,,,,,,SUB: Gobert FOR Whiteside
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,16,0:03:26,0:08:34,0:00:00,83,UTA,ejection,,,,,,,,,,Hassan Whiteside,,,,,,ejection: other,,,,,,Whiteside Ejection:Other
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,17,0:03:26,0:08:34,0:00:00,84,OKC,free throw,,,,,,,1,,1,Luguentz Dort,1,,,made,,free throw technical,,,,,,Dort Free Throw Technical (8 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Hassan Whiteside,Donovan Mitchell,Rudy Gay,Jeremiah Robinson-Earl,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,17,0:03:26,0:08:34,0:00:00,85,OKC,free throw,,,,,,,1,,1,Luguentz Dort,0,,,missed,,free throw technical,,,,,,MISS Dort Free Throw Technical
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,17,0:03:26,0:08:34,0:00:00,86,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,17,0:03:10,0:08:50,0:00:16,87,OKC,shot,,,,,,,,,,Darius Bazley,0,,,missed,,3pt jump shot,26,-141,221,10.899999999999999,66.9,MISS Bazley 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,17,0:03:06,0:08:54,0:00:04,88,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:4)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Darius Bazley,Josh Giddey,Theo Maledon,1,14,17,0:02:59,0:09:01,0:00:07,89,OKC,foul,,,,,,,,Donovan Mitchell,,Luguentz Dort,,,p.foul,,,personal,,,,,,Dort P.FOUL (P1.T2) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:59,0:09:01,0:00:00,90,OKC,substitution,,,,,Aleksej Pokusevski,Josh Giddey,,,,Josh Giddey,,,,,,sub,,,,,,SUB: Pokusevski FOR Giddey
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:59,0:09:01,0:00:00,91,OKC,substitution,,,,,Kenrich Williams,Darius Bazley,,,,Darius Bazley,,,,,,sub,,,,,,SUB: Williams FOR Bazley
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:54,0:09:06,0:00:05,92,UTA,turnover,,,,,,,,,,Joe Ingles,,,,,Kenrich Williams,lost ball,,,,,,Williams STEAL (1 STL): Ingles Lost Ball Turnover (P1.T1)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:42,0:09:18,0:00:12,93,OKC,shot,,,,,,,,,,Derrick Favors,0,,,missed,,3pt jump shot,23,228,17,47.8,87.3,MISS Favors 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:38,0:09:22,0:00:04,94,UTA,rebound,,,,,,,,,,Donovan Mitchell,,,,,,rebound defensive,,,,,,Mitchell REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:29,0:09:31,0:00:09,95,UTA,shot,,,,,,,,,,Rudy Gay,0,,,missed,,fadeaway jumper,6,-62,-5,31.2,4.5,MISS Gay 6' Fadeaway Jumper
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:25,0:09:35,0:00:04,96,OKC,rebound,,,,,,,,,,Kenrich Williams,,,,,,rebound defensive,,,,,,Williams REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:20,0:09:40,0:00:05,97,UTA,foul,,,,,,,,Aleksej Pokusevski,,Rudy Gay,,,p.foul,,,personal,,,,,,Gay P.FOUL (P1.T2) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:20,0:09:40,0:00:00,98,UTA,substitution,,,,,Mike Conley,Donovan Mitchell,,,,Donovan Mitchell,,,,,,sub,,,,,,SUB: Conley FOR Mitchell
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:12,0:09:48,0:00:08,99,OKC,shot,,,,,,,,,,Derrick Favors,0,,,missed,,jump shot,17,-54,165,19.6,72.5,MISS Favors 17' Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,14,17,0:02:10,0:09:50,0:00:02,100,UTA,rebound,,,,,,,,,,Rudy Gay,,,,,,rebound defensive,,,,,,Gay REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,16,17,0:01:58,0:10:02,0:00:12,101,UTA,shot,,,,,,,,,,Rudy Gay,2,,,made,,jump shot,19,-26,187,27.6,23.7,Gay 19' Pullup Jump Shot (2 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,16,19,0:01:45,0:10:15,0:00:13,102,OKC,shot,,,,,,,,,,Kenrich Williams,2,,,made,,layup,2,9,17,25.9,87.3,Williams 2' Driving Finger Roll Layup (2 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,16,19,0:01:33,0:10:27,0:00:12,103,UTA,shot,,,,,,,,,,Jordan Clarkson,0,,,missed,,3pt step back jump shot,26,-211,157,46.1,20.700000000000003,MISS Clarkson 26' 3PT Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,16,19,0:01:31,0:10:29,0:00:02,104,OKC,rebound,,,,,,,,,,Theo Maledon,,,,,,rebound defensive,,,,,,Maledon REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,16,19,0:01:30,0:10:30,0:00:01,105,UTA,foul,,,,,,,,Theo Maledon,,Mike Conley,,,s.foul,,,shooting,,,,,,Conley S.FOUL (P1.T3) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,16,20,0:01:30,0:10:30,0:00:00,106,OKC,free throw,,,,,,,1,,2,Theo Maledon,1,,,made,,free throw 1/2,,,,,,Maledon Free Throw 1 of 2 (1 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,16,20,0:01:30,0:10:30,0:00:00,107,OKC,substitution,,,,,Ty Jerome,Luguentz Dort,,,,Luguentz Dort,,,,,,sub,,,,,,SUB: Jerome FOR Dort
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Luguentz Dort,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,16,21,0:01:30,0:10:30,0:00:00,108,OKC,free throw,,,,,,,2,,2,Theo Maledon,1,,,made,,free throw 2/2,,,,,,Maledon Free Throw 2 of 2 (2 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,18,21,0:01:15,0:10:45,0:00:15,109,UTA,shot,Mike Conley,,,,,,,,,Rudy Gay,2,,,made,,layup,1,10,9,24.0,5.9,Gay 1' Layup (4 PTS) (Conley 2 AST)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,18,21,0:01:06,0:10:54,0:00:09,110,UTA,foul,,,,,,,,Derrick Favors,,Rudy Gay,,,s.foul,,,shooting,,,,,,Gay S.FOUL (P2.PN) (M.Davis)
