game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,18,21,0:01:06,0:10:54,0:00:00,111,OKC,free throw,,,,,,,1,,2,Derrick Favors,0,,,missed,,free throw 1/2,,,,,,MISS Favors Free Throw 1 of 2
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,18,21,0:01:06,0:10:54,0:00:00,112,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,18,22,0:01:06,0:10:54,0:00:00,113,OKC,free throw,,,,,,,2,,2,Derrick Favors,1,,,made,,free throw 2/2,,,,,,Favors Free Throw 2 of 2 (1 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,18,22,0:00:50,0:11:10,0:00:16,114,UTA,shot,,,,,,,,,,Mike Conley,0,,,missed,,3pt step back jump shot,25,34,248,21.6,29.8,MISS Conley 25' 3PT Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,18,22,0:00:45,0:11:15,0:00:05,115,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,18,25,0:00:32,0:11:28,0:00:13,116,OKC,shot,,,,,,,,,,Ty Jerome,3,,,made,,3pt jump shot,23,-233,-17,1.6999999999999993,90.7,Jerome 3PT Jump Shot (3 PTS)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,21,25,0:00:19,0:11:41,0:00:13,117,UTA,shot,Mike Conley,,,,,,,,,Jordan Clarkson,3,,,made,,3pt jump shot,23,-228,-8,47.8,4.2,Clarkson 3PT Jump Shot (3 PTS) (Conley 3 AST)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,21,25,0:00:02,0:11:58,0:00:17,118,OKC,shot,,,,,,,,,,Ty Jerome,0,,,missed,,jump shot,16,67,147,31.7,74.3,MISS Jerome 16' Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,21,25,0:00:02,0:11:58,0:00:00,119,UTA,rebound,,,,,,,,,,Jordan Clarkson,,,,,,rebound defensive,,,,,,Clarkson REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Joe Ingles,Jordan Clarkson,Rudy Gobert,Mike Conley,Rudy Gay,Derrick Favors,Ty Jerome,Kenrich Williams,Aleksej Pokusevski,Theo Maledon,1,21,25,0:00:00,0:12:00,0:00:02,120,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,25,0:12:00,0:00:00,0:00:00,121,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,27,0:11:36,0:00:24,0:00:24,122,OKC,shot,,,,,,,,,,Aleksej Pokusevski,2,,,made,,jump shot,16,33,151,28.3,73.9,Pokusevski 15' Pullup Jump Shot (2 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,27,0:11:21,0:00:39,0:00:15,123,UTA,turnover,,,,,,,,,,Mike Conley,,,bad pass,,Derrick Favors,bad pass,,,,,,Favors STEAL (1 STL): Conley Bad Pass Turnover (P1.T2)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:11:16,0:00:44,0:00:05,124,OKC,shot,,,,,,,,,,Kenrich Williams,2,,,made,,layup,1,10,1,26.0,88.9,Williams 1' Running Layup (4 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:59,0:01:01,0:00:17,125,UTA,shot,,,,,,,,,,Rudy Gay,0,,,missed,,jump shot,16,64,145,18.6,19.5,MISS Gay 16' Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:56,0:01:04,0:00:03,126,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:40,0:01:20,0:00:16,127,OKC,shot,,,,,,,,,,Ty Jerome,0,,,missed,,layup,3,-20,17,23.0,87.3,MISS Jerome 3' Layup
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:38,0:01:22,0:00:02,128,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:5)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:31,0:01:29,0:00:07,129,UTA,shot,,,,,,,,,,Jordan Clarkson,0,,,missed,,3pt pullup jump shot,26,-1,255,25.1,30.5,MISS Clarkson 26' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:28,0:01:32,0:00:03,130,OKC,rebound,,,,,,,,,,Theo Maledon,,,,,,rebound defensive,,,,,,Maledon REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:16,0:01:44,0:00:12,131,OKC,shot,,,,,,,,,,Aleksej Pokusevski,0,,,missed,,layup,5,-44,15,20.6,87.5,MISS Pokusevski 5' Layup
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:14,0:01:46,0:00:02,132,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:6)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,21,29,0:10:09,0:01:51,0:00:05,133,OKC,foul,,,,,,,,Rudy Gay,,Kenrich Williams,,,s.foul,,,shooting,,,,,,Williams S.FOUL (P1.T1) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,22,29,0:10:09,0:01:51,0:00:00,134,UTA,free throw,,,,,,,1,,2,Rudy Gay,1,,,made,,free throw 1/2,,,,,,Gay Free Throw 1 of 2 (5 PTS)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,22,29,0:10:09,0:01:51,0:00:00,135,UTA,substitution,,,,,Trent Forrest,Mike Conley,,,,Mike Conley,,,,,,sub,,,,,,SUB: Forrest FOR Conley
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,23,29,0:10:09,0:01:51,0:00:00,136,UTA,free throw,,,,,,,2,,2,Rudy Gay,1,,,made,,free throw 2/2,,,,,,Gay Free Throw 2 of 2 (6 PTS)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,23,29,0:09:50,0:02:10,0:00:19,137,OKC,shot,,,,,,,,,,Theo Maledon,0,,,missed,,3pt jump shot,26,-142,223,10.799999999999999,66.7,MISS Maledon 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,23,29,0:09:47,0:02:13,0:00:03,138,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:7)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,26,29,0:09:31,0:02:29,0:00:16,139,UTA,shot,Jordan Clarkson,,,,,,,,,Rudy Gay,3,,,made,,3pt jump shot,23,-232,-10,48.2,4.0,Gay 3PT Jump Shot (9 PTS) (Clarkson 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,26,29,0:09:07,0:02:53,0:00:24,140,UTA,foul,,,,,,,,Kenrich Williams,,Jordan Clarkson,,,s.foul,,,shooting,,,,,,Clarkson S.FOUL (P1.T1) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,26,29,0:09:07,0:02:53,0:00:00,141,OKC,free throw,,,,,,,1,,2,Kenrich Williams,0,,,missed,,free throw 1/2,,,,,,MISS Williams Free Throw 1 of 2
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,26,29,0:09:07,0:02:53,0:00:00,142,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,26,29,0:09:07,0:02:53,0:00:00,143,OKC,free throw,,,,,,,2,,2,Kenrich Williams,0,,,missed,,free throw 2/2,,,,,,MISS Williams Free Throw 2 of 2
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,26,29,0:09:05,0:02:55,0:00:02,144,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:8)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,29,29,0:08:48,0:03:12,0:00:17,145,UTA,shot,Trent Forrest,,,,,,,,,Jordan Clarkson,3,,,made,,3pt pullup jump shot,23,-224,-42,47.400000000000006,0.7999999999999998,Clarkson 3PT Pullup Jump Shot (6 PTS) (Forrest 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,29,29,0:08:34,0:03:26,0:00:14,146,OKC,shot,,,,,,,,,,Ty Jerome,0,,,missed,,3pt pullup jump shot,26,9,263,25.9,62.7,MISS Jerome 26' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,29,29,0:08:31,0:03:29,0:00:03,147,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:9)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,29,0:08:22,0:03:38,0:00:09,148,UTA,shot,,,,,,,,,,Joe Ingles,3,,,made,,3pt pullup jump shot,26,143,218,10.7,26.8,Ingles 26' 3PT Pullup Jump Shot (3 PTS)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Derrick Favors,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,29,0:08:22,0:03:38,0:00:00,149,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 2 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Rudy Gobert,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,29,0:08:22,0:03:38,0:00:00,150,OKC,substitution,,,,,Mike Muscala,Derrick Favors,,,,Derrick Favors,,,,,,sub,,,,,,SUB: Muscala FOR Favors
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,29,0:08:22,0:03:38,0:00:00,151,UTA,substitution,,,,,Eric Paschall,Rudy Gobert,,,,Rudy Gobert,,,,,,sub,,,,,,SUB: Paschall FOR Gobert
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,29,0:08:02,0:03:58,0:00:20,152,OKC,shot,,,,Eric Paschall,,,,,,Mike Muscala,0,,,missed,,layup,4,5,37,25.5,85.3,MISS Muscala 4' Layup: Paschall BLOCK (1 BLK)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,29,0:08:02,0:03:58,0:00:00,153,OKC,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,29,0:07:59,0:04:01,0:00:03,154,UTA,foul,,,,,,,,Theo Maledon,,Jordan Clarkson,,,s.foul,,,shooting,,,,,,Clarkson S.FOUL (P2.T2) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,30,0:07:59,0:04:01,0:00:00,155,OKC,free throw,,,,,,,1,,2,Theo Maledon,1,,,made,,free throw 1/2,,,,,,Maledon Free Throw 1 of 2 (3 PTS)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,31,0:07:59,0:04:01,0:00:00,156,OKC,free throw,,,,,,,2,,2,Theo Maledon,1,,,made,,free throw 2/2,,,,,,Maledon Free Throw 2 of 2 (4 PTS)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,32,31,0:07:46,0:04:14,0:00:13,157,OKC,foul,,,,,,,,Jordan Clarkson,,Kenrich Williams,,,s.foul,,,shooting,,,,,,Williams S.FOUL (P2.T2) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,33,31,0:07:46,0:04:14,0:00:00,158,UTA,free throw,,,,,,,1,,2,Jordan Clarkson,1,,,made,,free throw 1/2,,,,,,Clarkson Free Throw 1 of 2 (7 PTS)
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,33,31,0:07:46,0:04:14,0:00:00,159,OKC,substitution,,,,,Luguentz Dort,Aleksej Pokusevski,,,,Aleksej Pokusevski,,,,,,sub,,,,,,SUB: Dort FOR Pokusevski
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,33,31,0:07:46,0:04:14,0:00:00,160,UTA,substitution,,,,,Donovan Mitchell,Trent Forrest,,,,Trent Forrest,,,,,,sub,,,,,,SUB: Mitchell FOR Forrest
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,33,31,0:07:46,0:04:14,0:00:00,161,UTA,substitution,,,,,Royce O'Neale,Rudy Gay,,,,Rudy Gay,,,,,,sub,,,,,,SUB: O'Neale FOR Gay
22100276,2021-22 Regular Season,2021-11-24,Trent Forrest,Rudy Gay,Eric Paschall,Jordan Clarkson,Joe Ingles,Aleksej Pokusevski,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,34,31,0:07:46,0:04:14,0:00:00,162,UTA,free throw,,,,,,,2,,2,Jordan Clarkson,1,,,made,,free throw 2/2,,,,,,Clarkson Free Throw 2 of 2 (8 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,34,31,0:07:28,0:04:32,0:00:18,163,OKC,shot,,,,Royce O'Neale,,,,,,Mike Muscala,0,,,missed,,layup,2,-10,23,24.0,86.7,MISS Muscala 3' Layup: O'Neale BLOCK (1 BLK)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,34,31,0:07:26,0:04:34,0:00:02,164,UTA,rebound,,,,,,,,,,Royce O'Neale,,,,,,rebound defensive,,,,,,O'Neale REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,34,31,0:07:20,0:04:40,0:00:06,165,UTA,shot,,,,,,,,,,Jordan Clarkson,0,,,missed,,3pt jump shot,25,-180,171,43.0,22.1,MISS Clarkson 25' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,34,31,0:07:15,0:04:45,0:00:05,166,OKC,rebound,,,,,,,,,,Luguentz Dort,,,,,,rebound defensive,,,,,,Dort REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,34,31,0:07:12,0:04:48,0:00:03,167,UTA,foul,,,,,,,,Luguentz Dort,,Donovan Mitchell,,,s.foul,,,shooting,,,,,,Mitchell S.FOUL (P1.T3) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,34,32,0:07:12,0:04:48,0:00:00,168,OKC,free throw,,,,,,,1,,2,Luguentz Dort,1,,,made,,free throw 1/2,,,,,,Dort Free Throw 1 of 2 (9 PTS)
