game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Jeremiah Robinson-Earl,2,34,32,0:07:12,0:04:48,0:00:00,169,OKC,substitution,,,,,Jeremiah Robinson-Earl,Theo Maledon,,,,Theo Maledon,,,,,,sub,,,,,,SUB: Robinson-Earl FOR Maledon
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Jeremiah Robinson-Earl,2,34,32,0:07:12,0:04:48,0:00:00,170,UTA,substitution,,,,,Bojan Bogdanovic,Joe Ingles,,,,Joe Ingles,,,,,,sub,,,,,,SUB: Bogdanovic FOR Ingles
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Joe Ingles,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Theo Maledon,2,34,33,0:07:12,0:04:48,0:00:00,171,OKC,free throw,,,,,,,2,,2,Luguentz Dort,1,,,made,,free throw 2/2,,,,,,Dort Free Throw 2 of 2 (10 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Jeremiah Robinson-Earl,2,34,33,0:06:52,0:05:08,0:00:20,172,UTA,foul,,,,,,,,Jeremiah Robinson-Earl,,Eric Paschall,,,offensive charge foul,,,offensive charge,,,,,,Paschall Offensive Charge Foul (P1) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Ty Jerome,Jeremiah Robinson-Earl,2,34,33,0:06:52,0:05:08,0:00:00,173,UTA,turnover,,,,,,,,,,Eric Paschall,,,offensive foul turnover,,,offensive foul,,,,,,Paschall Offensive Foul Turnover (P1.T3)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,34,33,0:06:52,0:05:08,0:00:00,174,OKC,substitution,,,,,Josh Giddey,Ty Jerome,,,,Ty Jerome,,,,,,sub,,,,,,SUB: Giddey FOR Jerome
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,34,35,0:06:41,0:05:19,0:00:11,175,OKC,shot,Josh Giddey,,,,,,,,,Kenrich Williams,2,,,made,,cutting layup shot,2,12,16,26.2,87.4,Williams 2' Cutting Layup Shot (6 PTS) (Giddey 4 AST)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,34,35,0:06:15,0:05:45,0:00:26,176,UTA,shot,,,,,,,,,,Bojan Bogdanovic,0,,,missed,,3pt pullup jump shot,25,146,206,10.399999999999999,25.6,MISS Bogdanovic 25' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,34,35,0:06:12,0:05:48,0:00:03,177,OKC,rebound,,,,,,,,,,Luguentz Dort,,,,,,rebound defensive,,,,,,Dort REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,34,35,0:06:00,0:06:00,0:00:12,178,OKC,shot,,,,,,,,,,Mike Muscala,0,,,missed,,cutting layup shot,4,29,31,27.9,85.9,MISS Muscala 4' Cutting Layup Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,34,35,0:05:59,0:06:01,0:00:01,179,UTA,rebound,,,,,,,,,,Bojan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,36,35,0:05:47,0:06:13,0:00:12,180,UTA,shot,,,,,,,,,,Jordan Clarkson,2,,,made,,floating jump shot,10,-38,95,28.8,14.5,Clarkson 10' Floating Jump Shot (10 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,36,37,0:05:36,0:06:24,0:00:11,181,OKC,shot,,,,,,,,,,Josh Giddey,2,,,made,,driving dunk,1,2,7,25.2,88.3,Giddey 1' Driving Dunk (6 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Kenrich Williams,Josh Giddey,Jeremiah Robinson-Earl,2,36,37,0:05:36,0:06:24,0:00:00,182,UTA,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Jazz Timeout: Regular (Reg.2 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Eric Paschall,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,36,37,0:05:36,0:06:24,0:00:00,183,OKC,substitution,,,,,Darius Bazley,Kenrich Williams,,,,Kenrich Williams,,,,,,sub,,,,,,SUB: Bazley FOR Williams
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,36,37,0:05:36,0:06:24,0:00:00,184,UTA,substitution,,,,,Rudy Gobert,Eric Paschall,,,,Eric Paschall,,,,,,sub,,,,,,SUB: Gobert FOR Paschall
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,36,37,0:05:19,0:06:41,0:00:17,185,OKC,foul,,,,,,,,Bojan Bogdanovic,,Mike Muscala,,,s.foul,,,shooting,,,,,,Muscala S.FOUL (P1.T3) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,37,37,0:05:19,0:06:41,0:00:00,186,UTA,free throw,,,,,,,1,,2,Bojan Bogdanovic,1,,,made,,free throw 1/2,,,,,,Bogdanovic Free Throw 1 of 2 (5 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,37,37,0:05:19,0:06:41,0:00:00,187,UTA,free throw,,,,,,,2,,2,Bojan Bogdanovic,0,,,missed,,free throw 2/2,,,,,,MISS Bogdanovic Free Throw 2 of 2
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,37,37,0:05:17,0:06:43,0:00:02,188,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:1 Def:5)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,37,37,0:05:00,0:07:00,0:00:17,189,OKC,turnover,,,,,,,,,,Mike Muscala,,,,,Bojan Bogdanovic,lost ball,,,,,,Muscala Lost Ball Turnover (P1.T4): Bogdanovic STEAL (1 STL)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,37,37,0:04:54,0:07:06,0:00:06,190,OKC,foul,,,,,,,,Jordan Clarkson,,Jeremiah Robinson-Earl,,,s.foul,,,shooting,,,,,,Robinson-Earl S.FOUL (P1.T4) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:54,0:07:06,0:00:00,191,UTA,free throw,,,,,,,1,,2,Jordan Clarkson,1,,,made,,free throw 1/2,,,,,,Clarkson Free Throw 1 of 2 (11 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Mike Muscala,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:54,0:07:06,0:00:00,192,UTA,free throw,,,,,,,2,,2,Jordan Clarkson,0,,,missed,,free throw 2/2,,,,,,MISS Clarkson Free Throw 2 of 2
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:54,0:07:06,0:00:00,193,OKC,substitution,,,,,Aaron Wiggins,Mike Muscala,,,,Mike Muscala,,,,,,sub,,,,,,SUB: Wiggins FOR Muscala
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:52,0:07:08,0:00:02,194,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:4)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:41,0:07:19,0:00:11,195,OKC,shot,,,,Rudy Gobert,,,,,,Darius Bazley,0,,,missed,,layup,1,-4,10,24.6,88.0,MISS Bazley 1' Reverse Layup: Gobert BLOCK (3 BLK)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:39,0:07:21,0:00:02,196,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:10)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:31,0:07:29,0:00:08,197,UTA,turnover,,,,,,,,,,Bojan Bogdanovic,,,bad pass,,Luguentz Dort,bad pass,,,,,,Dort STEAL (1 STL): Bogdanovic Bad Pass Turnover (P1.T4)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:27,0:07:33,0:00:04,198,OKC,shot,,,,Royce O'Neale,,,,,,Jeremiah Robinson-Earl,0,,,missed,,layup,10,102,-1,35.2,89.1,MISS Robinson-Earl 10' Running Layup: O'Neale BLOCK (2 BLK)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:27,0:07:33,0:00:00,199,OKC,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:26,0:07:34,0:00:01,200,OKC,shot,,,,,,,,,,Aaron Wiggins,0,,,missed,,3pt jump shot,23,-228,-35,2.1999999999999993,92.5,MISS Wiggins 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,38,37,0:04:22,0:07:38,0:00:04,201,UTA,rebound,,,,,,,,,,Jordan Clarkson,,,,,,rebound defensive,,,,,,Clarkson REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,40,37,0:04:15,0:07:45,0:00:07,202,UTA,shot,Jordan Clarkson,,,,,,,,,Rudy Gobert,2,,,made,,dunk,1,2,9,24.8,5.9,Gobert 1' Alley Oop Dunk (2 PTS) (Clarkson 2 AST)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,40,37,0:04:15,0:07:45,0:00:00,203,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 3 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,40,37,0:04:02,0:07:58,0:00:13,204,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,cutting layup shot,3,16,20,26.6,87.0,MISS Robinson-Earl 3' Cutting Layup Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,40,37,0:04:01,0:07:59,0:00:01,205,UTA,rebound,,,,,,,,,,Bojan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,40,37,0:03:46,0:08:14,0:00:15,206,OKC,foul,,,,,,,,Bojan Bogdanovic,,Josh Giddey,,,s.foul,,,shooting,,,,,,Giddey S.FOUL (P1.PN) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,41,37,0:03:46,0:08:14,0:00:00,207,UTA,free throw,,,,,,,1,,2,Bojan Bogdanovic,1,,,made,,free throw 1/2,,,,,,Bogdanovic Free Throw 1 of 2 (6 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,37,0:03:46,0:08:14,0:00:00,208,UTA,free throw,,,,,,,2,,2,Bojan Bogdanovic,1,,,made,,free throw 2/2,,,,,,Bogdanovic Free Throw 2 of 2 (7 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,40,0:03:32,0:08:28,0:00:14,209,OKC,shot,Josh Giddey,,,,,,,,,Jeremiah Robinson-Earl,3,,,made,,3pt jump shot,26,2,260,25.2,63.0,Robinson-Earl 26' 3PT Jump Shot (5 PTS) (Giddey 5 AST)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,40,0:03:11,0:08:49,0:00:21,210,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,3pt jump shot,25,-125,221,37.5,27.1,MISS Mitchell 25' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Jordan Clarkson,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,40,0:03:10,0:08:50,0:00:01,211,OKC,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,40,0:03:10,0:08:50,0:00:00,212,UTA,substitution,,,,,Mike Conley,Jordan Clarkson,,,,Jordan Clarkson,,,,,,sub,,,,,,SUB: Conley FOR Clarkson
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:02:59,0:09:01,0:00:11,213,OKC,shot,Jeremiah Robinson-Earl,,,,,,,,,Luguentz Dort,3,,,made,,3pt pullup jump shot,27,-34,267,21.6,62.3,Dort 27' 3PT Pullup Jump Shot (13 PTS) (Robinson-Earl 2 AST)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:02:32,0:09:28,0:00:27,214,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,jump shot,17,-115,124,36.5,17.4,MISS Mitchell 17' Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:02:28,0:09:32,0:00:04,215,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:5)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:02:21,0:09:39,0:00:07,216,OKC,turnover,,,,,,,,,,Josh Giddey,,,bad pass,,Donovan Mitchell,bad pass,,,,,,Giddey Bad Pass Turnover (P2.T5): Mitchell STEAL (1 STL)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:02:16,0:09:44,0:00:05,217,UTA,turnover,,,,,,,,,,Bojan Bogdanovic,,,bad pass,,Aaron Wiggins,bad pass,,,,,,Wiggins STEAL (1 STL): Bogdanovic Bad Pass Turnover (P2.T5)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:02:08,0:09:52,0:00:08,218,OKC,shot,,,,,,,,,,Darius Bazley,0,,,missed,,layup,2,12,16,26.2,87.4,MISS Bazley 2' Layup
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:02:06,0:09:54,0:00:02,219,UTA,rebound,,,,,,,,,,Royce O'Neale,,,,,,rebound defensive,,,,,,O'Neale REBOUND (Off:0 Def:4)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:02:00,0:10:00,0:00:06,220,UTA,shot,,,,,,,,,,Bojan Bogdanovic,0,,,missed,,3pt jump shot,24,234,27,1.5999999999999979,7.7,MISS Bogdanovic 24' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:01:58,0:10:02,0:00:02,221,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:1 Def:6)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:01:54,0:10:06,0:00:04,222,UTA,foul,,,,,,,,Darius Bazley,,Royce O'Neale,,,s.foul,,,shooting,,,,,,O'Neale S.FOUL (P1.T4) (M.Kogut)
