game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:01:54,0:10:06,0:00:00,223,OKC,free throw,,,,,,,1,,2,Darius Bazley,0,,,missed,,free throw 1/2,,,,,,MISS Bazley Free Throw 1 of 2
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:01:54,0:10:06,0:00:00,224,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Joe Ingles,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,43,0:01:54,0:10:06,0:00:00,225,UTA,substitution,,,,,Joe Ingles,Royce O'Neale,,,,Royce O'Neale,,,,,,sub,,,,,,SUB: Ingles FOR O'Neale
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,44,0:01:54,0:10:06,0:00:00,226,OKC,free throw,,,,,,,2,,2,Darius Bazley,1,,,made,,free throw 2/2,,,,,,Bazley Free Throw 2 of 2 (4 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Joe Ingles,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,42,44,0:01:47,0:10:13,0:00:07,227,OKC,foul,,,,,,,,Rudy Gobert,,Aaron Wiggins,,,p.foul,,,personal,,,,,,Wiggins P.FOUL (P2.PN) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Joe Ingles,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,43,44,0:01:47,0:10:13,0:00:00,228,UTA,free throw,,,,,,,1,,2,Rudy Gobert,1,,,made,,free throw 1/2,,,,,,Gobert Free Throw 1 of 2 (3 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,43,44,0:01:47,0:10:13,0:00:00,229,UTA,substitution,,,,,Royce O'Neale,Joe Ingles,,,,Joe Ingles,,,,,,sub,,,,,,SUB: O'Neale FOR Ingles
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Joe Ingles,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,44,44,0:01:47,0:10:13,0:00:00,230,UTA,free throw,,,,,,,2,,2,Rudy Gobert,1,,,made,,free throw 2/2,,,,,,Gobert Free Throw 2 of 2 (4 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,44,46,0:01:27,0:10:33,0:00:20,231,OKC,shot,,,,,,,,,,Darius Bazley,2,,,made,,turnaround fadeaway,11,28,102,27.8,78.8,Bazley 11' Turnaround Fadeaway (6 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,44,46,0:01:03,0:10:57,0:00:24,232,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,3pt step back jump shot,22,-222,-5,47.2,4.5,MISS Mitchell 3PT Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,44,46,0:00:59,0:11:01,0:00:04,233,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:6)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,44,46,0:00:49,0:11:11,0:00:10,234,OKC,turnover,,,,,,,,,,Josh Giddey,,,bad pass,,Mike Conley,bad pass,,,,,,Giddey Bad Pass Turnover (P3.T6): Conley STEAL (1 STL)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,47,46,0:00:43,0:11:17,0:00:06,235,UTA,shot,Royce O'Neale,,,,,,,,,Donovan Mitchell,3,,,made,,3pt jump shot,23,-228,-27,47.8,2.3,Mitchell 3PT Jump Shot (5 PTS) (O'Neale 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,47,49,0:00:30,0:11:30,0:00:13,236,OKC,shot,Josh Giddey,,,,,,,,,Jeremiah Robinson-Earl,3,,,made,,3pt jump shot,23,229,6,47.900000000000006,88.4,Robinson-Earl 3PT Jump Shot (8 PTS) (Giddey 6 AST)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,49,49,0:00:06,0:11:54,0:00:24,237,UTA,shot,,,,,,,,,,Donovan Mitchell,2,,,made,,driving floating jump shot,11,69,88,18.1,13.8,Mitchell 11' Driving Floating Jump Shot (7 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,49,52,0:00:00,0:12:00,0:00:06,238,OKC,shot,,,,,,,,,,Josh Giddey,3,,,made,,3pt pullup jump shot,25,-161,197,8.899999999999999,69.3,Giddey 25' 3PT Pullup Jump Shot (9 PTS)
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,49,52,0:00:00,0:12:00,0:00:00,239,,,,,,,,,,,,,,,,,,unknown,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Donovan Mitchell,Royce O'Neale,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Luguentz Dort,Aaron Wiggins,Darius Bazley,Josh Giddey,Jeremiah Robinson-Earl,2,49,52,0:00:00,0:12:00,0:00:00,240,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,49,52,0:12:00,0:00:00,0:00:00,241,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,49,54,0:11:42,0:00:18,0:00:18,242,OKC,shot,Luguentz Dort,,,,,,,,,Jeremiah Robinson-Earl,2,,,made,,layup,1,10,-8,26.0,89.8,Robinson-Earl 1' Reverse Layup (10 PTS) (Dort 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,49,54,0:11:27,0:00:33,0:00:15,243,UTA,shot,,,,,,,,,,Mike Conley,0,,,missed,,3pt pullup jump shot,27,38,265,21.2,31.5,MISS Conley 27' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,49,54,0:11:24,0:00:36,0:00:03,244,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:7)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,49,54,0:11:03,0:00:57,0:00:21,245,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,jump shot,17,72,157,32.2,73.3,MISS Dort 17' Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,49,54,0:11:02,0:00:58,0:00:01,246,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,49,54,0:11:02,0:00:58,0:00:00,247,OKC,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,THUNDER Turnover: Shot Clock (T#7)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,51,54,0:10:46,0:01:14,0:00:16,248,UTA,shot,,,,,,,,,,Bojan Bogdanovic,2,,,made,,jump shot,10,72,69,17.8,11.9,Bogdanovic 10' Pullup Jump Shot (9 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,51,54,0:10:32,0:01:28,0:00:14,249,OKC,shot,,,,Rudy Gobert,,,,,,Josh Giddey,0,,,missed,,driving layup,4,-37,1,21.3,88.9,MISS Giddey 4' Driving Layup: Gobert BLOCK (4 BLK)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,51,54,0:10:30,0:01:30,0:00:02,250,UTA,rebound,,,,,,,,,,Bojan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,53,54,0:10:26,0:01:34,0:00:04,251,UTA,shot,Donovan Mitchell,,,,,,,,,Mike Conley,2,,,made,,driving layup,2,-9,12,25.9,6.2,Conley 2' Driving Layup (8 PTS) (Mitchell 3 AST)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,53,54,0:10:15,0:01:45,0:00:11,252,OKC,turnover,,,,,,,,,,Aaron Wiggins,,,bad pass,,Royce O'Neale,bad pass,,,,,,Wiggins Bad Pass Turnover (P1.T8): O'Neale STEAL (4 STL)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,55,54,0:10:12,0:01:48,0:00:03,253,UTA,shot,,,,,,,,,,Royce O'Neale,2,,,made,,layup,3,6,25,24.4,7.5,O'Neale 3' Running Layup (2 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,55,56,0:09:51,0:02:09,0:00:21,254,OKC,shot,,,,,,,,,,Darius Bazley,2,,,made,,layup,4,43,-10,29.3,90.0,Bazley 4' Finger Roll Layup (8 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,58,56,0:09:36,0:02:24,0:00:15,255,UTA,shot,Donovan Mitchell,,,,,,,,,Bojan Bogdanovic,3,,,made,,3pt jump shot,22,-221,13,47.1,6.3,Bogdanovic 3PT Jump Shot (12 PTS) (Mitchell 4 AST)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,58,56,0:09:21,0:02:39,0:00:15,256,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt step back jump shot,26,-173,192,7.699999999999999,69.8,MISS Dort 26' 3PT Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,58,56,0:09:18,0:02:42,0:00:03,257,UTA,rebound,,,,,,,,,,Bojan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:4)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,58,56,0:09:12,0:02:48,0:00:06,258,OKC,foul,,,,,,,,Bojan Bogdanovic,,Jeremiah Robinson-Earl,,,s.foul,,,shooting,,,,,,Robinson-Earl S.FOUL (P2.T1) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,59,56,0:09:12,0:02:48,0:00:00,259,UTA,free throw,,,,,,,1,,2,Bojan Bogdanovic,1,,,made,,free throw 1/2,,,,,,Bogdanovic Free Throw 1 of 2 (13 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,60,56,0:09:12,0:02:48,0:00:00,260,UTA,free throw,,,,,,,2,,2,Bojan Bogdanovic,1,,,made,,free throw 2/2,,,,,,Bogdanovic Free Throw 2 of 2 (14 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,60,56,0:08:59,0:03:01,0:00:13,261,OKC,turnover,,,,,,,,,,Josh Giddey,,,,,Royce O'Neale,lost ball,,,,,,Giddey Lost Ball Turnover (P4.T9): O'Neale STEAL (5 STL)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,56,0:08:53,0:03:07,0:00:06,262,UTA,shot,,,,,,,,,,Mike Conley,3,,,made,,3pt running pull-up jump shot,26,-195,167,44.5,21.7,Conley 26' 3PT Running Pull-Up Jump Shot (11 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,56,0:08:53,0:03:07,0:00:00,263,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 4 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,58,0:08:37,0:03:23,0:00:16,264,OKC,shot,Jeremiah Robinson-Earl,,,,,,,,,Luguentz Dort,2,,,made,,driving layup,2,17,13,26.7,87.7,Dort 2' Driving Layup (15 PTS) (Robinson-Earl 3 AST)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,58,0:08:25,0:03:35,0:00:12,265,UTA,shot,,,,Darius Bazley,,,,,,Rudy Gobert,0,,,missed,,dunk,3,-18,22,26.8,7.2,Bazley BLOCK (3 BLK): MISS Gobert 3' Dunk
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,58,0:08:22,0:03:38,0:00:03,266,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:8)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,58,0:08:20,0:03:40,0:00:02,267,UTA,foul,,,,,,,,Josh Giddey,,Royce O'Neale,,,p.foul,,,personal,,,,,,O'Neale P.FOUL (P2.T1) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,61,0:08:13,0:03:47,0:00:07,268,OKC,shot,Luguentz Dort,,,,,,,,,Jeremiah Robinson-Earl,3,,,made,,3pt jump shot,25,-148,198,10.2,69.2,Robinson-Earl 25' 3PT Jump Shot (13 PTS) (Dort 2 AST)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,61,0:07:57,0:04:03,0:00:16,269,UTA,shot,,,,,,,,,,Bojan Bogdanovic,0,,,missed,,3pt jump shot,23,232,0,1.7999999999999972,5.0,MISS Bogdanovic 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,61,0:07:54,0:04:06,0:00:03,270,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:4)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,64,0:07:44,0:04:16,0:00:10,271,OKC,shot,Jeremiah Robinson-Earl,,,,,,,,,Luguentz Dort,3,,,made,,3pt pullup jump shot,26,94,237,34.4,65.3,Dort 25' 3PT Pullup Jump Shot (18 PTS) (Robinson-Earl 4 AST)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,64,0:07:34,0:04:26,0:00:10,272,UTA,shot,,,,,,,,,,Royce O'Neale,0,,,missed,,3pt jump shot,26,109,238,14.1,28.8,MISS O'Neale 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,63,64,0:07:30,0:04:30,0:00:04,273,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound offensive,,,,,,Gobert REBOUND (Off:1 Def:10)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,65,64,0:07:30,0:04:30,0:00:00,274,UTA,shot,,,,,,,,,,Rudy Gobert,2,,,made,,dunk,2,2,18,24.8,6.8,Gobert 2' Putback Dunk (6 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,65,66,0:07:07,0:04:53,0:00:23,275,OKC,shot,Aaron Wiggins,,,,,,,,,Luguentz Dort,2,,,made,,driving layup,2,16,19,26.6,87.1,Dort 2' Driving Layup (20 PTS) (Wiggins 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,65,66,0:06:39,0:05:21,0:00:28,276,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,jump shot,23,115,199,13.5,24.900000000000002,MISS Mitchell 23' Pullup Jump Shot
