game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,65,66,0:06:35,0:05:25,0:00:04,277,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:5)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,65,66,0:06:27,0:05:33,0:00:08,278,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,jump shot,17,40,164,29.0,72.6,MISS Giddey 17' Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,65,66,0:06:24,0:05:36,0:00:03,279,UTA,rebound,,,,,,,,,,Bojan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:5)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,67,66,0:06:16,0:05:44,0:00:08,280,UTA,shot,Bojan Bogdanovic,,,,,,,,,Rudy Gobert,2,,,made,,dunk,1,-1,11,25.1,6.1,Gobert 1' Dunk (8 PTS) (Bogdanovic 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,67,69,0:05:50,0:06:10,0:00:26,281,OKC,shot,,,,,,,,,,Luguentz Dort,3,,,made,,3pt pullup jump shot,25,13,251,26.3,63.9,Dort 25' 3PT Pullup Jump Shot (23 PTS)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Jeremiah Robinson-Earl,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,67,69,0:05:37,0:06:23,0:00:13,282,OKC,foul,,,,,,,,Mike Conley,,Aaron Wiggins,,,p.foul,,,personal,,,,,,Wiggins P.FOUL (P3.T2) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Mike Conley,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,67,69,0:05:37,0:06:23,0:00:00,283,OKC,substitution,,,,,Derrick Favors,Jeremiah Robinson-Earl,,,,Jeremiah Robinson-Earl,,,,,,sub,,,,,,SUB: Favors FOR Robinson-Earl
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Rudy Gobert,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,67,69,0:05:37,0:06:23,0:00:00,284,UTA,substitution,,,,,Eric Paschall,Mike Conley,,,,Mike Conley,,,,,,sub,,,,,,SUB: Paschall FOR Conley
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,67,69,0:05:37,0:06:23,0:00:00,285,UTA,substitution,,,,,Joe Ingles,Rudy Gobert,,,,Rudy Gobert,,,,,,sub,,,,,,SUB: Ingles FOR Gobert
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,69,0:05:24,0:06:36,0:00:13,286,UTA,shot,Donovan Mitchell,,,,,,,,,Bojan Bogdanovic,3,,,made,,3pt jump shot,26,156,209,9.399999999999999,25.900000000000002,Bogdanovic 26' 3PT Jump Shot (17 PTS) (Mitchell 5 AST)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,71,0:05:13,0:06:47,0:00:11,287,OKC,shot,,,,,,,,,,Josh Giddey,2,,,made,,driving reverse layup,2,5,14,25.5,87.6,Giddey 1' Driving Reverse Layup (11 PTS)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,71,0:04:52,0:07:08,0:00:21,288,UTA,turnover,,,,,,,,,,Donovan Mitchell,,,bad pass,,Darius Bazley,bad pass,,,,,,Bazley STEAL (1 STL): Mitchell Bad Pass Turnover (P1.T6)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,71,0:04:48,0:07:12,0:00:04,289,UTA,foul,,,,,,,,Aaron Wiggins,,Eric Paschall,,,s.foul,,,shooting,,,,,,Paschall S.FOUL (P2.T2) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,71,0:04:48,0:07:12,0:00:00,290,OKC,free throw,,,,,,,1,,2,Aaron Wiggins,0,,,missed,,free throw 1/2,,,,,,MISS Wiggins Free Throw 1 of 2
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,71,0:04:48,0:07:12,0:00:00,291,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,72,0:04:48,0:07:12,0:00:00,292,OKC,free throw,,,,,,,2,,2,Aaron Wiggins,1,,,made,,free throw 2/2,,,,,,Wiggins Free Throw 2 of 2 (1 PTS)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,72,0:04:32,0:07:28,0:00:16,293,UTA,shot,,,,,,,,,,Eric Paschall,0,,,missed,,3pt jump shot,23,-229,-20,47.900000000000006,3.0,MISS Paschall 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,72,0:04:27,0:07:33,0:00:05,294,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:6)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,70,72,0:04:13,0:07:47,0:00:14,295,OKC,turnover,,,,,,,,,,Josh Giddey,,,bad pass,,Joe Ingles,bad pass,,,,,,Giddey Bad Pass Turnover (P5.T10): Ingles STEAL (1 STL)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,72,72,0:04:08,0:07:52,0:00:05,296,UTA,shot,Joe Ingles,,,,,,,,,Bojan Bogdanovic,2,,,made,,layup,2,2,17,24.8,6.7,Bogdanovic 2' Running Layup (19 PTS) (Ingles 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,72,74,0:03:52,0:08:08,0:00:16,297,OKC,shot,,,,,,,,,,Luguentz Dort,2,,,made,,layup,2,17,10,26.7,88.0,Dort 2' Driving Finger Roll Layup (25 PTS)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Josh Giddey,Aaron Wiggins,Darius Bazley,3,72,74,0:03:50,0:08:10,0:00:02,298,UTA,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Jazz Timeout: Regular (Reg.3 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Theo Maledon,Aaron Wiggins,Darius Bazley,3,72,74,0:03:50,0:08:10,0:00:00,299,OKC,substitution,,,,,Theo Maledon,Josh Giddey,,,,Josh Giddey,,,,,,sub,,,,,,SUB: Maledon FOR Giddey
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Royce O'Neale,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:50,0:08:10,0:00:00,300,OKC,substitution,,,,,Ty Jerome,Aaron Wiggins,,,,Aaron Wiggins,,,,,,sub,,,,,,SUB: Jerome FOR Wiggins
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Bojan Bogdanovic,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:50,0:08:10,0:00:00,301,UTA,substitution,,,,,Jordan Clarkson,Royce O'Neale,,,,Royce O'Neale,,,,,,sub,,,,,,SUB: Clarkson FOR O'Neale
22100276,2021-22 Regular Season,2021-11-24,Eric Paschall,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:50,0:08:10,0:00:00,302,UTA,substitution,,,,,Rudy Gobert,Bojan Bogdanovic,,,,Bojan Bogdanovic,,,,,,sub,,,,,,SUB: Gobert FOR Bogdanovic
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:50,0:08:10,0:00:00,303,UTA,substitution,,,,,Rudy Gay,Eric Paschall,,,,Eric Paschall,,,,,,sub,,,,,,SUB: Gay FOR Paschall
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:50,0:08:10,0:00:00,304,UTA,violation,,,,,,,,,,,,,,,,delay of game,,,,,,Jazz Violation: Delay of game Violation
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:32,0:08:28,0:00:18,305,UTA,shot,,,,,,,,,,Rudy Gay,0,,,missed,,3pt jump shot,26,-188,176,43.8,22.6,MISS Gay 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:28,0:08:32,0:00:04,306,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:20,0:08:40,0:00:08,307,OKC,shot,,,,Rudy Gobert,,,,,,Derrick Favors,0,,,missed,,jump shot,11,47,104,29.7,78.6,MISS Favors 11' Jump Shot: Gobert BLOCK (5 BLK)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,72,74,0:03:18,0:08:42,0:00:02,308,UTA,rebound,,,,,,,,,,Jordan Clarkson,,,,,,rebound defensive,,,,,,Clarkson REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,74,74,0:03:09,0:08:51,0:00:09,309,UTA,shot,,,,,,,,,,Jordan Clarkson,2,,,made,,jump shot,13,-127,5,37.7,5.5,Clarkson 13' Pullup Jump Shot (13 PTS)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,74,74,0:02:47,0:09:13,0:00:22,310,OKC,shot,,,,,,,,,,Derrick Favors,0,,,missed,,3pt jump shot,24,235,14,48.5,87.6,MISS Favors 24' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,74,74,0:02:46,0:09:14,0:00:01,311,UTA,rebound,,,,,,,,,,Rudy Gay,,,,,,rebound defensive,,,,,,Gay REBOUND (Off:0 Def:3)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,76,74,0:02:37,0:09:23,0:00:09,312,UTA,shot,Jordan Clarkson,,,,,,,,,Rudy Gobert,2,,,made,,dunk,2,0,18,25.0,6.8,Gobert 2' Alley Oop Dunk (10 PTS) (Clarkson 3 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,76,74,0:02:24,0:09:36,0:00:13,313,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,26,173,199,42.3,69.1,MISS Dort 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,76,74,0:02:21,0:09:39,0:00:03,314,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:1 Def:11)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,76,74,0:02:14,0:09:46,0:00:07,315,UTA,shot,,,,Ty Jerome,,,,,,Rudy Gobert,0,,,missed,,layup,6,-37,52,28.7,10.2,Jerome BLOCK (1 BLK): MISS Gobert 6' Layup
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Darius Bazley,3,76,74,0:02:14,0:09:46,0:00:00,316,UTA,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,Jazz Rebound
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Donovan Mitchell,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:02:14,0:09:46,0:00:00,317,OKC,substitution,,,,,Kenrich Williams,Darius Bazley,,,,Darius Bazley,,,,,,sub,,,,,,SUB: Williams FOR Bazley
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:02:14,0:09:46,0:00:00,318,UTA,substitution,,,,,Mike Conley,Donovan Mitchell,,,,Donovan Mitchell,,,,,,sub,,,,,,SUB: Conley FOR Mitchell
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Luguentz Dort,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:02:12,0:09:48,0:00:02,319,UTA,turnover,,,,,,,,,,Jordan Clarkson,,,out of bounds lost ball,,,out of bounds lost ball,,,,,,Clarkson Out of Bounds Lost Ball Turnover (P1.T7)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:02:12,0:09:48,0:00:00,320,OKC,substitution,,,,,Aleksej Pokusevski,Luguentz Dort,,,,Luguentz Dort,,,,,,sub,,,,,,SUB: Pokusevski FOR Dort
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:02:02,0:09:58,0:00:10,321,OKC,turnover,,,,,,,,,,Kenrich Williams,,,bad pass,,Rudy Gobert,bad pass,,,,,,Williams Bad Pass Turnover (P1.T11): Gobert STEAL (1 STL)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:02:01,0:09:59,0:00:01,322,UTA,turnover,,,,,,,,,,Rudy Gobert,,,,,Kenrich Williams,lost ball,,,,,,Williams STEAL (2 STL): Gobert Lost Ball Turnover (P1.T8)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:01:58,0:10:02,0:00:03,323,OKC,shot,,,,,,,,,,Ty Jerome,0,,,missed,,3pt jump shot,27,159,215,40.9,67.5,MISS Jerome 27' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:01:54,0:10:06,0:00:04,324,UTA,rebound,,,,,,,,,,Rudy Gay,,,,,,rebound defensive,,,,,,Gay REBOUND (Off:0 Def:4)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:01:44,0:10:16,0:00:10,325,UTA,shot,,,,,,,,,,Joe Ingles,0,,,missed,,3pt jump shot,24,-234,-20,48.400000000000006,3.0,MISS Ingles 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,74,0:01:40,0:10:20,0:00:04,326,OKC,rebound,,,,,,,,,,Kenrich Williams,,,,,,rebound defensive,,,,,,Williams REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,76,0:01:31,0:10:29,0:00:09,327,OKC,shot,,,,,,,,,,Theo Maledon,2,,,made,,driving layup,1,7,3,25.7,88.7,Maledon 1' Driving Layup (6 PTS)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,76,76,0:01:13,0:10:47,0:00:18,328,OKC,foul,,,,,,,,Mike Conley,,Aleksej Pokusevski,,,s.foul,,,shooting,,,,,,Pokusevski S.FOUL (P1.T3) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,77,76,0:01:13,0:10:47,0:00:00,329,UTA,free throw,,,,,,,1,,2,Mike Conley,1,,,made,,free throw 1/2,,,,,,Conley Free Throw 1 of 2 (12 PTS)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,77,76,0:01:13,0:10:47,0:00:00,330,OKC,substitution,,,,,Mike Muscala,Derrick Favors,,,,Derrick Favors,,,,,,sub,,,,,,SUB: Muscala FOR Favors
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Derrick Favors,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,78,76,0:01:13,0:10:47,0:00:00,331,UTA,free throw,,,,,,,2,,2,Mike Conley,1,,,made,,free throw 2/2,,,,,,Conley Free Throw 2 of 2 (13 PTS)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,78,78,0:00:54,0:11:06,0:00:19,332,OKC,shot,Kenrich Williams,,,,,,,,,Mike Muscala,2,,,made,,layup,3,-25,17,22.5,87.3,Muscala 3' Layup (2 PTS) (Williams 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,78,78,0:00:42,0:11:18,0:00:12,333,UTA,shot,,,,,,,,,,Joe Ingles,0,,,missed,,3pt pullup jump shot,25,213,133,3.6999999999999993,18.3,MISS Ingles 25' 3PT Pullup Jump Shot
