game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,78,78,0:00:40,0:11:20,0:00:02,334,OKC,rebound,,,,,,,,,,Mike Muscala,,,,,,rebound defensive,,,,,,Muscala REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,78,78,0:00:33,0:11:27,0:00:07,335,OKC,shot,,,,,,,,,,Theo Maledon,0,,,missed,,3pt step back jump shot,26,29,256,27.9,63.4,MISS Maledon 26' 3PT Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,78,78,0:00:32,0:11:28,0:00:01,336,UTA,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,Jazz Rebound
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,81,78,0:00:24,0:11:36,0:00:08,337,UTA,shot,,,,,,,,,,Mike Conley,3,,,made,,3pt pullup jump shot,25,164,190,8.599999999999998,24.0,Conley 25' 3PT Pullup Jump Shot (16 PTS)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,81,80,0:00:00,0:12:00,0:00:24,338,OKC,shot,Kenrich Williams,,,,,,,,,Aleksej Pokusevski,2,,,made,,jump shot,6,60,14,31.0,87.6,Pokusevski 6' Jump Shot (4 PTS) (Williams 2 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,81,80,0:00:00,0:12:00,0:00:00,339,,,,,,,,,,,,,,,,,,unknown,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Rudy Gobert,Joe Ingles,Mike Conley,Jordan Clarkson,Mike Muscala,Aleksej Pokusevski,Theo Maledon,Ty Jerome,Kenrich Williams,3,81,80,0:00:00,0:12:00,0:00:00,340,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,81,80,0:12:00,0:00:00,0:00:00,341,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,81,80,0:11:35,0:00:25,0:00:25,342,UTA,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,Jazz Turnover: Shot Clock (T#9)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,81,82,0:11:26,0:00:34,0:00:09,343,OKC,shot,Josh Giddey,,,,,,,,,Kenrich Williams,2,,,made,,dunk,0,2,-5,25.2,89.5,Williams 1' Alley Oop Dunk (8 PTS) (Giddey 7 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,82,0:11:13,0:00:47,0:00:13,344,UTA,shot,Jordan Clarkson,,,,,,,,,Rudy Gay,3,,,made,,3pt jump shot,24,195,142,5.5,19.200000000000003,Gay 24' 3PT Jump Shot (12 PTS) (Clarkson 4 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,82,0:11:01,0:00:59,0:00:12,345,UTA,violation,,,,,,,,,,Rudy Gay,,,,,,kicked ball,,,,,,Gay Violation:Kicked Ball (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,85,0:10:55,0:01:05,0:00:06,346,OKC,shot,Kenrich Williams,,,,,,,,,Mike Muscala,3,,,made,,3pt jump shot,25,-69,242,18.1,64.8,Muscala 25' 3PT Jump Shot (5 PTS) (Williams 3 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,85,0:10:36,0:01:24,0:00:19,347,UTA,shot,,,,,,,,,,Jordan Clarkson,0,,,missed,,driving layup,2,-16,17,26.6,6.7,MISS Clarkson 2' Driving Layup
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,85,0:10:35,0:01:25,0:00:01,348,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound offensive,,,,,,Gobert REBOUND (Off:2 Def:11)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,85,0:10:35,0:01:25,0:00:00,349,OKC,foul,,,,,,,,Rudy Gobert,,Kenrich Williams,,,p.foul,,,personal,,,,,,Williams P.FOUL (P3.T1) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,85,0:10:21,0:01:39,0:00:14,350,UTA,shot,,,,,,,,,,Mike Conley,0,,,missed,,3pt jump shot,26,164,196,8.599999999999998,24.6,MISS Conley 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,85,0:10:17,0:01:43,0:00:04,351,OKC,rebound,,,,,,,,,,Ty Jerome,,,,,,rebound defensive,,,,,,Jerome REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,88,0:10:08,0:01:52,0:00:09,352,OKC,shot,,,,,,,,,,Ty Jerome,3,,,made,,3pt pullup jump shot,26,131,222,38.1,66.8,Jerome 26' 3PT Pullup Jump Shot (6 PTS)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,84,88,0:10:00,0:02:00,0:00:08,353,OKC,foul,,,,,,,,Mike Conley,,Ty Jerome,,,p.foul,,,personal,,,,,,Jerome P.FOUL (P1.T2) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,87,88,0:09:54,0:02:06,0:00:06,354,UTA,shot,Mike Conley,,,,,,,,,Jordan Clarkson,3,,,made,,3pt jump shot,27,-194,193,44.400000000000006,24.3,Clarkson 27' 3PT Jump Shot (16 PTS) (Conley 4 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,87,88,0:09:42,0:02:18,0:00:12,355,UTA,foul,,,,,,,,Josh Giddey,,Joe Ingles,,,p.foul,,,personal,,,,,,Ingles P.FOUL (P1.T1) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,87,88,0:09:34,0:02:26,0:00:08,356,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,3pt jump shot,26,113,237,36.3,65.3,MISS Giddey 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,87,88,0:09:28,0:02:32,0:00:06,357,UTA,rebound,,,,,,,,,,Rudy Gay,,,,,,rebound defensive,,,,,,Gay REBOUND (Off:0 Def:5)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,90,88,0:09:11,0:02:49,0:00:17,358,UTA,shot,Joe Ingles,,,,,,,,,Rudy Gay,3,,,made,,3pt jump shot,23,-229,-22,47.900000000000006,2.8,Gay 3PT Jump Shot (15 PTS) (Ingles 2 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,90,90,0:08:56,0:03:04,0:00:15,359,OKC,shot,Josh Giddey,,,,,,,,,Kenrich Williams,2,,,made,,cutting dunk shot,1,6,9,25.6,88.1,Williams 1' Cutting Dunk Shot (10 PTS) (Giddey 8 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Mike Muscala,Ty Jerome,Aleksej Pokusevski,4,90,90,0:08:40,0:03:20,0:00:16,360,OKC,foul,,,,,,,,Rudy Gay,,Aleksej Pokusevski,,,p.foul,,,personal,,,,,,Pokusevski P.FOUL (P2.T3) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Josh Giddey,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,90,0:08:31,0:03:29,0:00:09,361,OKC,substitution,,,,,Luguentz Dort,Mike Muscala,,,,Mike Muscala,,,,,,sub,,,,,,SUB: Dort FOR Muscala
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Mike Conley,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,90,0:08:31,0:03:29,0:00:00,362,OKC,substitution,,,,,Derrick Favors,Josh Giddey,,,,Josh Giddey,,,,,,sub,,,,,,SUB: Favors FOR Giddey
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,90,0:08:31,0:03:29,0:00:00,363,UTA,substitution,,,,,Donovan Mitchell,Mike Conley,,,,Mike Conley,,,,,,sub,,,,,,SUB: Mitchell FOR Conley
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,90,0:08:31,0:03:29,0:00:00,364,UTA,substitution,,,,,Eric Paschall,Rudy Gobert,,,,Rudy Gobert,,,,,,sub,,,,,,SUB: Paschall FOR Gobert
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,90,0:08:22,0:03:38,0:00:09,365,UTA,shot,,,,,,,,,,Eric Paschall,0,,,missed,,cutting layup shot,3,-25,16,27.5,6.6,MISS Paschall 3' Cutting Layup Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,90,0:08:20,0:03:40,0:00:02,366,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:0 Def:4)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,92,0:08:12,0:03:48,0:00:08,367,OKC,shot,Aleksej Pokusevski,,,,,,,,,Kenrich Williams,2,,,made,,driving layup,1,9,-1,25.9,89.1,Williams 1' Driving Layup (12 PTS) (Pokusevski 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,92,0:07:56,0:04:04,0:00:16,368,UTA,shot,,,,,,,,,,Jordan Clarkson,0,,,missed,,3pt pullup jump shot,27,-1,273,25.1,32.3,MISS Clarkson 27' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,92,0:07:53,0:04:07,0:00:03,369,OKC,rebound,,,,,,,,,,Ty Jerome,,,,,,rebound defensive,,,,,,Jerome REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Rudy Gay,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,92,0:07:35,0:04:25,0:00:18,370,UTA,foul,,,,,,,,Luguentz Dort,,Donovan Mitchell,,,p.foul,,,personal,,,,,,Mitchell P.FOUL (P2.T2) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,92,0:07:35,0:04:25,0:00:00,371,UTA,substitution,,,,,Royce O'Neale,Rudy Gay,,,,Rudy Gay,,,,,,sub,,,,,,SUB: O'Neale FOR Gay
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,92,0:07:25,0:04:35,0:00:10,372,OKC,shot,,,,,,,,,,Ty Jerome,0,,,missed,,3pt pullup jump shot,26,-108,240,14.2,65.0,MISS Jerome 26' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,90,92,0:07:23,0:04:37,0:00:02,373,UTA,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,Jazz Rebound
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:07:10,0:04:50,0:00:13,374,UTA,shot,Jordan Clarkson,,,,,,,,,Royce O'Neale,3,,,made,,3pt jump shot,24,-237,-10,48.7,4.0,O'Neale 24' 3PT Jump Shot (5 PTS) (Clarkson 5 AST)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Eric Paschall,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:07:08,0:04:52,0:00:02,375,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 5 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Joe Ingles,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:07:08,0:04:52,0:00:00,376,UTA,substitution,,,,,Rudy Gobert,Eric Paschall,,,,Eric Paschall,,,,,,sub,,,,,,SUB: Gobert FOR Paschall
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:07:08,0:04:52,0:00:00,377,UTA,substitution,,,,,Bojan Bogdanovic,Joe Ingles,,,,Joe Ingles,,,,,,sub,,,,,,SUB: Bogdanovic FOR Ingles
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:06:48,0:05:12,0:00:20,378,OKC,shot,,,,,,,,,,Ty Jerome,0,,,missed,,3pt pullup jump shot,26,170,198,42.0,69.2,MISS Jerome 26' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:06:44,0:05:16,0:00:04,379,OKC,rebound,,,,,,,,,,Aleksej Pokusevski,,,,,,rebound offensive,,,,,,Pokusevski REBOUND (Off:1 Def:0)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:06:34,0:05:26,0:00:10,380,OKC,shot,,,,,,,,,,Aleksej Pokusevski,0,,,missed,,3pt step back jump shot,23,-232,22,1.7999999999999972,86.8,MISS Pokusevski 3PT Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:06:33,0:05:27,0:00:01,381,UTA,rebound,,,,,,,,,,Donovan Mitchell,,,,,,rebound defensive,,,,,,Mitchell REBOUND (Off:0 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:06:28,0:05:32,0:00:05,382,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,3pt running pull-up jump shot,26,-114,239,36.4,28.900000000000002,MISS Mitchell 26' 3PT Running Pull-Up Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:06:25,0:05:35,0:00:03,383,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound offensive,,,,,,Gobert REBOUND (Off:3 Def:11)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:06:24,0:05:36,0:00:01,384,UTA,turnover,,,,,,,,,,Rudy Gobert,,,bad pass,,Kenrich Williams,bad pass,,,,,,Williams STEAL (3 STL): Gobert Bad Pass Turnover (P2.T10)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,92,0:06:12,0:05:48,0:00:12,385,UTA,foul,,,,,,,,Ty Jerome,,Royce O'Neale,,,s.foul,,,shooting,,,,,,O'Neale S.FOUL (P3.T3) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,93,0:06:12,0:05:48,0:00:00,386,OKC,free throw,,,,,,,1,,2,Ty Jerome,1,,,made,,free throw 1/2,,,,,,Jerome Free Throw 1 of 2 (7 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Josh Giddey,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,93,0:06:12,0:05:48,0:00:00,387,OKC,substitution,,,,,Josh Giddey,Derrick Favors,,,,Derrick Favors,,,,,,sub,,,,,,SUB: Giddey FOR Favors
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,93,93,0:06:12,0:05:48,0:00:00,388,OKC,substitution,,,,,Darius Bazley,Aleksej Pokusevski,,,,Aleksej Pokusevski,,,,,,sub,,,,,,SUB: Bazley FOR Pokusevski
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,93,93,0:06:12,0:05:48,0:00:00,389,OKC,substitution,,,,,Jeremiah Robinson-Earl,Kenrich Williams,,,,Kenrich Williams,,,,,,sub,,,,,,SUB: Robinson-Earl FOR Williams
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Kenrich Williams,Derrick Favors,Luguentz Dort,Ty Jerome,Aleksej Pokusevski,4,93,94,0:06:12,0:05:48,0:00:00,390,OKC,free throw,,,,,,,2,,2,Ty Jerome,1,,,made,,free throw 2/2,,,,,,Jerome Free Throw 2 of 2 (8 PTS)
