game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,95,94,0:05:53,0:06:07,0:00:19,391,UTA,shot,,,,,,,,,,Jordan Clarkson,2,,,made,,layup,2,6,22,24.4,7.2,Clarkson 2' Driving Finger Roll Layup (18 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,95,94,0:05:29,0:06:31,0:00:24,392,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,jump shot,14,-66,125,18.4,76.5,MISS Dort 14' Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,95,94,0:05:27,0:06:33,0:00:02,393,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:3 Def:12)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,97,94,0:05:14,0:06:46,0:00:13,394,UTA,shot,,,,,,,,,,Jordan Clarkson,2,,,made,,floating jump shot,5,10,46,24.0,9.600000000000001,Clarkson 5' Floating Jump Shot (20 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,97,94,0:04:59,0:07:01,0:00:15,395,OKC,turnover,,,,,,,,,,Josh Giddey,,,bad pass,,Rudy Gobert,bad pass,,,,,,Giddey Bad Pass Turnover (P6.T12): Gobert STEAL (2 STL)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,99,94,0:04:57,0:07:03,0:00:02,396,UTA,shot,,,,,,,,,,Rudy Gobert,2,,,made,,dunk,1,-4,10,25.4,6.0,Gobert 1' Running Dunk (12 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Ty Jerome,Darius Bazley,4,99,94,0:04:57,0:07:03,0:00:00,397,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 6 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,94,0:04:57,0:07:03,0:00:00,398,OKC,substitution,,,,,Aaron Wiggins,Ty Jerome,,,,Ty Jerome,,,,,,sub,,,,,,SUB: Wiggins FOR Jerome
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,94,0:04:37,0:07:23,0:00:20,399,UTA,foul,,,,,,,,Luguentz Dort,,Jordan Clarkson,,,s.foul,,,shooting,,,,,,Clarkson S.FOUL (P3.T4) (B.Schwab)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,95,0:04:37,0:07:23,0:00:00,400,OKC,free throw,,,,,,,1,,2,Luguentz Dort,1,,,made,,free throw 1/2,,,,,,Dort Free Throw 1 of 2 (26 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:04:37,0:07:23,0:00:00,401,OKC,free throw,,,,,,,2,,2,Luguentz Dort,1,,,made,,free throw 2/2,,,,,,Dort Free Throw 2 of 2 (27 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Jordan Clarkson,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:04:19,0:07:41,0:00:18,402,OKC,foul,,,,,,,,Royce O'Neale,,Josh Giddey,,,p.foul,,,personal,,,,,,Giddey P.FOUL (P2.T4) (M.Kogut)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:04:19,0:07:41,0:00:00,403,UTA,substitution,,,,,Mike Conley,Jordan Clarkson,,,,Jordan Clarkson,,,,,,sub,,,,,,SUB: Conley FOR Clarkson
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:04:08,0:07:52,0:00:11,404,UTA,shot,,,,,,,,,,Royce O'Neale,0,,,missed,,3pt jump shot,30,-167,252,41.7,30.200000000000003,MISS O'Neale 30' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:04:05,0:07:55,0:00:03,405,OKC,rebound,,,,,,,,,,Aaron Wiggins,,,,,,rebound defensive,,,,,,Wiggins REBOUND (Off:0 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:03:54,0:08:06,0:00:11,406,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt pullup jump shot,26,134,227,38.4,66.3,MISS Dort 26' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:03:51,0:08:09,0:00:03,407,OKC,rebound,,,,,,,,,,Aaron Wiggins,,,,,,rebound offensive,,,,,,Wiggins REBOUND (Off:1 Def:1)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:03:45,0:08:15,0:00:06,408,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,26,96,240,34.6,65.0,MISS Dort 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:03:41,0:08:19,0:00:04,409,UTA,rebound,,,,,,,,,,Royce O'Neale,,,,,,rebound defensive,,,,,,O'Neale REBOUND (Off:0 Def:5)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:03:32,0:08:28,0:00:09,410,UTA,shot,,,,,,,,,,Royce O'Neale,0,,,missed,,cutting layup shot,3,23,18,22.7,6.8,MISS O'Neale 3' Cutting Layup Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,96,0:03:31,0:08:29,0:00:01,411,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:9)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,98,0:03:27,0:08:33,0:00:04,412,OKC,shot,,,,,,,,,,Josh Giddey,2,,,made,,layup,0,5,1,25.5,88.9,Giddey 1' Running Layup (13 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,98,0:03:27,0:08:33,0:00:00,413,UTA,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Jazz Timeout: Regular (Reg.4 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,99,98,0:03:13,0:08:47,0:00:14,414,OKC,foul,,,,,,,,Rudy Gobert,,Jeremiah Robinson-Earl,,,s.foul,,,shooting,,,,,,Robinson-Earl S.FOUL (P3.PN) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,100,98,0:03:13,0:08:47,0:00:00,415,UTA,free throw,,,,,,,1,,2,Rudy Gobert,1,,,made,,free throw 1/2,,,,,,Gobert Free Throw 1 of 2 (13 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,101,98,0:03:13,0:08:47,0:00:00,416,UTA,free throw,,,,,,,2,,2,Rudy Gobert,1,,,made,,free throw 2/2,,,,,,Gobert Free Throw 2 of 2 (14 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,101,98,0:03:03,0:08:57,0:00:10,417,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,3pt jump shot,26,-207,157,4.299999999999997,73.3,MISS Robinson-Earl 26' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,101,98,0:02:59,0:09:01,0:00:04,418,UTA,rebound,,,,,,,,,,Royce O'Neale,,,,,,rebound defensive,,,,,,O'Neale REBOUND (Off:0 Def:6)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,101,98,0:02:51,0:09:09,0:00:08,419,UTA,shot,,,,,,,,,,Mike Conley,0,,,missed,,3pt pullup jump shot,24,-93,227,34.3,27.700000000000003,MISS Conley 25' 3PT Pullup Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,101,98,0:02:49,0:09:11,0:00:02,420,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:1 Def:7)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,101,101,0:02:35,0:09:25,0:00:14,421,OKC,shot,Darius Bazley,,,,,,,,,Josh Giddey,3,,,made,,3pt jump shot,25,-78,235,17.2,65.5,Giddey 25' 3PT Jump Shot (16 PTS) (Bazley 1 AST)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:02:14,0:09:46,0:00:21,422,UTA,shot,,,,,,,,,,Mike Conley,2,,,made,,driving layup,2,-16,16,26.6,6.6,Conley 2' Driving Layup (18 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:01:54,0:10:06,0:00:20,423,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,layup,1,-7,-6,24.3,89.6,MISS Robinson-Earl 1' Layup
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:01:53,0:10:07,0:00:01,424,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound offensive,,,,,,Robinson-Earl REBOUND (Off:1 Def:9)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:01:46,0:10:14,0:00:07,425,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,driving layup,4,37,11,28.7,87.9,MISS Dort 4' Driving Layup
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:01:44,0:10:16,0:00:02,426,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:3 Def:13)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:01:38,0:10:22,0:00:06,427,UTA,shot,,,,,,,,,,Mike Conley,0,,,missed,,3pt jump shot,23,229,-24,2.099999999999998,2.5999999999999996,MISS Conley 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:01:35,0:10:25,0:00:03,428,OKC,rebound,,,,,,,,,,Aaron Wiggins,,,,,,rebound defensive,,,,,,Wiggins REBOUND (Off:1 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:01:19,0:10:41,0:00:16,429,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,jump shot,23,-121,196,12.899999999999999,69.4,MISS Giddey 23' Step Back Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:01:15,0:10:45,0:00:04,430,UTA,rebound,,,,,,,,,,Royce O'Neale,,,,,,rebound defensive,,,,,,O'Neale REBOUND (Off:0 Def:7)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:00:58,0:11:02,0:00:17,431,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,driving layup,2,-21,8,27.1,5.8,MISS Mitchell 2' Driving Layup
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,103,101,0:00:56,0:11:04,0:00:02,432,UTA,rebound,,,,,,,,,,Donovan Mitchell,,,,,,rebound offensive,,,,,,Mitchell REBOUND (Off:1 Def:2)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,105,101,0:00:54,0:11:06,0:00:02,433,UTA,shot,,,,,,,,,,Donovan Mitchell,2,,,made,,layup,1,9,8,24.1,5.8,Mitchell 1' Putback Layup (9 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,105,101,0:00:40,0:11:20,0:00:14,434,OKC,foul,,,,,,,,Rudy Gobert,,Luguentz Dort,,,offensive charge foul,,,offensive charge,,,,,,Dort Offensive Charge Foul (P2) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,105,101,0:00:40,0:11:20,0:00:00,435,OKC,turnover,,,,,,,,,,Luguentz Dort,,,offensive foul turnover,,,offensive foul,,,,,,Dort Offensive Foul Turnover (P2.T13)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,105,101,0:00:40,0:11:20,0:00:00,436,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 7 Short 0)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,105,101,0:00:40,0:11:20,0:00:00,437,,,,,,,,,,,,,,,,,,unknown,,,,,,
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,107,101,0:00:28,0:11:32,0:00:12,438,UTA,shot,,,,,,,,,,Donovan Mitchell,2,,,made,,jump shot,22,112,184,13.799999999999999,23.400000000000002,Mitchell 22' Pullup Jump Shot (11 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,107,104,0:00:20,0:11:40,0:00:08,439,OKC,shot,Luguentz Dort,,,,,,,,,Josh Giddey,3,,,made,,3pt pullup jump shot,26,-146,209,10.399999999999999,68.1,Giddey 25' 3PT Pullup Jump Shot (19 PTS) (Dort 3 AST)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,109,104,0:00:13,0:11:47,0:00:07,440,UTA,shot,,,,,,,,,,Donovan Mitchell,2,,,made,,layup,2,11,22,23.9,7.2,Mitchell 2' Running Layup (13 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,109,104,0:00:04,0:11:56,0:00:09,441,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,25,-191,158,5.899999999999999,73.2,MISS Dort 25' 3PT Jump Shot
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,109,104,0:00:01,0:11:59,0:00:03,442,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:3 Def:14)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,109,104,0:00:01,0:11:59,0:00:00,443,OKC,foul,,,,,,,,Rudy Gobert,,Josh Giddey,,,personal take foul,,,personal take,,,,,,Giddey Personal Take Foul (P3.PN) (M.Davis)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,110,104,0:00:01,0:11:59,0:00:00,444,UTA,free throw,,,,,,,1,,2,Rudy Gobert,1,,,made,,free throw 1/2,,,,,,Gobert Free Throw 1 of 2 (15 PTS)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,110,104,0:00:01,0:11:59,0:00:00,445,UTA,free throw,,,,,,,2,,2,Rudy Gobert,0,,,missed,,free throw 2/2,,,,,,MISS Gobert Free Throw 2 of 2
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,110,104,0:00:01,0:11:59,0:00:00,446,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:7)
22100276,2021-22 Regular Season,2021-11-24,Royce O'Neale,Mike Conley,Rudy Gobert,Donovan Mitchell,Bojan Bogdanovic,Jeremiah Robinson-Earl,Josh Giddey,Luguentz Dort,Aaron Wiggins,Darius Bazley,4,110,104,0:00:00,0:12:00,0:00:01,447,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
