game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,0,0,0:12:00,0:00:00,0:00:00,2,OKC,jump ball,,Nikola Jokic,Derrick Favors,,,,,,,Derrick Favors,,Josh Giddey,,,,jump ball,,,,,,Jump Ball Favors vs. Jokic: Tip to Giddey
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,0,3,0:11:51,0:00:09,0:00:09,3,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Luguentz Dort,3,,,made,,3pt jump shot,23,-225,-20,2.5,91.0,Dort 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,0,3,0:11:30,0:00:30,0:00:21,4,OKC,technical foul,,,,,,,,,,Josh Giddey,,,,,,defensive 3 seconds,,,,,,THUNDER T.Foul (Def. 3 Sec Giddey ) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,1,3,0:11:30,0:00:30,0:00:00,5,DEN,free throw,,,,,,,1,,1,Nikola Jokic,1,,,made,,free throw technical,,,,,,Jokic Free Throw Technical (1 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,1,3,0:11:25,0:00:35,0:00:05,6,DEN,shot,,,,,,,,,,Will Barton,0,,,missed,,floating jump shot,4,-4,39,25.4,8.9,MISS Barton 4' Floating Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,1,3,0:11:21,0:00:39,0:00:04,7,DEN,shot,,,,,,,,,,Will Barton,0,,,missed,,layup,0,0,0,25.0,5.0,MISS Barton Tip Layup Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,1,3,0:11:21,0:00:39,0:00:00,8,DEN,rebound,,,,,,,,,,Will Barton,,,,,,rebound offensive,,,,,,Barton REBOUND (Off:1 Def:0)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,1,3,0:11:21,0:00:39,0:00:00,9,DEN,rebound,,,,,,,,,,Will Barton,,,,,,rebound offensive,,,,,,Barton REBOUND (Off:2 Def:0)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,3,3,0:11:17,0:00:43,0:00:04,10,DEN,shot,,,,,,,,,,Will Barton,2,,,made,,layup,0,0,0,25.0,5.0,Barton Putback Layup (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,3,3,0:11:11,0:00:49,0:00:06,11,OKC,shot,,,,,,,,,,Derrick Favors,0,,,missed,,layup,13,47,120,29.7,77.0,MISS Favors 13' Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,3,3,0:11:11,0:00:49,0:00:00,12,OKC,rebound,,,,,,,,,,Luguentz Dort,,,,,,rebound offensive,,,,,,Dort REBOUND (Off:1 Def:0)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,3,3,0:11:06,0:00:54,0:00:05,13,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,layup,0,0,0,25.0,89.0,MISS Dort Tip Layup Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,3,3,0:11:06,0:00:54,0:00:00,14,DEN,rebound,,,,,,,,,,Jeff Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,6,3,0:10:57,0:01:03,0:00:09,15,DEN,shot,Nikola Jokic,,,,,,,,,Monte Morris,3,,,made,,3pt jump shot,24,-229,54,47.900000000000006,10.4,Morris 24' 3PT Jump Shot (3 PTS) (Jokic 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,6,3,0:10:40,0:01:20,0:00:17,16,OKC,turnover,,,,,,,,,,Luguentz Dort,,,bad pass,,Will Barton,bad pass,,,,,,Dort Bad Pass Turnover (P1.T1): Barton STEAL (1 STL)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,6,3,0:10:40,0:01:20,0:00:00,17,OKC,foul,,,,,,,,Will Barton,,Derrick Favors,,,personal take foul,,,personal take,,,,,,Favors Personal Take Foul (P1.T1) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,8,3,0:10:28,0:01:32,0:00:12,18,DEN,shot,Nikola Jokic,,,,,,,,,Aaron Gordon,2,,,made,,dunk,1,5,6,24.5,5.6,Gordon 1' Dunk (2 PTS) (Jokic 2 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,8,3,0:10:13,0:01:47,0:00:15,19,OKC,shot,,,,Nikola Jokic,,,,,,Shai Gilgeous-Alexander,0,,,missed,,driving layup,3,6,26,25.6,86.4,MISS Gilgeous-Alexander 3' Driving Layup: Jokic BLOCK (1 BLK)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,8,3,0:10:11,0:01:49,0:00:02,20,DEN,rebound,,,,,,,,,,Jeff Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,8,3,0:10:09,0:01:51,0:00:02,21,DEN,shot,,,,,,,,,,Aaron Gordon,0,,,missed,,3pt jump shot,24,-230,69,48.0,11.9,MISS Gordon 24' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,8,3,0:10:06,0:01:54,0:00:03,22,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,8,5,0:10:01,0:01:59,0:00:05,23,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,layup,3,26,-5,27.6,89.5,Gilgeous-Alexander 3' Driving Finger Roll Layup (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,8,5,0:09:51,0:02:09,0:00:10,24,OKC,foul,,,,,,,,Jeff Green,,Josh Giddey,,,s.foul,,,shooting,,,,,,Giddey S.FOUL (P1.T2) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:51,0:02:09,0:00:00,25,DEN,free throw,,,,,,,1,,2,Jeff Green,1,,,made,,free throw 1/2,,,,,,Green Free Throw 1 of 2 (1 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:51,0:02:09,0:00:00,26,DEN,free throw,,,,,,,2,,2,Jeff Green,0,,,missed,,free throw 2/2,,,,,,MISS Green Free Throw 2 of 2
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:49,0:02:11,0:00:02,27,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:37,0:02:23,0:00:12,28,DEN,foul,,,,,,,,Luguentz Dort,,Will Barton,,,p.foul,,,personal,,,,,,Barton P.FOUL (P1.T1) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:28,0:02:32,0:00:09,29,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,3pt jump shot,26,195,176,44.5,71.4,MISS Robinson-Earl 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:25,0:02:35,0:00:03,30,DEN,rebound,,,,,,,,,,Nikola Jokic,,,,,,rebound defensive,,,,,,Jokic REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:18,0:02:42,0:00:07,31,DEN,shot,,,,Josh Giddey,,,,,,Jeff Green,0,,,missed,,layup,9,-61,64,31.1,11.4,Giddey BLOCK (1 BLK): MISS Green 9' Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:18,0:02:42,0:00:00,32,DEN,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:09:00,0:03:00,0:00:18,33,DEN,shot,,,,,,,,,,Will Barton,0,,,missed,,driving layup,4,-10,36,26.0,8.6,MISS Barton 4' Driving Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,5,0:08:59,0:03:01,0:00:01,34,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,7,0:08:44,0:03:16,0:00:15,35,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,layup,2,-20,5,23.0,88.5,Gilgeous-Alexander 2' Layup (4 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,7,0:08:32,0:03:28,0:00:12,36,DEN,shot,,,,,,,,,,Aaron Gordon,0,,,missed,,layup,3,22,16,22.8,6.6,MISS Gordon 3' Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,7,0:08:30,0:03:30,0:00:02,37,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,7,0:08:23,0:03:37,0:00:07,38,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,floating jump shot,8,66,37,31.6,85.3,MISS Giddey 8' Floating Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,9,7,0:08:21,0:03:39,0:00:02,39,DEN,rebound,,,,,,,,,,Nikola Jokic,,,,,,rebound defensive,,,,,,Jokic REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,11,7,0:08:07,0:03:53,0:00:14,40,DEN,shot,Monte Morris,,,,,,,,,Nikola Jokic,2,,,made,,driving floating jump shot,6,10,60,24.0,11.0,Jokic 6' Driving Floating Jump Shot (3 PTS) (Morris 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,11,9,0:07:39,0:04:21,0:00:28,41,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Jeremiah Robinson-Earl,2,,,made,,cutting layup shot,6,-6,59,24.4,83.1,Robinson-Earl 6' Cutting Layup Shot (2 PTS) (Gilgeous-Alexander 2 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,9,0:07:23,0:04:37,0:00:16,42,DEN,shot,Monte Morris,,,,,,,,,Jeff Green,3,,,made,,3pt jump shot,23,229,-21,2.099999999999998,2.9,Green 3PT Jump Shot (4 PTS) (Morris 2 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,12,0:07:08,0:04:52,0:00:15,43,OKC,shot,Derrick Favors,,,,,,,,,Luguentz Dort,3,,,made,,3pt jump shot,23,-229,-18,2.099999999999998,90.8,Dort 3PT Jump Shot (6 PTS) (Favors 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,12,0:06:53,0:05:07,0:00:15,44,DEN,shot,,,,,,,,,,Aaron Gordon,0,,,missed,,3pt jump shot,25,159,188,9.1,23.8,MISS Gordon 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,12,0:06:51,0:05:09,0:00:02,45,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,12,0:06:40,0:05:20,0:00:11,46,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,3pt jump shot,25,45,250,29.5,64.0,MISS Giddey 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,12,0:06:37,0:05:23,0:00:03,47,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound offensive,,,,,,Robinson-Earl REBOUND (Off:1 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,14,0:06:36,0:05:24,0:00:01,48,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,2,,,made,,dunk,0,4,-1,25.4,89.1,Robinson-Earl Putback Dunk (4 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,14,0:06:35,0:05:25,0:00:01,49,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Nuggets Timeout: Regular (Reg.1 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,14,0:06:18,0:05:42,0:00:17,50,DEN,shot,,,,,,,,,,Nikola Jokic,0,,,missed,,3pt jump shot,27,142,226,10.799999999999999,27.6,MISS Jokic 27' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,14,0:06:15,0:05:45,0:00:03,51,OKC,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,THUNDER Rebound
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:05:55,0:06:05,0:00:20,52,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,driving floating bank jump shot,8,72,40,32.2,85.0,Gilgeous-Alexander 8' Driving Floating Bank Jump Shot (6 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:05:31,0:06:29,0:00:24,53,DEN,shot,,,,,,,,,,Jeff Green,0,,,missed,,3pt step back jump shot,23,224,32,2.599999999999998,8.2,MISS Green 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:05:28,0:06:32,0:00:03,54,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:05:21,0:06:39,0:00:07,55,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,jump shot,14,-62,126,18.8,76.4,MISS Gilgeous-Alexander 14' Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:05:17,0:06:43,0:00:04,56,DEN,rebound,,,,,,,,,,Will Barton,,,,,,rebound defensive,,,,,,Barton REBOUND (Off:2 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:05:05,0:06:55,0:00:12,57,DEN,shot,,,,,,,,,,Monte Morris,0,,,missed,,floating jump shot,12,58,99,19.2,14.9,MISS Morris 11' Floating Jump Shot
