game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:05:03,0:06:57,0:00:02,58,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:04:50,0:07:10,0:00:13,59,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,3pt jump shot,23,-229,-13,2.099999999999998,90.3,MISS Giddey 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,14,16,0:04:46,0:07:14,0:00:04,60,DEN,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,16,0:04:44,0:07:16,0:00:02,61,DEN,shot,Monte Morris,,,,,,,,,Nikola Jokic,2,,,made,,dunk,1,6,6,24.4,5.6,Jokic 1' Running Dunk (5 PTS) (Morris 3 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:04:21,0:07:39,0:00:23,62,OKC,shot,,,,,,,,,,Josh Giddey,2,,,made,,layup,1,-6,0,24.4,89.0,Giddey 1' Driving Finger Roll Layup (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Derrick Favors,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:04:13,0:07:47,0:00:08,63,OKC,foul,,,,,,,,Aaron Gordon,,Shai Gilgeous-Alexander,,,p.foul,,,personal,,,,,,Gilgeous-Alexander P.FOUL (P1.T3) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Darius Bazley,Josh Giddey,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:04:13,0:07:47,0:00:00,64,OKC,substitution,,,,,Darius Bazley,Derrick Favors,,,,Derrick Favors,,,,,,sub,,,,,,SUB: Bazley FOR Favors
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Monte Morris,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:04:13,0:07:47,0:00:00,65,OKC,substitution,,,,,Tre Mann,Josh Giddey,,,,Josh Giddey,,,,,,sub,,,,,,SUB: Mann FOR Giddey
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Will Barton,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:04:13,0:07:47,0:00:00,66,DEN,substitution,,,,,Bones Hyland,Monte Morris,,,,Monte Morris,,,,,,sub,,,,,,SUB: Hyland FOR Morris
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:04:13,0:07:47,0:00:00,67,DEN,substitution,,,,,Facundo Campazzo,Will Barton,,,,Will Barton,,,,,,sub,,,,,,SUB: Campazzo FOR Barton
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:04:09,0:07:51,0:00:04,68,DEN,turnover,,,,,,,,,,Nikola Jokic,,,traveling,,,traveling,,,,,,Jokic Traveling Turnover (P1.T1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:03:59,0:08:01,0:00:10,69,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,24,-94,222,15.6,66.8,MISS Dort 24' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:03:56,0:08:04,0:00:03,70,DEN,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:03:48,0:08:12,0:00:08,71,DEN,shot,,,,Shai Gilgeous-Alexander,,,,,,Aaron Gordon,0,,,missed,,driving layup,11,-97,50,34.7,10.0,Gilgeous-Alexander BLOCK (1 BLK): MISS Gordon 11' Driving Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,16,18,0:03:48,0:08:12,0:00:00,72,DEN,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,18,0:03:38,0:08:22,0:00:10,73,DEN,shot,Aaron Gordon,,,,,,,,,Jeff Green,2,,,made,,floating jump shot,11,-27,107,27.7,15.700000000000001,Green 11' Floating Jump Shot (6 PTS) (Gordon 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,20,0:03:25,0:08:35,0:00:13,74,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,driving layup,3,-31,0,21.9,89.0,Gilgeous-Alexander 3' Driving Layup (8 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,20,0:03:17,0:08:43,0:00:08,75,DEN,shot,,,,,,,,,,Bones Hyland,0,,,missed,,layup,3,-26,12,27.6,6.2,MISS Hyland 3' Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,20,0:03:15,0:08:45,0:00:02,76,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Jeff Green,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,20,0:03:07,0:08:53,0:00:08,77,OKC,turnover,,,,,,,,,,Luguentz Dort,,,bad pass,,,bad pass,,,,,,Dort Out of Bounds - Bad Pass Turnover Turnover (P2.T2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,20,0:03:07,0:08:53,0:00:00,78,DEN,substitution,,,,,Zeke Nnaji,Jeff Green,,,,Jeff Green,,,,,,sub,,,,,,SUB: Nnaji FOR Green
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,20,0:02:59,0:09:01,0:00:08,79,DEN,shot,,,,,,,,,,Nikola Jokic,0,,,missed,,3pt jump shot,27,-1,273,25.1,32.3,MISS Jokic 27' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,20,0:02:56,0:09:04,0:00:03,80,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:02:48,0:09:12,0:00:08,81,OKC,shot,Darius Bazley,,,,,,,,,Jeremiah Robinson-Earl,3,,,made,,3pt jump shot,25,-94,230,15.6,66.0,Robinson-Earl 25' 3PT Jump Shot (7 PTS) (Bazley 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:02:34,0:09:26,0:00:14,82,DEN,shot,,,,Darius Bazley,,,,,,Zeke Nnaji,0,,,missed,,layup,2,17,18,23.3,6.8,Bazley BLOCK (1 BLK): MISS Nnaji 2' Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:02:31,0:09:29,0:00:03,83,OKC,rebound,,,,,,,,,,Tre Mann,,,,,,rebound defensive,,,,,,Mann REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:02:17,0:09:43,0:00:14,84,OKC,shot,,,,,,,,,,Darius Bazley,0,,,missed,,3pt jump shot,23,-228,-5,2.1999999999999993,89.5,MISS Bazley 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:02:13,0:09:47,0:00:04,85,DEN,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:0 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:02:06,0:09:54,0:00:07,86,DEN,shot,,,,,,,,,,Zeke Nnaji,0,,,missed,,3pt jump shot,25,-184,173,43.400000000000006,22.3,MISS Nnaji 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:02:03,0:09:57,0:00:03,87,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:01:54,0:10:06,0:00:09,88,OKC,shot,,,,Nikola Jokic,,,,,,Darius Bazley,0,,,missed,,driving layup,8,76,15,32.6,87.5,MISS Bazley 8' Driving Layup: Jokic BLOCK (2 BLK)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:01:50,0:10:10,0:00:04,89,DEN,rebound,,,,,,,,,,Bones Hyland,,,,,,rebound defensive,,,,,,Hyland REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:01:42,0:10:18,0:00:08,90,OKC,foul,,,,,,,,Aaron Gordon,,Darius Bazley,,,s.foul,,,shooting,,,,,,Bazley S.FOUL (P1.T4) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:01:42,0:10:18,0:00:00,91,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 1 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Aleksej Pokusevski,Jeremiah Robinson-Earl,1,18,23,0:01:42,0:10:18,0:00:00,92,OKC,substitution,,,,,Aleksej Pokusevski,Shai Gilgeous-Alexander,,,,Shai Gilgeous-Alexander,,,,,,sub,,,,,,SUB: Pokusevski FOR Gilgeous-Alexander
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Jeremiah Robinson-Earl,1,18,23,0:01:42,0:10:18,0:00:00,93,OKC,substitution,,,,,Kenrich Williams,Luguentz Dort,,,,Luguentz Dort,,,,,,sub,,,,,,SUB: Williams FOR Dort
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,23,0:01:42,0:10:18,0:00:00,94,OKC,substitution,,,,,Ty Jerome,Jeremiah Robinson-Earl,,,,Jeremiah Robinson-Earl,,,,,,sub,,,,,,SUB: Jerome FOR Robinson-Earl
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,23,0:01:42,0:10:18,0:00:00,95,DEN,substitution,,,,,JaMychal Green,Nikola Jokic,,,,Nikola Jokic,,,,,,sub,,,,,,SUB: Green FOR Jokic
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:01:42,0:10:18,0:00:00,96,DEN,free throw,,,,,,,1,,2,Aaron Gordon,0,,,missed,,free throw 1/2,,,,,,MISS Gordon Free Throw 1 of 2
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,23,0:01:42,0:10:18,0:00:00,97,DEN,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Luguentz Dort,Shai Gilgeous-Alexander,Jeremiah Robinson-Earl,1,18,23,0:01:42,0:10:18,0:00:00,98,DEN,free throw,,,,,,,2,,2,Aaron Gordon,0,,,missed,,free throw 2/2,,,,,,MISS Gordon Free Throw 2 of 2
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,23,0:01:40,0:10:20,0:00:02,99,OKC,rebound,,,,,,,,,,Ty Jerome,,,,,,rebound defensive,,,,,,Jerome REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,23,0:01:27,0:10:33,0:00:13,100,OKC,shot,,,,,,,,,,Tre Mann,0,,,missed,,driving layup,9,21,83,27.1,80.7,MISS Mann 9' Driving Layup
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,23,0:01:25,0:10:35,0:00:02,101,OKC,rebound,,,,,,,,,,Tre Mann,,,,,,rebound offensive,,,,,,Mann REBOUND (Off:1 Def:1)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,25,0:01:24,0:10:36,0:00:01,102,OKC,shot,,,,,,,,,,Tre Mann,2,,,made,,layup,1,6,6,25.6,88.4,Mann 1' Putback Layup (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,25,0:01:12,0:10:48,0:00:12,103,DEN,shot,,,,,,,,,,Aaron Gordon,0,,,missed,,dunk,4,-25,28,27.5,7.800000000000001,MISS Gordon 4' Alley Oop Dunk
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,25,0:01:12,0:10:48,0:00:00,104,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:0 Def:3)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,25,0:01:02,0:10:58,0:00:10,105,OKC,shot,,,,,,,,,,Kenrich Williams,0,,,missed,,3pt jump shot,25,-175,183,7.5,70.7,MISS Williams 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,25,0:01:02,0:10:58,0:00:00,106,DEN,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:0 Def:4)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,25,0:00:53,0:11:07,0:00:09,107,DEN,shot,,,,,,,,,,Facundo Campazzo,0,,,missed,,3pt jump shot,26,99,236,15.1,28.6,MISS Campazzo 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,25,0:00:50,0:11:10,0:00:03,108,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:0 Def:4)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,27,0:00:31,0:11:29,0:00:19,109,OKC,shot,Ty Jerome,,,,,,,,,Darius Bazley,2,,,made,,layup,2,-5,14,24.5,87.6,Bazley 1' Layup (2 PTS) (Jerome 1 AST)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,27,0:00:31,0:11:29,0:00:00,110,DEN,foul,,,,,,,,Darius Bazley,,JaMychal Green,,,s.foul,,,shooting,,,,,,Green S.FOUL (P1.T2) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Austin Rivers,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,27,0:00:31,0:11:29,0:00:00,111,DEN,substitution,,,,,Austin Rivers,Aaron Gordon,,,,Aaron Gordon,,,,,,sub,,,,,,SUB: Rivers FOR Gordon
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Aaron Gordon,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,28,0:00:31,0:11:29,0:00:00,112,OKC,free throw,,,,,,,1,,1,Darius Bazley,1,,,made,,free throw 1/1,,,,,,Bazley Free Throw 1 of 1 (3 PTS)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Austin Rivers,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,28,0:00:07,0:11:53,0:00:24,113,DEN,shot,,,,Darius Bazley,,,,,,Zeke Nnaji,0,,,missed,,cutting dunk shot,6,-47,36,29.7,8.6,Bazley BLOCK (2 BLK): MISS Nnaji 6' Cutting Dunk Shot
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Austin Rivers,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,28,0:00:04,0:11:56,0:00:03,114,OKC,rebound,,,,,,,,,,Ty Jerome,,,,,,rebound defensive,,,,,,Jerome REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Austin Rivers,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,28,0:00:00,0:12:00,0:00:04,115,OKC,turnover,,,,,,,,,,Ty Jerome,,,bad pass,,Bones Hyland,bad pass,,,,,,Jerome Bad Pass Turnover (P1.T3): Hyland STEAL (1 STL)
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Austin Rivers,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,28,0:00:00,0:12:00,0:00:00,116,DEN,shot,,,,,,,,,,Bones Hyland,0,,,missed,,3pt pullup jump shot,57,-143,556,39.3,60.6,MISS Hyland 57' 3PT Pullup Jump Shot
