game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Austin Rivers,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,28,0:00:00,0:12:00,0:00:00,117,DEN,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Bones Hyland,Austin Rivers,Darius Bazley,Tre Mann,Kenrich Williams,Aleksej Pokusevski,Ty Jerome,1,18,28,0:00:00,0:12:00,0:00:00,118,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,18,28,0:12:00,0:00:00,0:00:00,119,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,18,28,0:11:51,0:00:09,0:00:09,120,DEN,turnover,,,,,,,,,,Bones Hyland,,,bad pass,,Aleksej Pokusevski,bad pass,,,,,,Pokusevski STEAL (1 STL): Hyland Bad Pass Turnover (P1.T2)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,18,28,0:11:39,0:00:21,0:00:12,121,DEN,foul,,,,,,,,Aleksej Pokusevski,,Bones Hyland,,,p.foul,,,personal,,,,,,Hyland P.FOUL (P1.T1) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,18,28,0:11:33,0:00:27,0:00:06,122,OKC,turnover,,,,,,,,,,Aleksej Pokusevski,,,bad pass,,JaMychal Green,bad pass,,,,,,Pokusevski Bad Pass Turnover (P1.T4): Green STEAL (1 STL)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,18,28,0:11:29,0:00:31,0:00:04,123,DEN,shot,,,,,,,,,,Facundo Campazzo,0,,,missed,,layup,4,-33,12,28.3,6.2,MISS Campazzo 4' Running Layup
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,18,28,0:11:29,0:00:31,0:00:00,124,DEN,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,18,28,0:11:29,0:00:31,0:00:00,125,OKC,foul,,,,,,,,Bones Hyland,,Kenrich Williams,,,l.b.foul,,,loose ball,,,,,,Williams L.B.FOUL (P1.T1) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,21,28,0:11:21,0:00:39,0:00:08,126,DEN,shot,,,,,,,,,,Bones Hyland,3,,,made,,3pt pullup jump shot,27,176,207,7.399999999999999,25.700000000000003,Hyland 27' 3PT Pullup Jump Shot (3 PTS)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,21,28,0:11:00,0:01:00,0:00:21,127,OKC,shot,,,,,,,,,,Tre Mann,0,,,missed,,3pt jump shot,26,-208,162,4.199999999999999,72.8,MISS Mann 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,21,28,0:10:56,0:01:04,0:00:04,128,DEN,rebound,,,,,,,,,,Facundo Campazzo,,,,,,rebound defensive,,,,,,Campazzo REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,23,28,0:10:52,0:01:08,0:00:04,129,DEN,shot,,,,,,,,,,Facundo Campazzo,2,,,made,,layup,4,-9,37,25.9,8.7,Campazzo 4' Running Layup (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,23,28,0:10:33,0:01:27,0:00:19,130,OKC,turnover,,,,,,,,,,Aleksej Pokusevski,,,bad pass,,JaMychal Green,bad pass,,,,,,Pokusevski Bad Pass Turnover (P2.T5): Green STEAL (2 STL)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Ty Jerome,Darius Bazley,2,23,28,0:10:27,0:01:33,0:00:06,131,OKC,foul,,,,,,,,Bones Hyland,,Tre Mann,,,p.foul,,,personal,,,,,,Mann P.FOUL (P1.T2) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,23,28,0:10:27,0:01:33,0:00:00,132,OKC,substitution,,,,,Josh Giddey,Ty Jerome,,,,Ty Jerome,,,,,,sub,,,,,,SUB: Giddey FOR Jerome
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,23,28,0:10:22,0:01:38,0:00:05,133,OKC,foul,,,,,,,,Bones Hyland,,Kenrich Williams,,,p.foul,,,personal,,,,,,Williams P.FOUL (P2.T3) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,28,0:10:13,0:01:47,0:00:09,134,DEN,shot,,,,,,,,,,Bones Hyland,2,,,made,,floating jump shot,8,33,69,21.7,11.9,Hyland 8' Floating Jump Shot (5 PTS)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,28,0:10:02,0:01:58,0:00:11,135,DEN,foul,,,,,,,,Josh Giddey,,JaMychal Green,,,s.foul,,,shooting,,,,,,Green S.FOUL (P2.T2) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,28,0:10:02,0:01:58,0:00:00,136,OKC,free throw,,,,,,,1,,2,Josh Giddey,0,,,missed,,free throw 1/2,,,,,,MISS Giddey Free Throw 1 of 2
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,28,0:10:02,0:01:58,0:00:00,137,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,29,0:10:02,0:01:58,0:00:00,138,OKC,free throw,,,,,,,2,,2,Josh Giddey,1,,,made,,free throw 2/2,,,,,,Giddey Free Throw 2 of 2 (3 PTS)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,29,0:09:45,0:02:15,0:00:17,139,OKC,foul,,,,,,,,JaMychal Green,,Tre Mann,,,p.foul,,,personal,,,,,,Mann P.FOUL (P2.T4) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,29,0:09:39,0:02:21,0:00:06,140,DEN,shot,,,,,,,,,,Zeke Nnaji,0,,,missed,,3pt jump shot,25,-225,116,47.5,16.6,MISS Nnaji 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,29,0:09:37,0:02:23,0:00:02,141,OKC,rebound,,,,,,,,,,Kenrich Williams,,,,,,rebound defensive,,,,,,Williams REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,29,0:09:37,0:02:23,0:00:00,142,DEN,foul,,,,,,,,Kenrich Williams,,Bones Hyland,,,personal take foul,,,personal take,,,,,,Hyland Personal Take Foul (P2.T3) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,29,0:09:37,0:02:23,0:00:00,143,DEN,substitution,,,,,Monte Morris,Bones Hyland,,,,Bones Hyland,,,,,,sub,,,,,,SUB: Morris FOR Hyland
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,29,0:09:37,0:02:23,0:00:00,144,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 2 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,25,31,0:09:27,0:02:33,0:00:10,145,OKC,shot,,,,,,,,,,Josh Giddey,2,,,made,,driving layup,2,15,-5,26.5,89.5,Giddey 2' Driving Layup (5 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,28,31,0:09:09,0:02:51,0:00:18,146,DEN,shot,Facundo Campazzo,,,,,,,,,JaMychal Green,3,,,made,,3pt jump shot,26,-114,238,36.4,28.8,Green 26' 3PT Jump Shot (3 PTS) (Campazzo 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,28,31,0:08:47,0:03:13,0:00:22,147,OKC,shot,,,,,,,,,,Tre Mann,0,,,missed,,jump shot,21,40,206,29.0,68.4,MISS Mann 21' Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,28,31,0:08:43,0:03:17,0:00:04,148,DEN,rebound,,,,,,,,,,JaMychal Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,28,31,0:08:37,0:03:23,0:00:06,149,OKC,foul,,,,,,,,Austin Rivers,,Aleksej Pokusevski,,,s.foul,,,shooting,,,,,,Pokusevski S.FOUL (P1.PN) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,29,31,0:08:37,0:03:23,0:00:00,150,DEN,free throw,,,,,,,1,,2,Austin Rivers,1,,,made,,free throw 1/2,,,,,,Rivers Free Throw 1 of 2 (1 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,31,0:08:37,0:03:23,0:00:00,151,DEN,free throw,,,,,,,2,,2,Austin Rivers,1,,,made,,free throw 2/2,,,,,,Rivers Free Throw 2 of 2 (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,33,0:08:24,0:03:36,0:00:13,152,OKC,shot,,,,,,,,,,Kenrich Williams,2,,,made,,driving layup,1,-6,-7,24.4,89.7,Williams 1' Driving Layup (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,33,0:07:59,0:04:01,0:00:25,153,DEN,shot,,,,,,,,,,Facundo Campazzo,0,,,missed,,3pt pullup jump shot,26,-135,225,38.5,27.5,MISS Campazzo 26' 3PT Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,33,0:07:53,0:04:07,0:00:06,154,OKC,rebound,,,,,,,,,,Kenrich Williams,,,,,,rebound defensive,,,,,,Williams REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,36,0:07:44,0:04:16,0:00:09,155,OKC,shot,Josh Giddey,,,,,,,,,Tre Mann,3,,,made,,3pt jump shot,25,109,224,35.9,66.6,Mann 25' 3PT Jump Shot (5 PTS) (Giddey 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,36,0:07:25,0:04:35,0:00:19,156,OKC,foul,,,,,,,,Zeke Nnaji,,Kenrich Williams,,,s.foul,,,shooting,,,,,,Williams S.FOUL (P3.PN) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,36,0:07:25,0:04:35,0:00:00,157,DEN,free throw,,,,,,,1,,2,Zeke Nnaji,0,,,missed,,free throw 1/2,,,,,,MISS Nnaji Free Throw 1 of 2
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,36,0:07:25,0:04:35,0:00:00,158,DEN,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Aleksej Pokusevski,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,36,0:07:25,0:04:35,0:00:00,159,DEN,free throw,,,,,,,2,,2,Zeke Nnaji,0,,,missed,,free throw 2/2,,,,,,MISS Nnaji Free Throw 2 of 2
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,JaMychal Green,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,36,0:07:25,0:04:35,0:00:00,160,OKC,substitution,,,,,Isaiah Roby,Aleksej Pokusevski,,,,Aleksej Pokusevski,,,,,,sub,,,,,,SUB: Roby FOR Pokusevski
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,36,0:07:25,0:04:35,0:00:00,161,DEN,substitution,,,,,Nikola Jokic,JaMychal Green,,,,JaMychal Green,,,,,,sub,,,,,,SUB: Jokic FOR Green
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,36,0:07:23,0:04:37,0:00:02,162,OKC,rebound,,,,,,,,,,Isaiah Roby,,,,,,rebound defensive,,,,,,Roby REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,38,0:07:07,0:04:53,0:00:16,163,OKC,shot,,,,,,,,,,Darius Bazley,2,,,made,,driving dunk,1,-12,-2,23.8,89.2,Bazley 1' Driving Dunk (5 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,38,0:06:48,0:05:12,0:00:19,164,DEN,shot,,,,,,,,,,Austin Rivers,0,,,missed,,layup,4,31,16,21.9,6.6,MISS Rivers 3' Layup
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,38,0:06:44,0:05:16,0:00:04,165,OKC,rebound,,,,,,,,,,Isaiah Roby,,,,,,rebound defensive,,,,,,Roby REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,38,0:06:37,0:05:23,0:00:07,166,OKC,shot,,,,,,,,,,Isaiah Roby,0,,,missed,,jump shot,21,20,208,27.0,68.2,MISS Roby 21' Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,38,0:06:35,0:05:25,0:00:02,167,DEN,rebound,,,,,,,,,,Austin Rivers,,,,,,rebound defensive,,,,,,Rivers REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,38,0:06:26,0:05:34,0:00:09,168,DEN,turnover,,,,,,,,,,Facundo Campazzo,,,bad pass,,Kenrich Williams,bad pass,,,,,,Williams STEAL (1 STL): Campazzo Bad Pass Turnover (P1.T3)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,40,0:06:23,0:05:37,0:00:03,169,OKC,shot,Kenrich Williams,,,,,,,,,Tre Mann,2,,,made,,layup,1,13,-2,26.3,89.2,Mann 1' Running Layup (7 PTS) (Williams 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Tre Mann,Josh Giddey,Darius Bazley,2,30,40,0:06:21,0:05:39,0:00:02,170,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Nuggets Timeout: Regular (Reg.2 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Facundo Campazzo,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,30,40,0:06:21,0:05:39,0:00:00,171,OKC,substitution,,,,,Shai Gilgeous-Alexander,Tre Mann,,,,Tre Mann,,,,,,sub,,,,,,SUB: Gilgeous-Alexander FOR Mann
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Zeke Nnaji,Austin Rivers,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,30,40,0:06:21,0:05:39,0:00:00,172,DEN,substitution,,,,,Aaron Gordon,Facundo Campazzo,,,,Facundo Campazzo,,,,,,sub,,,,,,SUB: Gordon FOR Campazzo
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Austin Rivers,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,30,40,0:06:21,0:05:39,0:00:00,173,DEN,substitution,,,,,Will Barton,Zeke Nnaji,,,,Zeke Nnaji,,,,,,sub,,,,,,SUB: Barton FOR Nnaji
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,30,40,0:06:21,0:05:39,0:00:00,174,DEN,substitution,,,,,Jeff Green,Austin Rivers,,,,Austin Rivers,,,,,,sub,,,,,,SUB: Green FOR Rivers
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,32,40,0:06:03,0:05:57,0:00:18,175,DEN,shot,,,,,,,,,,Nikola Jokic,2,,,made,,hook shot,2,22,12,22.8,6.2,Jokic 3' Turnaround Hook Shot (7 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,32,43,0:05:46,0:06:14,0:00:17,176,OKC,shot,Josh Giddey,,,,,,,,,Darius Bazley,3,,,made,,3pt jump shot,23,-230,-16,2.0,90.6,Bazley 3PT Jump Shot (8 PTS) (Giddey 2 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,34,43,0:05:26,0:06:34,0:00:20,177,DEN,shot,Aaron Gordon,,,,,,,,,Will Barton,2,,,made,,fadeaway jumper,12,56,104,19.4,15.4,Barton 12' Fadeaway Jumper (4 PTS) (Gordon 2 AST)
