game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,34,45,0:05:14,0:06:46,0:00:12,178,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,jump shot,14,65,119,31.5,77.1,Gilgeous-Alexander 14' Pullup Jump Shot (10 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,36,45,0:05:02,0:06:58,0:00:12,179,DEN,shot,,,,,,,,,,Nikola Jokic,2,,,made,,layup,3,1,27,24.9,7.7,Jokic 3' Layup (9 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,36,45,0:05:02,0:06:58,0:00:00,180,OKC,foul,,,,,,,,Nikola Jokic,,Isaiah Roby,,,s.foul,,,shooting,,,,,,Roby S.FOUL (P1.PN) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,36,45,0:05:02,0:06:58,0:00:00,181,OKC,substitution,,,,,Luguentz Dort,Isaiah Roby,,,,Isaiah Roby,,,,,,sub,,,,,,SUB: Dort FOR Roby
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,36,45,0:05:02,0:06:58,0:00:00,182,OKC,substitution,,,,,Jeremiah Robinson-Earl,Kenrich Williams,,,,Kenrich Williams,,,,,,sub,,,,,,SUB: Robinson-Earl FOR Williams
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Isaiah Roby,Kenrich Williams,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,37,45,0:05:02,0:06:58,0:00:00,183,DEN,free throw,,,,,,,1,,1,Nikola Jokic,1,,,made,,free throw 1/1,,,,,,Jokic Free Throw 1 of 1 (10 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,37,45,0:04:50,0:07:10,0:00:12,184,DEN,foul,,,,,,,,Luguentz Dort,,Jeff Green,,,p.foul,,,personal,,,,,,Green P.FOUL (P1.T4) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,37,45,0:04:40,0:07:20,0:00:10,185,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,3pt jump shot,25,-1,250,24.9,64.0,MISS Robinson-Earl 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,37,45,0:04:36,0:07:24,0:00:04,186,DEN,rebound,,,,,,,,,,Nikola Jokic,,,,,,rebound defensive,,,,,,Jokic REBOUND (Off:0 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,37,45,0:04:36,0:07:24,0:00:00,187,DEN,turnover,,,,,,,,,,Nikola Jokic,,,bad pass,,,bad pass,,,,,,Jokic Out of Bounds - Bad Pass Turnover Turnover (P2.T4)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,37,45,0:04:25,0:07:35,0:00:11,188,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,3pt jump shot,25,-214,125,3.599999999999998,76.5,MISS Giddey 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,37,45,0:04:21,0:07:39,0:00:04,189,DEN,rebound,,,,,,,,,,Nikola Jokic,,,,,,rebound defensive,,,,,,Jokic REBOUND (Off:0 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,39,45,0:04:09,0:07:51,0:00:12,190,DEN,shot,Nikola Jokic,,,,,,,,,Aaron Gordon,2,,,made,,layup,2,13,18,23.7,6.8,Gordon 2' Layup (4 PTS) (Jokic 3 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,39,45,0:04:09,0:07:51,0:00:00,191,OKC,foul,,,,,,,,Aaron Gordon,,Luguentz Dort,,,s.foul,,,shooting,,,,,,Dort S.FOUL (P1.PN) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Darius Bazley,2,39,45,0:04:09,0:07:51,0:00:00,192,OKC,substitution,,,,,Ty Jerome,Josh Giddey,,,,Josh Giddey,,,,,,sub,,,,,,SUB: Jerome FOR Giddey
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,39,45,0:04:09,0:07:51,0:00:00,193,OKC,substitution,,,,,Derrick Favors,Darius Bazley,,,,Darius Bazley,,,,,,sub,,,,,,SUB: Favors FOR Bazley
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Darius Bazley,2,40,45,0:04:09,0:07:51,0:00:00,194,DEN,free throw,,,,,,,1,,1,Aaron Gordon,1,,,made,,free throw 1/1,,,,,,Gordon Free Throw 1 of 1 (5 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,40,47,0:03:58,0:08:02,0:00:11,195,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,jump shot,11,6,114,25.6,77.6,Gilgeous-Alexander 11' Pullup Jump Shot (12 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,43,47,0:03:38,0:08:22,0:00:20,196,DEN,shot,Jeff Green,,,,,,,,,Aaron Gordon,3,,,made,,3pt jump shot,26,206,154,4.399999999999999,20.4,Gordon 26' 3PT Jump Shot (8 PTS) (Green 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,43,49,0:03:26,0:08:34,0:00:12,197,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,layup,2,16,-1,26.6,89.1,Gilgeous-Alexander 2' Driving Finger Roll Layup (14 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,43,49,0:03:14,0:08:46,0:00:12,198,DEN,shot,,,,,,,,,,Will Barton,0,,,missed,,3pt jump shot,26,-161,205,41.1,25.5,MISS Barton 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,43,49,0:03:11,0:08:49,0:00:03,199,OKC,rebound,,,,,,,,,,Ty Jerome,,,,,,rebound defensive,,,,,,Jerome REBOUND (Off:0 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,43,49,0:03:00,0:09:00,0:00:11,200,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,3pt step back jump shot,26,-197,164,5.299999999999997,72.6,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,43,49,0:02:57,0:09:03,0:00:03,201,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound offensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,43,51,0:02:56,0:09:04,0:00:01,202,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,dunk,1,5,5,25.5,88.5,Gilgeous-Alexander 1' Dunk (16 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,43,51,0:02:40,0:09:20,0:00:16,203,OKC,foul,,,,,,,,Monte Morris,,Shai Gilgeous-Alexander,,,s.foul,,,shooting,,,,,,Gilgeous-Alexander S.FOUL (P2.PN) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,44,51,0:02:40,0:09:20,0:00:00,204,DEN,free throw,,,,,,,1,,2,Monte Morris,1,,,made,,free throw 1/2,,,,,,Morris Free Throw 1 of 2 (4 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,45,51,0:02:40,0:09:20,0:00:00,205,DEN,free throw,,,,,,,2,,2,Monte Morris,1,,,made,,free throw 2/2,,,,,,Morris Free Throw 2 of 2 (5 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,45,53,0:02:22,0:09:38,0:00:18,206,OKC,shot,,,,,,,,,,Ty Jerome,2,,,made,,layup,5,47,3,29.7,88.7,Jerome 5' Layup (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,48,53,0:02:06,0:09:54,0:00:16,207,DEN,shot,Monte Morris,,,,,,,,,Will Barton,3,,,made,,3pt jump shot,24,225,78,2.5,12.8,Barton 24' 3PT Jump Shot (7 PTS) (Morris 4 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,48,53,0:01:48,0:10:12,0:00:18,208,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,3pt pullup jump shot,26,147,210,39.7,68.0,MISS Gilgeous-Alexander 26' 3PT Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,48,53,0:01:44,0:10:16,0:00:04,209,DEN,rebound,,,,,,,,,,Will Barton,,,,,,rebound defensive,,,,,,Barton REBOUND (Off:2 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,48,53,0:01:42,0:10:18,0:00:02,210,DEN,turnover,,,,,,,,,,Will Barton,,,out of bounds lost ball,,,out of bounds lost ball,,,,,,Barton Out of Bounds Lost Ball Turnover (P1.T5)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,48,55,0:01:34,0:10:26,0:00:08,211,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Derrick Favors,2,,,made,,jump shot,14,65,126,31.5,76.4,Favors 14' Jump Shot (2 PTS) (Gilgeous-Alexander 3 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,50,55,0:01:13,0:10:47,0:00:21,212,DEN,shot,,,,,,,,,,Monte Morris,2,,,made,,jump shot,17,-118,125,36.8,17.5,Morris 17' Pullup Jump Shot (7 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,50,57,0:01:00,0:11:00,0:00:13,213,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Derrick Favors,2,,,made,,driving floating jump shot,7,-59,38,19.1,85.2,Favors 7' Driving Floating Jump Shot (4 PTS) (Gilgeous-Alexander 4 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,50,57,0:00:49,0:11:11,0:00:11,214,DEN,shot,,,,,,,,,,Monte Morris,0,,,missed,,jump shot,21,-87,188,33.7,23.8,MISS Morris 21' Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,50,57,0:00:47,0:11:13,0:00:02,215,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,50,59,0:00:44,0:11:16,0:00:03,216,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,layup,1,-9,-4,24.1,89.4,Gilgeous-Alexander 1' Running Layup (18 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,50,59,0:00:44,0:11:16,0:00:00,217,DEN,foul,,,,,,,,Shai Gilgeous-Alexander,,Will Barton,,,s.foul,,,shooting,,,,,,Barton S.FOUL (P2.PN) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Derrick Favors,2,50,59,0:00:44,0:11:16,0:00:00,218,OKC,substitution,,,,,Josh Giddey,Ty Jerome,,,,Ty Jerome,,,,,,sub,,,,,,SUB: Giddey FOR Jerome
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Ty Jerome,Derrick Favors,2,50,60,0:00:44,0:11:16,0:00:00,219,OKC,free throw,,,,,,,1,,1,Shai Gilgeous-Alexander,1,,,made,,free throw 1/1,,,,,,Gilgeous-Alexander Free Throw 1 of 1 (19 PTS)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Derrick Favors,2,50,60,0:00:34,0:11:26,0:00:10,220,DEN,shot,,,,,,,,,,Nikola Jokic,0,,,missed,,3pt pullup jump shot,27,-2,269,25.2,31.900000000000002,MISS Jokic 27' 3PT Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Derrick Favors,2,50,60,0:00:30,0:11:30,0:00:04,221,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Derrick Favors,2,50,60,0:00:22,0:11:38,0:00:08,222,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,3pt step back jump shot,26,165,199,41.5,69.1,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Derrick Favors,2,50,60,0:00:17,0:11:43,0:00:05,223,DEN,rebound,,,,,,,,,,Nikola Jokic,,,,,,rebound defensive,,,,,,Jokic REBOUND (Off:0 Def:5)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Derrick Favors,2,52,60,0:00:02,0:11:58,0:00:15,224,DEN,shot,Monte Morris,,,,,,,,,Aaron Gordon,2,,,made,,layup,2,-17,16,26.7,6.6,Gordon 2' Alley Oop Layup (10 PTS) (Morris 5 AST)
22100474,2021-22 Regular Season,2021-12-22,Monte Morris,Nikola Jokic,Aaron Gordon,Will Barton,Jeff Green,Luguentz Dort,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,Josh Giddey,Derrick Favors,2,52,60,0:00:00,0:12:00,0:00:02,225,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:12:00,0:00:00,0:00:00,226,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:11:42,0:00:18,0:00:18,227,DEN,shot,,,,,,,,,,Nikola Jokic,0,,,missed,,jump shot,16,-25,159,27.5,20.9,MISS Jokic 16' Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:11:38,0:00:22,0:00:04,228,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:11:22,0:00:38,0:00:16,229,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,29,-162,238,8.8,65.2,MISS Dort 29' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:11:18,0:00:42,0:00:04,230,DEN,rebound,,,,,,,,,,Monte Morris,,,,,,rebound defensive,,,,,,Morris REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:11:10,0:00:50,0:00:08,231,DEN,shot,,,,,,,,,,Will Barton,0,,,missed,,3pt jump shot,26,-161,206,41.1,25.6,MISS Barton 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:11:06,0:00:54,0:00:04,232,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:0 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:10:56,0:01:04,0:00:10,233,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,24,210,125,46.0,76.5,MISS Dort 24' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:10:53,0:01:07,0:00:03,234,DEN,rebound,,,,,,,,,,Nikola Jokic,,,,,,rebound defensive,,,,,,Jokic REBOUND (Off:0 Def:6)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:10:40,0:01:20,0:00:13,235,DEN,turnover,,,,,,,,,,Jeff Green,,,bad pass,,Derrick Favors,bad pass,,,,,,Favors STEAL (1 STL): Green Bad Pass Turnover (P1.T6)
