game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:10:32,0:01:28,0:00:08,236,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,layup,2,-20,15,23.0,87.5,MISS Robinson-Earl 3' Running Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,60,0:10:29,0:01:31,0:00:03,237,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound offensive,,,,,,Robinson-Earl REBOUND (Off:2 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,62,0:10:29,0:01:31,0:00:00,238,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,2,,,made,,layup,0,0,0,25.0,89.0,Robinson-Earl Tip Layup Shot (9 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,62,0:10:13,0:01:47,0:00:16,239,DEN,shot,,,,,,,,,,Will Barton,0,,,missed,,3pt jump shot,26,154,204,9.6,25.400000000000002,MISS Barton 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,62,0:10:10,0:01:50,0:00:03,240,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:0 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,52,64,0:09:54,0:02:06,0:00:16,241,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,2,,,made,,driving layup,2,23,10,27.3,88.0,Gilgeous-Alexander 3' Driving Layup (21 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,54,64,0:09:31,0:02:29,0:00:23,242,DEN,shot,Will Barton,,,,,,,,,Aaron Gordon,2,,,made,,cutting dunk shot,1,5,5,24.5,5.5,Gordon 1' Cutting Dunk Shot (12 PTS) (Barton 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,54,66,0:09:06,0:02:54,0:00:25,243,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Derrick Favors,2,,,made,,jump shot,15,-44,147,20.6,74.3,Favors 15' Jump Shot (6 PTS) (Gilgeous-Alexander 5 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,54,66,0:08:54,0:03:06,0:00:12,244,DEN,turnover,,,,,,,,,,Nikola Jokic,,,bad pass,,,bad pass,,,,,,Jokic Out of Bounds - Bad Pass Turnover Turnover (P3.T7)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,54,68,0:08:45,0:03:15,0:00:09,245,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Derrick Favors,2,,,made,,jump shot,14,-54,134,19.6,75.6,Favors 14' Jump Shot (8 PTS) (Gilgeous-Alexander 6 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,54,68,0:08:43,0:03:17,0:00:02,246,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Nuggets Timeout: Regular (Reg.3 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,54,68,0:08:32,0:03:28,0:00:11,247,OKC,violation,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,kicked ball,,,,,,Robinson-Earl Violation:Kicked Ball (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:08:26,0:03:34,0:00:06,248,DEN,shot,Will Barton,,,,,,,,,Nikola Jokic,3,,,made,,3pt jump shot,25,-45,248,29.5,29.8,Jokic 25' 3PT Jump Shot (13 PTS) (Barton 2 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:58,0:04:02,0:00:28,249,OKC,shot,,,,,,,,,,Derrick Favors,0,,,missed,,jump shot,14,-64,125,18.6,76.5,MISS Favors 14' Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:55,0:04:05,0:00:03,250,DEN,rebound,,,,,,,,,,Nikola Jokic,,,,,,rebound defensive,,,,,,Jokic REBOUND (Off:0 Def:7)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:45,0:04:15,0:00:10,251,DEN,shot,,,,,,,,,,Will Barton,0,,,missed,,3pt jump shot,26,232,121,1.7999999999999972,17.1,MISS Barton 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:42,0:04:18,0:00:03,252,OKC,rebound,,,,,,,,,,Luguentz Dort,,,,,,rebound defensive,,,,,,Dort REBOUND (Off:1 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:30,0:04:30,0:00:12,253,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,jump shot,15,-70,134,18.0,75.6,MISS Gilgeous-Alexander 15' Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:28,0:04:32,0:00:02,254,DEN,rebound,,,,,,,,,,Will Barton,,,,,,rebound defensive,,,,,,Barton REBOUND (Off:2 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:21,0:04:39,0:00:07,255,OKC,foul,,,,,,,,Nikola Jokic,,Derrick Favors,,,p.foul,,,personal,,,,,,Favors P.FOUL (P2.T1) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:12,0:04:48,0:00:09,256,DEN,turnover,,,,,,,,,,Aaron Gordon,,,bad pass,,Jeremiah Robinson-Earl,bad pass,,,,,,Robinson-Earl STEAL (1 STL): Gordon Bad Pass Turnover (P1.T8)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,68,0:07:02,0:04:58,0:00:10,257,DEN,foul,,,,,,,,Josh Giddey,,Jeff Green,,,s.foul,,,shooting,,,,,,Green S.FOUL (P2.T1) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,69,0:07:02,0:04:58,0:00:00,258,OKC,free throw,,,,,,,1,,2,Josh Giddey,1,,,made,,free throw 1/2,,,,,,Giddey Free Throw 1 of 2 (6 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,70,0:07:02,0:04:58,0:00:00,259,OKC,free throw,,,,,,,2,,2,Josh Giddey,1,,,made,,free throw 2/2,,,,,,Giddey Free Throw 2 of 2 (7 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,70,0:06:45,0:05:15,0:00:17,260,DEN,shot,,,,,,,,,,Jeff Green,0,,,missed,,3pt jump shot,24,234,22,1.5999999999999979,7.2,MISS Green 24' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,70,0:06:39,0:05:21,0:00:06,261,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:5)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,72,0:06:37,0:05:23,0:00:02,262,OKC,shot,Derrick Favors,,,,,,,,,Josh Giddey,2,,,made,,layup,2,-18,4,23.2,88.6,Giddey 2' Running Layup (9 PTS) (Favors 2 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,72,0:06:14,0:05:46,0:00:23,263,OKC,foul,,,,,,,,Jeff Green,,Jeremiah Robinson-Earl,,,s.foul,,,shooting,,,,,,Robinson-Earl S.FOUL (P1.T2) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,72,0:06:14,0:05:46,0:00:00,264,DEN,free throw,,,,,,,1,,2,Jeff Green,0,,,missed,,free throw 1/2,,,,,,MISS Green Free Throw 1 of 2
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,57,72,0:06:14,0:05:46,0:00:00,265,DEN,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,58,72,0:06:14,0:05:46,0:00:00,266,DEN,free throw,,,,,,,2,,2,Jeff Green,1,,,made,,free throw 2/2,,,,,,Green Free Throw 2 of 2 (7 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,58,72,0:05:55,0:06:05,0:00:19,267,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,driving layup,2,18,8,26.8,88.2,MISS Gilgeous-Alexander 2' Driving Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,58,72,0:05:51,0:06:09,0:00:04,268,OKC,shot,,,,,,,,,,Derrick Favors,0,,,missed,,layup,0,0,0,25.0,89.0,MISS Favors Tip Layup Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,58,72,0:05:51,0:06:09,0:00:00,269,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound offensive,,,,,,Favors REBOUND (Off:1 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,58,72,0:05:50,0:06:10,0:00:01,270,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound offensive,,,,,,Robinson-Earl REBOUND (Off:3 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,58,72,0:05:50,0:06:10,0:00:00,271,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,layup,1,-7,-8,24.3,89.8,MISS Robinson-Earl 1' Putback Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,58,72,0:05:50,0:06:10,0:00:00,272,DEN,rebound,,,,,,,,,,Monte Morris,,,,,,rebound defensive,,,,,,Morris REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,60,72,0:05:48,0:06:12,0:00:02,273,DEN,shot,,,,,,,,,,Monte Morris,2,,,made,,layup,1,1,9,24.9,5.9,Morris 1' Running Layup (9 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,60,72,0:05:48,0:06:12,0:00:00,274,OKC,foul,,,,,,,,Monte Morris,,Luguentz Dort,,,s.foul,,,shooting,,,,,,Dort S.FOUL (P2.T3) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,72,0:05:48,0:06:12,0:00:00,275,DEN,free throw,,,,,,,1,,1,Monte Morris,1,,,made,,free throw 1/1,,,,,,Morris Free Throw 1 of 1 (10 PTS)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,74,0:05:33,0:06:27,0:00:15,276,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Josh Giddey,2,,,made,,jump shot,22,107,193,35.7,69.7,Giddey 22' Pullup Jump Shot (11 PTS) (Gilgeous-Alexander 7 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,74,0:05:19,0:06:41,0:00:14,277,DEN,shot,,,,,,,,,,Aaron Gordon,0,,,missed,,3pt jump shot,23,-228,-26,47.8,2.4,MISS Gordon 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,74,0:05:17,0:06:43,0:00:02,278,OKC,rebound,,,,,,,,,,Luguentz Dort,,,,,,rebound defensive,,,,,,Dort REBOUND (Off:1 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,74,0:05:12,0:06:48,0:00:05,279,OKC,turnover,,,,,,,,,,Luguentz Dort,,,,,Aaron Gordon,lost ball,,,,,,Dort Lost Ball Turnover (P3.T6): Gordon STEAL (1 STL)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,74,0:05:06,0:06:54,0:00:06,280,DEN,shot,,,,,,,,,,Will Barton,0,,,missed,,layup,2,-20,-4,27.0,4.6,MISS Barton 2' Alley Oop Layup
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,74,0:05:04,0:06:56,0:00:02,281,OKC,rebound,,,,,,,,,,Derrick Favors,,,,,,rebound defensive,,,,,,Favors REBOUND (Off:1 Def:5)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,74,0:04:59,0:07:01,0:00:05,282,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,23,225,-20,47.5,91.0,MISS Dort 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,74,0:04:56,0:07:04,0:00:03,283,OKC,rebound,,,,,,,,,,Luguentz Dort,,,,,,rebound offensive,,,,,,Dort REBOUND (Off:2 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:52,0:07:08,0:00:04,284,OKC,shot,Josh Giddey,,,,,,,,,Luguentz Dort,3,,,made,,3pt jump shot,23,-227,4,2.299999999999997,88.6,Dort 3PT Jump Shot (9 PTS) (Giddey 3 AST)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Will Barton,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:51,0:07:09,0:00:01,285,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Nuggets Timeout: Regular (Reg.4 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Monte Morris,Facundo Campazzo,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:51,0:07:09,0:00:00,286,DEN,substitution,,,,,Facundo Campazzo,Will Barton,,,,Will Barton,,,,,,sub,,,,,,SUB: Campazzo FOR Barton
22100474,2021-22 Regular Season,2021-12-22,Nikola Jokic,Austin Rivers,Facundo Campazzo,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:51,0:07:09,0:00:00,287,DEN,substitution,,,,,Austin Rivers,Monte Morris,,,,Monte Morris,,,,,,sub,,,,,,SUB: Rivers FOR Morris
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Jeff Green,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:51,0:07:09,0:00:00,288,DEN,substitution,,,,,Bones Hyland,Nikola Jokic,,,,Nikola Jokic,,,,,,sub,,,,,,SUB: Hyland FOR Jokic
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,Aaron Gordon,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:51,0:07:09,0:00:00,289,DEN,substitution,,,,,Vlatko Cancar,Jeff Green,,,,Jeff Green,,,,,,sub,,,,,,SUB: Cancar FOR Green
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:51,0:07:09,0:00:00,290,DEN,substitution,,,,,JaMychal Green,Aaron Gordon,,,,Aaron Gordon,,,,,,sub,,,,,,SUB: Green FOR Gordon
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:41,0:07:19,0:00:10,291,DEN,turnover,,,,,,,,,,Vlatko Cancar,,,bad pass,,Shai Gilgeous-Alexander,bad pass,,,,,,Gilgeous-Alexander STEAL (1 STL): Cancar Bad Pass Turnover (P1.T9)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:31,0:07:29,0:00:10,292,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,3pt step back jump shot,26,28,263,27.8,62.7,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:29,0:07:31,0:00:02,293,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound offensive,,,,,,Robinson-Earl REBOUND (Off:4 Def:2)
