game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:19,0:07:41,0:00:10,294,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,floating jump shot,6,-47,42,20.3,84.8,MISS Giddey 6' Floating Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:16,0:07:44,0:00:03,295,DEN,rebound,,,,,,,,,,JaMychal Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:11,0:07:49,0:00:05,296,DEN,shot,,,,,,,,,,Bones Hyland,0,,,missed,,3pt jump shot,26,-170,203,42.0,25.3,MISS Hyland 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,77,0:04:08,0:07:52,0:00:03,297,OKC,rebound,,,,,,,,,,Luguentz Dort,,,,,,rebound defensive,,,,,,Dort REBOUND (Off:2 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,79,0:04:01,0:07:59,0:00:07,298,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Derrick Favors,2,,,made,,jump shot,14,-4,141,24.6,74.9,Favors 14' Jump Shot (10 PTS) (Gilgeous-Alexander 8 AST)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,79,0:03:41,0:08:19,0:00:20,299,DEN,shot,,,,,,,,,,Bones Hyland,0,,,missed,,3pt jump shot,26,184,185,6.599999999999998,23.5,MISS Hyland 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,79,0:03:39,0:08:21,0:00:02,300,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Derrick Favors,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,79,0:03:38,0:08:22,0:00:01,301,DEN,foul,,,,,,,,Josh Giddey,,Facundo Campazzo,,,p.foul,,,personal,,,,,,Campazzo P.FOUL (P1.T2) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,79,0:03:38,0:08:22,0:00:00,302,OKC,substitution,,,,,Darius Bazley,Derrick Favors,,,,Derrick Favors,,,,,,sub,,,,,,SUB: Bazley FOR Favors
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,61,82,0:03:31,0:08:29,0:00:07,303,OKC,shot,Jeremiah Robinson-Earl,,,,,,,,,Josh Giddey,3,,,made,,3pt jump shot,26,189,178,43.900000000000006,71.2,Giddey 26' 3PT Jump Shot (14 PTS) (Robinson-Earl 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,82,0:03:11,0:08:49,0:00:20,304,DEN,shot,Austin Rivers,,,,,,,,,Vlatko Cancar,3,,,made,,3pt jump shot,26,120,232,13.0,28.200000000000003,Cancar 26' 3PT Jump Shot (3 PTS) (Rivers 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,82,0:02:48,0:09:12,0:00:23,305,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,driving layup,0,-1,4,24.9,88.6,MISS Dort Driving Layup
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,82,0:02:44,0:09:16,0:00:04,306,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound offensive,,,,,,Bazley REBOUND (Off:1 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,84,0:02:44,0:09:16,0:00:00,307,OKC,shot,,,,,,,,,,Darius Bazley,2,,,made,,dunk,0,0,0,25.0,89.0,Bazley Tip Dunk Shot (10 PTS)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,84,0:02:34,0:09:26,0:00:10,308,DEN,shot,,,,,,,,,,JaMychal Green,0,,,missed,,3pt jump shot,24,-9,245,25.9,29.5,MISS Green 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,84,0:02:32,0:09:28,0:00:02,309,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:6)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,84,0:02:25,0:09:35,0:00:07,310,DEN,foul,,,,,,,,Shai Gilgeous-Alexander,,Austin Rivers,,,s.foul,,,shooting,,,,,,Rivers S.FOUL (P1.T3) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,85,0:02:25,0:09:35,0:00:00,311,OKC,free throw,,,,,,,1,,2,Shai Gilgeous-Alexander,1,,,made,,free throw 1/2,,,,,,Gilgeous-Alexander Free Throw 1 of 2 (22 PTS)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,85,0:02:25,0:09:35,0:00:00,312,OKC,substitution,,,,,Tre Mann,Josh Giddey,,,,Josh Giddey,,,,,,sub,,,,,,SUB: Mann FOR Giddey
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,64,85,0:02:25,0:09:35,0:00:00,313,OKC,substitution,,,,,Aleksej Pokusevski,Jeremiah Robinson-Earl,,,,Jeremiah Robinson-Earl,,,,,,sub,,,,,,SUB: Pokusevski FOR Robinson-Earl
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Josh Giddey,Luguentz Dort,Darius Bazley,Jeremiah Robinson-Earl,Shai Gilgeous-Alexander,3,64,86,0:02:25,0:09:35,0:00:00,314,OKC,free throw,,,,,,,2,,2,Shai Gilgeous-Alexander,1,,,made,,free throw 2/2,,,,,,Gilgeous-Alexander Free Throw 2 of 2 (23 PTS)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,64,86,0:02:18,0:09:42,0:00:07,315,OKC,violation,,,,,,,,,,Darius Bazley,,,,,,kicked ball,,,,,,Bazley Violation:Kicked Ball (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:02:09,0:09:51,0:00:09,316,DEN,shot,Facundo Campazzo,,,,,,,,,Austin Rivers,2,,,made,,driving layup,2,21,1,22.9,5.1,Rivers 2' Driving Layup (4 PTS) (Campazzo 2 AST)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:01:59,0:10:01,0:00:10,317,OKC,foul,,,,,,,,Facundo Campazzo,,Luguentz Dort,,,offensive charge foul,,,offensive charge,,,,,,Dort Offensive Charge Foul (P3) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:01:59,0:10:01,0:00:00,318,OKC,turnover,,,,,,,,,,Luguentz Dort,,,offensive foul turnover,,,offensive foul,,,,,,Dort Offensive Foul Turnover (P4.T7)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:01:48,0:10:12,0:00:11,319,DEN,shot,,,,,,,,,,Facundo Campazzo,0,,,missed,,3pt jump shot,25,-184,167,43.400000000000006,21.7,MISS Campazzo 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:01:44,0:10:16,0:00:04,320,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:7)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:01:37,0:10:23,0:00:07,321,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,driving floating jump shot,4,-15,39,23.5,85.1,MISS Gilgeous-Alexander 4' Driving Floating Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:01:35,0:10:25,0:00:02,322,DEN,rebound,,,,,,,,,,JaMychal Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:01:23,0:10:37,0:00:12,323,DEN,shot,,,,,,,,,,Austin Rivers,0,,,missed,,3pt jump shot,24,235,42,1.5,9.2,MISS Rivers 24' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,86,0:01:19,0:10:41,0:00:04,324,OKC,rebound,,,,,,,,,,Luguentz Dort,,,,,,rebound defensive,,,,,,Dort REBOUND (Off:2 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:01:12,0:10:48,0:00:07,325,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Darius Bazley,2,,,made,,cutting dunk shot,2,-2,17,24.8,87.3,Bazley 2' Cutting Dunk Shot (12 PTS) (Gilgeous-Alexander 9 AST)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Luguentz Dort,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:01:02,0:10:58,0:00:10,326,OKC,foul,,,,,,,,Facundo Campazzo,,Tre Mann,,,p.foul,,,personal,,,,,,Mann P.FOUL (P3.T4) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:01:02,0:10:58,0:00:00,327,OKC,substitution,,,,,Kenrich Williams,Luguentz Dort,,,,Luguentz Dort,,,,,,sub,,,,,,SUB: Williams FOR Dort
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:56,0:11:04,0:00:06,328,DEN,shot,,,,,,,,,,JaMychal Green,0,,,missed,,3pt jump shot,25,-23,248,27.3,29.8,MISS Green 25' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:53,0:11:07,0:00:03,329,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:1 Def:5)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:34,0:11:26,0:00:19,330,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,3pt step back jump shot,26,161,209,41.1,68.1,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:30,0:11:30,0:00:04,331,OKC,rebound,,,,,,,,,,Tre Mann,,,,,,rebound offensive,,,,,,Mann REBOUND (Off:2 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:29,0:11:31,0:00:01,332,OKC,shot,,,,,,,,,,Tre Mann,0,,,missed,,jump shot,18,-157,88,9.299999999999999,80.2,MISS Mann 18' Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:29,0:11:31,0:00:00,333,DEN,rebound,,,,,,,,,,JaMychal Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:04,0:11:56,0:00:25,334,DEN,shot,,,,,,,,,,Austin Rivers,0,,,missed,,driving layup,4,-44,8,29.4,5.8,MISS Rivers 4' Driving Layup
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:01,0:11:59,0:00:03,335,DEN,rebound,,,,,,,,,,JaMychal Green,,,,,,rebound offensive,,,,,,Green REBOUND (Off:1 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:01,0:11:59,0:00:00,336,DEN,shot,,,,,,,,,,JaMychal Green,0,,,missed,,layup,0,0,0,25.0,5.0,MISS Green Tip Layup Shot
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:00,0:12:00,0:00:01,337,OKC,rebound,,,,,,,,,,Tre Mann,,,,,,rebound defensive,,,,,,Mann REBOUND (Off:2 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Bones Hyland,Austin Rivers,Facundo Campazzo,Vlatko Cancar,JaMychal Green,Tre Mann,Kenrich Williams,Darius Bazley,Aleksej Pokusevski,Shai Gilgeous-Alexander,3,66,88,0:00:00,0:12:00,0:00:00,338,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,88,0:12:00,0:00:00,0:00:00,339,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,88,0:11:51,0:00:09,0:00:09,340,DEN,foul,,,,,,,,Darius Bazley,,Facundo Campazzo,,,s.foul,,,shooting,,,,,,Campazzo S.FOUL (P2.T1) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,88,0:11:51,0:00:09,0:00:00,341,OKC,free throw,,,,,,,1,,2,Darius Bazley,0,,,missed,,free throw 1/2,,,,,,MISS Bazley Free Throw 1 of 2
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,88,0:11:51,0:00:09,0:00:00,342,OKC,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,THUNDER Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:11:51,0:00:09,0:00:00,343,OKC,free throw,,,,,,,2,,2,Darius Bazley,1,,,made,,free throw 2/2,,,,,,Bazley Free Throw 2 of 2 (13 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:11:38,0:00:22,0:00:13,344,DEN,shot,,,,,,,,,,Bones Hyland,0,,,missed,,3pt jump shot,24,-195,148,44.5,19.8,MISS Hyland 24' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:11:35,0:00:25,0:00:03,345,OKC,rebound,,,,,,,,,,Aleksej Pokusevski,,,,,,rebound defensive,,,,,,Pokusevski REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:11:18,0:00:42,0:00:17,346,OKC,shot,,,,,,,,,,Tre Mann,0,,,missed,,3pt step back jump shot,27,-169,211,8.099999999999998,67.9,MISS Mann 27' 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:11:14,0:00:46,0:00:04,347,DEN,rebound,,,,,,,,,,Vlatko Cancar,,,,,,rebound defensive,,,,,,Cancar REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:11:08,0:00:52,0:00:06,348,DEN,shot,,,,,,,,,,Facundo Campazzo,0,,,missed,,3pt jump shot,24,235,29,1.5,7.9,MISS Campazzo 24' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:11:02,0:00:58,0:00:06,349,OKC,rebound,,,,,,,,,,Josh Giddey,,,,,,rebound defensive,,,,,,Giddey REBOUND (Off:0 Def:5)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:10:48,0:01:12,0:00:14,350,OKC,shot,,,,Facundo Campazzo,,,,,,Darius Bazley,0,,,missed,,cutting layup shot,3,-11,32,23.9,85.8,MISS Bazley 3' Cutting Layup Shot: Campazzo BLOCK (1 BLK)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:10:45,0:01:15,0:00:03,351,DEN,rebound,,,,,,,,,,Vlatko Cancar,,,,,,rebound defensive,,,,,,Cancar REBOUND (Off:0 Def:2)
