game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:10:44,0:01:16,0:00:01,352,OKC,foul,,,,,,,,Vlatko Cancar,,Aleksej Pokusevski,,,s.foul,,,shooting,,,,,,Pokusevski S.FOUL (P2.T1) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:10:44,0:01:16,0:00:00,353,DEN,free throw,,,,,,,1,,2,Vlatko Cancar,0,,,missed,,free throw 1/2,,,,,,MISS Cancar Free Throw 1 of 2
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,66,89,0:10:44,0:01:16,0:00:00,354,DEN,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,67,89,0:10:44,0:01:16,0:00:00,355,DEN,free throw,,,,,,,2,,2,Vlatko Cancar,1,,,made,,free throw 2/2,,,,,,Cancar Free Throw 2 of 2 (4 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,67,89,0:10:33,0:01:27,0:00:11,356,OKC,shot,,,,,,,,,,Aleksej Pokusevski,0,,,missed,,3pt jump shot,26,-233,104,1.6999999999999993,78.6,MISS Pokusevski 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,67,89,0:10:31,0:01:29,0:00:02,357,DEN,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,67,89,0:10:16,0:01:44,0:00:15,358,OKC,foul,,,,,,,,Vlatko Cancar,,Kenrich Williams,,,s.foul,,,shooting,,,,,,Williams S.FOUL (P4.T2) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,68,89,0:10:16,0:01:44,0:00:00,359,DEN,free throw,,,,,,,1,,2,Vlatko Cancar,1,,,made,,free throw 1/2,,,,,,Cancar Free Throw 1 of 2 (5 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,68,89,0:10:16,0:01:44,0:00:00,360,DEN,substitution,,,,,Davon Reed,Bones Hyland,,,,Bones Hyland,,,,,,sub,,,,,,SUB: Reed FOR Hyland
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Bones Hyland,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,69,89,0:10:16,0:01:44,0:00:00,361,DEN,free throw,,,,,,,2,,2,Vlatko Cancar,1,,,made,,free throw 2/2,,,,,,Cancar Free Throw 2 of 2 (6 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,69,89,0:10:05,0:01:55,0:00:11,362,OKC,foul,,,,,,,,Facundo Campazzo,,Aleksej Pokusevski,,,offensive charge foul,,,offensive charge,,,,,,Pokusevski Offensive Charge Foul (P3) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,69,89,0:10:05,0:01:55,0:00:00,363,OKC,turnover,,,,,,,,,,Aleksej Pokusevski,,,offensive foul turnover,,,offensive foul,,,,,,Pokusevski Offensive Foul Turnover (P3.T8)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:57,0:02:03,0:00:08,364,DEN,shot,Facundo Campazzo,,,,,,,,,Vlatko Cancar,2,,,made,,driving floating jump shot,13,-66,116,31.6,16.6,Cancar 13' Driving Floating Jump Shot (8 PTS) (Campazzo 3 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:39,0:02:21,0:00:18,365,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 3 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:37,0:02:23,0:00:02,366,OKC,shot,,,,Vlatko Cancar,,,,,,Kenrich Williams,0,,,missed,,layup,2,-15,13,23.5,87.7,MISS Williams 2' Layup: Cancar BLOCK (1 BLK)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:37,0:02:23,0:00:00,367,OKC,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,THUNDER Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:28,0:02:32,0:00:09,368,OKC,shot,,,,,,,,,,Josh Giddey,0,,,missed,,3pt jump shot,29,-179,223,7.099999999999998,66.7,MISS Giddey 29' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:25,0:02:35,0:00:03,369,DEN,rebound,,,,,,,,,,Davon Reed,,,,,,rebound defensive,,,,,,Reed REBOUND (Off:0 Def:1)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:15,0:02:45,0:00:10,370,DEN,shot,,,,,,,,,,Vlatko Cancar,0,,,missed,,3pt jump shot,27,156,221,9.399999999999999,27.1,MISS Cancar 27' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:13,0:02:47,0:00:02,371,OKC,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,THUNDER Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:02,0:02:58,0:00:11,372,OKC,shot,,,,,,,,,,Tre Mann,0,,,missed,,3pt jump shot,28,-118,257,13.2,63.3,MISS Mann 28' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,71,89,0:09:00,0:03:00,0:00:02,373,DEN,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,74,89,0:08:46,0:03:14,0:00:14,374,DEN,shot,Austin Rivers,,,,,,,,,Facundo Campazzo,3,,,made,,3pt jump shot,25,168,184,8.2,23.400000000000002,Campazzo 25' 3PT Jump Shot (5 PTS) (Rivers 2 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,74,89,0:08:30,0:03:30,0:00:16,375,OKC,shot,,,,,,,,,,Aleksej Pokusevski,0,,,missed,,jump shot,16,-59,153,19.1,73.7,MISS Pokusevski 16' Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,74,89,0:08:27,0:03:33,0:00:03,376,DEN,rebound,,,,,,,,,,Facundo Campazzo,,,,,,rebound defensive,,,,,,Campazzo REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,77,89,0:08:17,0:03:43,0:00:10,377,DEN,shot,Facundo Campazzo,,,,,,,,,Austin Rivers,3,,,made,,3pt jump shot,26,180,194,7.0,24.400000000000002,Rivers 26' 3PT Jump Shot (7 PTS) (Campazzo 4 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Josh Giddey,Kenrich Williams,4,77,89,0:08:16,0:03:44,0:00:01,378,OKC,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,THUNDER Timeout: Regular (Full 4 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Aleksej Pokusevski,Tre Mann,Jeremiah Robinson-Earl,Kenrich Williams,4,77,89,0:08:16,0:03:44,0:00:00,379,OKC,substitution,,,,,Jeremiah Robinson-Earl,Josh Giddey,,,,Josh Giddey,,,,,,sub,,,,,,SUB: Robinson-Earl FOR Giddey
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Tre Mann,Jeremiah Robinson-Earl,Kenrich Williams,4,77,89,0:08:16,0:03:44,0:00:00,380,OKC,substitution,,,,,Shai Gilgeous-Alexander,Aleksej Pokusevski,,,,Aleksej Pokusevski,,,,,,sub,,,,,,SUB: Gilgeous-Alexander FOR Pokusevski
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,77,89,0:08:16,0:03:44,0:00:00,381,OKC,substitution,,,,,Luguentz Dort,Tre Mann,,,,Tre Mann,,,,,,sub,,,,,,SUB: Dort FOR Mann
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,77,92,0:08:02,0:03:58,0:00:14,382,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Luguentz Dort,3,,,made,,3pt jump shot,28,-185,212,6.5,67.8,Dort 28' 3PT Jump Shot (12 PTS) (Gilgeous-Alexander 10 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,77,92,0:07:47,0:04:13,0:00:15,383,OKC,foul,,,,,,,,Vlatko Cancar,,Jeremiah Robinson-Earl,,,s.foul,,,shooting,,,,,,Robinson-Earl S.FOUL (P2.T3) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,77,92,0:07:47,0:04:13,0:00:00,384,DEN,free throw,,,,,,,1,,2,Vlatko Cancar,0,,,missed,,free throw 1/2,,,,,,MISS Cancar Free Throw 1 of 2
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,77,92,0:07:47,0:04:13,0:00:00,385,DEN,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,78,92,0:07:47,0:04:13,0:00:00,386,DEN,free throw,,,,,,,2,,2,Vlatko Cancar,1,,,made,,free throw 2/2,,,,,,Cancar Free Throw 2 of 2 (9 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,78,92,0:07:32,0:04:28,0:00:15,387,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,3pt step back jump shot,27,-33,265,21.7,62.5,MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,78,92,0:07:29,0:04:31,0:00:03,388,DEN,rebound,,,,,,,,,,JaMychal Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:1 Def:5)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,78,92,0:07:21,0:04:39,0:00:08,389,OKC,foul,,,,,,,,Vlatko Cancar,,Shai Gilgeous-Alexander,,,p.foul,,,personal,,,,,,Gilgeous-Alexander P.FOUL (P3.T4) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,78,92,0:07:16,0:04:44,0:00:05,390,DEN,shot,,,,,,,,,,Vlatko Cancar,0,,,missed,,3pt jump shot,26,22,256,22.8,30.6,MISS Cancar 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,78,92,0:07:13,0:04:47,0:00:03,391,OKC,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,THUNDER Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,78,92,0:06:55,0:05:05,0:00:18,392,OKC,shot,,,,,,,,,,Darius Bazley,0,,,missed,,3pt step back jump shot,22,224,8,47.400000000000006,88.2,MISS Bazley 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,78,92,0:06:51,0:05:09,0:00:04,393,DEN,rebound,,,,,,,,,,Vlatko Cancar,,,,,,rebound defensive,,,,,,Cancar REBOUND (Off:0 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,80,92,0:06:36,0:05:24,0:00:15,394,DEN,shot,,,,,,,,,,Davon Reed,2,,,made,,jump shot,17,53,166,19.7,21.6,Reed 17' Pullup Jump Shot (2 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,80,92,0:06:21,0:05:39,0:00:15,395,DEN,foul,,,,,,,,Shai Gilgeous-Alexander,,JaMychal Green,,,p.foul,,,personal,,,,,,Green P.FOUL (P3.T2) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,80,92,0:06:14,0:05:46,0:00:07,396,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,jump shot,20,-113,165,13.7,72.5,MISS Gilgeous-Alexander 20' Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,80,92,0:06:12,0:05:48,0:00:02,397,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound offensive,,,,,,Robinson-Earl REBOUND (Off:5 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,80,92,0:06:12,0:05:48,0:00:00,398,DEN,foul,,,,,,,,Jeremiah Robinson-Earl,,Davon Reed,,,s.foul,,,shooting,,,,,,Reed S.FOUL (P1.T3) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,80,93,0:06:12,0:05:48,0:00:00,399,OKC,free throw,,,,,,,1,,2,Jeremiah Robinson-Earl,1,,,made,,free throw 1/2,,,,,,Robinson-Earl Free Throw 1 of 2 (10 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,80,93,0:06:12,0:05:48,0:00:00,400,OKC,free throw,,,,,,,2,,2,Jeremiah Robinson-Earl,0,,,missed,,free throw 2/2,,,,,,MISS Robinson-Earl Free Throw 2 of 2
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,80,93,0:06:09,0:05:51,0:00:03,401,DEN,rebound,,,,,,,,,,Davon Reed,,,,,,rebound defensive,,,,,,Reed REBOUND (Off:0 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,83,93,0:05:59,0:06:01,0:00:10,402,DEN,shot,Facundo Campazzo,,,,,,,,,Davon Reed,3,,,made,,3pt jump shot,24,233,29,1.6999999999999993,7.9,Reed 3PT Jump Shot (5 PTS) (Campazzo 5 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,83,93,0:05:44,0:06:16,0:00:15,403,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,27,-190,188,6.0,70.2,MISS Dort 27' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,83,93,0:05:42,0:06:18,0:00:02,404,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound offensive,,,,,,Bazley REBOUND (Off:2 Def:5)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Kenrich Williams,4,83,93,0:05:37,0:06:23,0:00:05,405,DEN,foul,,,,,,,,Shai Gilgeous-Alexander,,Davon Reed,,,p.foul,,,personal,,,,,,Reed P.FOUL (P2.T4) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,83,93,0:05:37,0:06:23,0:00:00,406,OKC,substitution,,,,,Josh Giddey,Kenrich Williams,,,,Kenrich Williams,,,,,,sub,,,,,,SUB: Giddey FOR Williams
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,83,93,0:05:27,0:06:33,0:00:10,407,OKC,shot,,,,,,,,,,Jeremiah Robinson-Earl,0,,,missed,,cutting layup shot,6,-53,34,19.7,85.6,MISS Robinson-Earl 6' Cutting Layup Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,83,93,0:05:25,0:06:35,0:00:02,408,DEN,rebound,,,,,,,,,,Vlatko Cancar,,,,,,rebound defensive,,,,,,Cancar REBOUND (Off:0 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,83,93,0:05:18,0:06:42,0:00:07,409,DEN,turnover,,,,,,,,,,Vlatko Cancar,,,,,Josh Giddey,lost ball,,,,,,Giddey STEAL (1 STL): Cancar Lost Ball Turnover (P2.T10)
