game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,83,93,0:05:04,0:06:56,0:00:14,410,DEN,foul,,,,,,,,Shai Gilgeous-Alexander,,Facundo Campazzo,,,p.foul,,,personal,,,,,,Campazzo P.FOUL (P3.PN) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,83,93,0:05:04,0:06:56,0:00:00,411,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Nuggets Timeout: Regular (Reg.5 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,83,94,0:05:04,0:06:56,0:00:00,412,OKC,free throw,,,,,,,1,,2,Shai Gilgeous-Alexander,1,,,made,,free throw 1/2,,,,,,Gilgeous-Alexander Free Throw 1 of 2 (24 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,83,95,0:05:04,0:06:56,0:00:00,413,OKC,free throw,,,,,,,2,,2,Shai Gilgeous-Alexander,1,,,made,,free throw 2/2,,,,,,Gilgeous-Alexander Free Throw 2 of 2 (25 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,86,95,0:04:50,0:07:10,0:00:14,414,DEN,shot,,,,,,,,,,Austin Rivers,3,,,made,,3pt step back jump shot,25,129,216,12.1,26.6,Rivers 25' 3PT Step Back Jump Shot (10 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,86,95,0:04:24,0:07:36,0:00:26,415,DEN,foul,,,,,,,,Shai Gilgeous-Alexander,,Austin Rivers,,,p.foul,,,personal,,,,,,Rivers P.FOUL (P2.PN) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,86,96,0:04:24,0:07:36,0:00:00,416,OKC,free throw,,,,,,,1,,2,Shai Gilgeous-Alexander,1,,,made,,free throw 1/2,,,,,,Gilgeous-Alexander Free Throw 1 of 2 (26 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,86,97,0:04:24,0:07:36,0:00:00,417,OKC,free throw,,,,,,,2,,2,Shai Gilgeous-Alexander,1,,,made,,free throw 2/2,,,,,,Gilgeous-Alexander Free Throw 2 of 2 (27 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,86,97,0:04:20,0:07:40,0:00:04,418,OKC,foul,,,,,,,,Facundo Campazzo,,Shai Gilgeous-Alexander,,,p.foul,,,personal,,,,,,Gilgeous-Alexander P.FOUL (P4.PN) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:04:20,0:07:40,0:00:00,419,DEN,free throw,,,,,,,1,,2,Facundo Campazzo,1,,,made,,free throw 1/2,,,,,,Campazzo Free Throw 1 of 2 (6 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:04:20,0:07:40,0:00:00,420,DEN,free throw,,,,,,,2,,2,Facundo Campazzo,0,,,missed,,free throw 2/2,,,,,,MISS Campazzo Free Throw 2 of 2
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:04:18,0:07:42,0:00:02,421,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:2 Def:6)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:04:04,0:07:56,0:00:14,422,DEN,violation,,,,,,,,,,Facundo Campazzo,,,,,,kicked ball,,,,,,Campazzo Violation:Kicked Ball (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:03:57,0:08:03,0:00:07,423,OKC,turnover,,,,,,,,,,Josh Giddey,,,traveling,,,traveling,,,,,,Giddey Traveling Turnover (P1.T9)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:03:41,0:08:19,0:00:16,424,DEN,shot,,,,,,,,,,Vlatko Cancar,0,,,missed,,cutting layup shot,8,62,51,18.8,10.100000000000001,MISS Cancar 8' Cutting Layup Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:03:38,0:08:22,0:00:03,425,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound defensive,,,,,,Bazley REBOUND (Off:2 Def:7)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:03:26,0:08:34,0:00:12,426,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,driving layup,6,-42,42,20.8,84.8,MISS Gilgeous-Alexander 6' Driving Layup
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:03:25,0:08:35,0:00:01,427,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound offensive,,,,,,Bazley REBOUND (Off:3 Def:7)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:03:12,0:08:48,0:00:13,428,OKC,shot,,,,,,,,,,Shai Gilgeous-Alexander,0,,,missed,,3pt step back jump shot,25,-179,175,7.099999999999998,71.5,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:03:11,0:08:49,0:00:01,429,DEN,rebound,,,,,,,,,,JaMychal Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:1 Def:6)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:03:02,0:08:58,0:00:09,430,DEN,shot,,,,,,,,,,Davon Reed,0,,,missed,,3pt jump shot,26,-126,225,37.6,27.5,MISS Reed 26' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:02:56,0:09:04,0:00:06,431,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:8)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,87,97,0:02:54,0:09:06,0:00:02,432,OKC,turnover,,,,,,,,,,Shai Gilgeous-Alexander,,,,,JaMychal Green,lost ball,,,,,,Gilgeous-Alexander Lost Ball Turnover (P1.T10): Green STEAL (3 STL)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,97,0:02:50,0:09:10,0:00:04,433,DEN,shot,,,,,,,,,,Davon Reed,2,,,made,,layup,1,-12,6,26.2,5.6,Reed 1' Running Layup (7 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,99,0:02:39,0:09:21,0:00:11,434,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Luguentz Dort,2,,,made,,driving layup,6,47,42,29.7,84.8,Dort 6' Driving Layup (14 PTS) (Gilgeous-Alexander 11 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,99,0:02:39,0:09:21,0:00:00,435,DEN,foul,,,,,,,,Luguentz Dort,,Facundo Campazzo,,,s.foul,,,shooting,,,,,,Campazzo S.FOUL (P4.PN) (P.Ransom)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,100,0:02:39,0:09:21,0:00:00,436,OKC,free throw,,,,,,,1,,1,Luguentz Dort,1,,,made,,free throw 1/1,,,,,,Dort Free Throw 1 of 1 (15 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,100,0:02:33,0:09:27,0:00:06,437,DEN,shot,,,,,,,,,,Facundo Campazzo,0,,,missed,,3pt pullup jump shot,26,188,177,6.199999999999999,22.7,MISS Campazzo 26' 3PT Pullup Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,100,0:02:31,0:09:29,0:00:02,438,DEN,rebound,,,,,,,,,,Davon Reed,,,,,,rebound offensive,,,,,,Reed REBOUND (Off:1 Def:2)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,100,0:02:27,0:09:33,0:00:04,439,DEN,turnover,,,,,,,,,,Davon Reed,,,,,Josh Giddey,lost ball,,,,,,Giddey STEAL (2 STL): Reed Lost Ball Turnover (P1.T11)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,102,0:02:05,0:09:55,0:00:22,440,OKC,shot,Luguentz Dort,,,,,,,,,Darius Bazley,2,,,made,,dunk,1,9,8,25.9,88.2,Bazley 1' Dunk (15 PTS) (Dort 1 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,102,0:01:50,0:10:10,0:00:15,441,DEN,shot,,,,,,,,,,Davon Reed,0,,,missed,,3pt jump shot,23,-228,-25,47.8,2.5,MISS Reed 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,102,0:01:47,0:10:13,0:00:03,442,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:5 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,102,0:01:41,0:10:19,0:00:06,443,DEN,foul,,,,,,,,Jeremiah Robinson-Earl,,Davon Reed,,,s.foul,,,shooting,,,,,,Reed S.FOUL (P3.PN) (B.Kennedy)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,103,0:01:41,0:10:19,0:00:00,444,OKC,free throw,,,,,,,1,,2,Jeremiah Robinson-Earl,1,,,made,,free throw 1/2,,,,,,Robinson-Earl Free Throw 1 of 2 (11 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:41,0:10:19,0:00:00,445,OKC,free throw,,,,,,,2,,2,Jeremiah Robinson-Earl,1,,,made,,free throw 2/2,,,,,,Robinson-Earl Free Throw 2 of 2 (12 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:41,0:10:19,0:00:00,446,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Nuggets Timeout: Regular (Reg.6 Short 0)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:38,0:10:22,0:00:03,447,OKC,foul,,,,,,,,Austin Rivers,,Luguentz Dort,,,p.foul,,,personal,,,,,,Dort P.FOUL (P4.PN) (D.Taylor)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:38,0:10:22,0:00:00,448,DEN,substitution,,,,,Petr Cornelie,JaMychal Green,,,,JaMychal Green,,,,,,sub,,,,,,SUB: Cornelie FOR Green
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:38,0:10:22,0:00:00,449,DEN,free throw,,,,,,,1,,2,Austin Rivers,0,,,missed,,free throw 1/2,,,,,,MISS Rivers Free Throw 1 of 2
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:38,0:10:22,0:00:00,450,DEN,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Nuggets Rebound
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,JaMychal Green,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:38,0:10:22,0:00:00,451,DEN,free throw,,,,,,,2,,2,Austin Rivers,0,,,missed,,free throw 2/2,,,,,,MISS Rivers Free Throw 2 of 2
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:35,0:10:25,0:00:03,452,OKC,rebound,,,,,,,,,,Jeremiah Robinson-Earl,,,,,,rebound defensive,,,,,,Robinson-Earl REBOUND (Off:5 Def:4)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:33,0:10:27,0:00:02,453,OKC,jump ball,,,Jeremiah Robinson-Earl,,,,,,,,,,,,,jump ball,,,,,, 
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,89,104,0:01:33,0:10:27,0:00:00,454,OKC,turnover,,,,,,,,,,Jeremiah Robinson-Earl,,,,,Petr Cornelie,lost ball,,,,,,Robinson-Earl Lost Ball Turnover (P1.T11): Cornelie STEAL (1 STL)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,91,104,0:01:27,0:10:33,0:00:06,455,DEN,shot,Facundo Campazzo,,,,,,,,,Austin Rivers,2,,,made,,floating jump shot,8,59,52,19.1,10.2,Rivers 8' Floating Jump Shot (12 PTS) (Campazzo 6 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,91,104,0:01:16,0:10:44,0:00:11,456,OKC,shot,,,,Facundo Campazzo,,,,,,Jeremiah Robinson-Earl,0,,,missed,,layup,3,13,22,26.3,86.8,MISS Robinson-Earl 3' Layup: Campazzo BLOCK (2 BLK)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,91,104,0:01:13,0:10:47,0:00:03,457,DEN,rebound,,,,,,,,,,Davon Reed,,,,,,rebound defensive,,,,,,Reed REBOUND (Off:1 Def:3)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,91,104,0:01:09,0:10:51,0:00:04,458,DEN,shot,,,,,,,,,,Austin Rivers,0,,,missed,,3pt jump shot,23,229,38,2.099999999999998,8.8,MISS Rivers 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,91,104,0:01:04,0:10:56,0:00:05,459,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:9)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,91,106,0:01:02,0:10:58,0:00:02,460,OKC,shot,Shai Gilgeous-Alexander,,,,,,,,,Jeremiah Robinson-Earl,2,,,made,,dunk,1,-5,10,24.5,88.0,Robinson-Earl 1' Dunk (14 PTS) (Gilgeous-Alexander 12 AST)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,94,106,0:00:50,0:11:10,0:00:12,461,DEN,shot,,,,,,,,,,Facundo Campazzo,3,,,made,,3pt jump shot,25,-120,219,37.0,26.900000000000002,Campazzo 25' 3PT Jump Shot (9 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,94,106,0:00:31,0:11:29,0:00:19,462,OKC,shot,,,,,,,,,,Luguentz Dort,0,,,missed,,3pt jump shot,24,237,8,48.7,88.2,MISS Dort 24' 3PT Jump Shot
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,94,106,0:00:27,0:11:33,0:00:04,463,OKC,rebound,,,,,,,,,,Darius Bazley,,,,,,rebound offensive,,,,,,Bazley REBOUND (Off:4 Def:7)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,94,108,0:00:27,0:11:33,0:00:00,464,OKC,shot,,,,,,,,,,Darius Bazley,2,,,made,,dunk,0,0,0,25.0,89.0,Bazley Tip Dunk Shot (17 PTS)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,94,108,0:00:22,0:11:38,0:00:05,465,DEN,shot,,,,,,,,,,Petr Cornelie,0,,,missed,,dunk,2,20,3,23.0,5.3,MISS Cornelie 2' Alley Oop Dunk
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,94,108,0:00:19,0:11:41,0:00:03,466,OKC,rebound,,,,,,,,,,Shai Gilgeous-Alexander,,,,,,rebound defensive,,,,,,Gilgeous-Alexander REBOUND (Off:1 Def:10)
22100474,2021-22 Regular Season,2021-12-22,Facundo Campazzo,Davon Reed,Vlatko Cancar,Austin Rivers,Petr Cornelie,Darius Bazley,Shai Gilgeous-Alexander,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,4,94,108,0:00:00,0:12:00,0:00:19,467,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
