game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:12:00,0:00:00,0:00:00,2,PHI,jump ball,,Onyeka Okongwu,Joel Embiid,,,,,,,Joel Embiid,,Furkan Korkmaz,,,,jump ball,,,,,,Jump Ball Embiid vs. Okongwu: Tip to Korkmaz
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:11:45,0:00:15,0:00:15,3,PHI,turnover,,,,,,,,,,Seth Curry,,,bad pass,,John Collins,bad pass,,,,,,Curry Bad Pass Turnover (P1.T1): Collins STEAL (1 STL)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:11:28,0:00:32,0:00:17,4,ATL,shot,,,,,,,,,,John Collins,0,,,missed,,jump shot,12,-51,110,30.1,16.0,MISS Collins 12' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:11:26,0:00:34,0:00:02,5,ATL,rebound,,,,,,,,,,Onyeka Okongwu,,,,,,rebound offensive,,,,,,Okongwu REBOUND (Off:1 Def:0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:11:23,0:00:37,0:00:03,6,ATL,shot,,,,Matisse Thybulle,,,,,,Cam Reddish,0,,,missed,,3pt jump shot,28,23,280,22.7,33.0,Thybulle BLOCK (1 BLK): MISS Reddish 28' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:11:20,0:00:40,0:00:03,7,PHI,rebound,,,,,,,,,,Matisse Thybulle,,,,,,rebound defensive,,,,,,Thybulle REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:11:16,0:00:44,0:00:04,8,PHI,shot,,,,,,,,,,Furkan Korkmaz,0,,,missed,,3pt jump shot,26,129,231,37.9,65.9,MISS Korkmaz 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,0,0,0:11:12,0:00:48,0:00:04,9,ATL,rebound,,,,,,,,,,Cam Reddish,,,,,,rebound defensive,,,,,,Reddish REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,2,0,0:11:04,0:00:56,0:00:08,10,ATL,shot,,,,,,,,,,Cam Reddish,2,,,made,,jump shot,6,-1,64,25.1,11.4,Reddish 6' Pullup Jump Shot (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,2,0,0:10:50,0:01:10,0:00:14,11,PHI,shot,,,,,,,,,,Tobias Harris,0,,,missed,,3pt jump shot,26,-110,236,14.0,65.4,MISS Harris 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,2,0,0:10:48,0:01:12,0:00:02,12,ATL,rebound,,,,,,,,,,Onyeka Okongwu,,,,,,rebound defensive,,,,,,Okongwu REBOUND (Off:1 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,4,0,0:10:27,0:01:33,0:00:21,13,ATL,shot,Onyeka Okongwu,,,,,,,,,John Collins,2,,,made,,dunk,1,-7,-5,25.7,4.5,Collins 1' Reverse Dunk (2 PTS) (Okongwu 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,4,0,0:10:06,0:01:54,0:00:21,14,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,fadeaway jumper,9,-16,87,23.4,80.3,MISS Embiid 9' Fadeaway Jumper
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,4,0,0:10:04,0:01:56,0:00:02,15,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound defensive,,,,,,Mays REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,7,0,0:09:49,0:02:11,0:00:15,16,ATL,shot,Delon Wright,,,,,,,,,John Collins,3,,,made,,3pt jump shot,28,-141,242,39.1,29.200000000000003,Collins 28' 3PT Jump Shot (5 PTS) (Wright 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,7,2,0:09:32,0:02:28,0:00:17,17,PHI,shot,,,,,,,,,,Seth Curry,2,,,made,,jump shot,17,150,71,40.0,81.9,Curry 17' Pullup Jump Shot (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,9,2,0:09:16,0:02:44,0:00:16,18,ATL,shot,,,,,,,,,,Cam Reddish,2,,,made,,driving floating jump shot,5,22,42,22.8,9.2,Reddish 5' Driving Floating Jump Shot (4 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,9,2,0:08:58,0:03:02,0:00:18,19,PHI,shot,,,,,,,,,,Tobias Harris,0,,,missed,,3pt jump shot,26,-112,231,13.799999999999999,65.9,MISS Harris 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,9,2,0:08:55,0:03:05,0:00:03,20,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound defensive,,,,,,Mays REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,9,2,0:08:41,0:03:19,0:00:14,21,ATL,shot,,,,,,,,,,Delon Wright,0,,,missed,,driving floating bank jump shot,9,-78,47,32.8,9.7,MISS Wright 9' Driving Floating Bank Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,9,2,0:08:36,0:03:24,0:00:05,22,PHI,rebound,,,,,,,,,,Furkan Korkmaz,,,,,,rebound defensive,,,,,,Korkmaz REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,9,5,0:08:30,0:03:30,0:00:06,23,PHI,shot,Matisse Thybulle,,,,,,,,,Seth Curry,3,,,made,,3pt jump shot,25,179,176,42.900000000000006,71.4,Curry 25' 3PT Jump Shot (5 PTS) (Thybulle 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,11,5,0:08:18,0:03:42,0:00:12,24,ATL,shot,,,,,,,,,,John Collins,2,,,made,,jump shot,15,-148,7,39.8,5.7,Collins 15' Jump Shot (7 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,11,5,0:08:04,0:03:56,0:00:14,25,PHI,turnover,,,,,,,,,,Seth Curry,,,out of bounds lost ball,,,out of bounds lost ball,,,,,,Curry Out of Bounds Lost Ball Turnover (P2.T2)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,13,5,0:07:41,0:04:19,0:00:23,26,ATL,shot,Cam Reddish,,,,,,,,,John Collins,2,,,made,,turnaround fadeaway,14,-126,48,37.6,9.8,Collins 13' Turnaround Fadeaway (9 PTS) (Reddish 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,13,7,0:07:22,0:04:38,0:00:19,27,PHI,shot,Tobias Harris,,,,,,,,,Joel Embiid,2,,,made,,layup,1,-10,-1,24.0,89.1,Embiid 1' Finger Roll Layup (2 PTS) (Harris 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,15,7,0:07:03,0:04:57,0:00:19,28,ATL,shot,,,,,,,,,,Cam Reddish,2,,,made,,driving reverse layup,1,-11,-3,26.1,4.7,Reddish 1' Driving Reverse Layup (6 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,15,7,0:06:52,0:05:08,0:00:11,29,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,turnaround fadeaway,9,-86,37,16.4,85.3,MISS Embiid 9' Turnaround Fadeaway Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,15,7,0:06:50,0:05:10,0:00:02,30,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound defensive,,,,,,Mays REBOUND (Off:0 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Furkan Korkmaz,Seth Curry,Matisse Thybulle,Tobias Harris,1,15,7,0:06:31,0:05:29,0:00:19,31,PHI,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,76ERS Timeout: Regular (Full 1 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,15,7,0:06:31,0:05:29,0:00:00,32,PHI,substitution,,,,,Tyrese Maxey,Furkan Korkmaz,,,,Furkan Korkmaz,,,,,,sub,,,,,,SUB: Maxey FOR Korkmaz
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,15,7,0:06:29,0:05:31,0:00:02,33,ATL,shot,,,,,,,,,,Cam Reddish,0,,,missed,,fadeaway jumper,12,116,-16,13.399999999999999,3.4,MISS Reddish 12' Fadeaway Jumper
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,15,7,0:06:26,0:05:34,0:00:03,34,ATL,rebound,,,,,,,,,,Onyeka Okongwu,,,,,,rebound offensive,,,,,,Okongwu REBOUND (Off:2 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,17,7,0:06:24,0:05:36,0:00:02,35,ATL,shot,,,,,,,,,,Onyeka Okongwu,2,,,made,,jump bank shot,6,55,19,19.5,6.9,Okongwu 6' Jump Bank Shot (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,17,7,0:05:58,0:06:02,0:00:26,36,PHI,shot,,,,,,,,,,Seth Curry,0,,,missed,,layup,5,2,51,25.2,83.9,MISS Curry 5' Driving Finger Roll Layup
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,17,7,0:05:55,0:06:05,0:00:03,37,ATL,rebound,,,,,,,,,,Delon Wright,,,,,,rebound defensive,,,,,,Wright REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,17,7,0:05:49,0:06:11,0:00:06,38,ATL,shot,,,,Joel Embiid,,,,,,Delon Wright,0,,,missed,,driving layup,2,-20,-4,27.0,4.6,Embiid BLOCK (1 BLK): MISS Wright 2' Driving Layup
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,17,7,0:05:49,0:06:11,0:00:00,39,ATL,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,Hawks Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,19,7,0:05:39,0:06:21,0:00:10,40,ATL,shot,John Collins,,,,,,,,,Onyeka Okongwu,2,,,made,,dunk,1,-9,-3,25.9,4.7,Okongwu 1' Alley Oop Dunk (4 PTS) (Collins 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,19,7,0:05:24,0:06:36,0:00:15,41,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,fadeaway jumper,14,123,62,37.3,82.8,MISS Embiid 14' Fadeaway Jumper
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,19,7,0:05:21,0:06:39,0:00:03,42,ATL,rebound,,,,,,,,,,John Collins,,,,,,rebound defensive,,,,,,Collins REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:05:05,0:06:55,0:00:16,43,ATL,shot,,,,,,,,,,Skylar Mays,2,,,made,,layup,2,-17,7,26.7,5.7,Mays 2' Driving Finger Roll Layup (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:55,0:07:05,0:00:10,44,PHI,shot,,,,,,,,,,Matisse Thybulle,0,,,missed,,3pt jump shot,26,-138,214,11.2,67.6,MISS Thybulle 25' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:51,0:07:09,0:00:04,45,ATL,rebound,,,,,,,,,,Delon Wright,,,,,,rebound defensive,,,,,,Wright REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:39,0:07:21,0:00:12,46,PHI,foul,,,,,,,,Delon Wright,,Seth Curry,,,p.foul,,,personal,,,,,,Curry P.FOUL (P1.T1) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:30,0:07:30,0:00:09,47,ATL,shot,,,,Tyrese Maxey,,,,,,Skylar Mays,0,,,missed,,jump shot,10,-29,92,27.9,14.200000000000001,Maxey BLOCK (1 BLK): MISS Mays 10' Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:25,0:07:35,0:00:05,48,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound offensive,,,,,,Mays REBOUND (Off:1 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:24,0:07:36,0:00:01,49,ATL,shot,,,,,,,,,,Onyeka Okongwu,0,,,missed,,layup,2,0,15,25.0,6.5,MISS Okongwu 2' Layup
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:20,0:07:40,0:00:04,50,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:10,0:07:50,0:00:10,51,PHI,shot,,,,,,,,,,Tobias Harris,0,,,missed,,3pt jump shot,25,124,222,37.4,66.8,MISS Harris 25' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:04:10,0:07:50,0:00:00,52,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound defensive,,,,,,Mays REBOUND (Off:1 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:03:56,0:08:04,0:00:14,53,ATL,shot,,,,,,,,,,John Collins,0,,,missed,,jump shot,9,-23,90,27.3,14.0,MISS Collins 9' Turnaround Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Skylar Mays,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:03:55,0:08:05,0:00:01,54,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,7,0:03:55,0:08:05,0:00:00,55,ATL,substitution,,,,,Bogdan Bogdanovic,Skylar Mays,,,,Skylar Mays,,,,,,sub,,,,,,SUB: Bogdanovic FOR Mays
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,9,0:03:37,0:08:23,0:00:18,56,PHI,shot,Joel Embiid,,,,,,,,,Tyrese Maxey,2,,,made,,jump shot,17,18,167,26.8,72.3,Maxey 17' Pullup Jump Shot (2 PTS) (Embiid 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,9,0:03:24,0:08:36,0:00:13,57,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,3pt jump shot,27,-186,199,43.6,24.900000000000002,MISS Bogdanovic 27' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,9,0:03:22,0:08:38,0:00:02,58,PHI,rebound,,,,,,,,,,Tobias Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,9,0:03:15,0:08:45,0:00:07,59,ATL,foul,,,,,,,,Tobias Harris,,Cam Reddish,,,s.foul,,,shooting,,,,,,Reddish S.FOUL (P1.T1) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,21,9,0:03:15,0:08:45,0:00:00,60,PHI,substitution,,,,,Isaiah Joe,Matisse Thybulle,,,,Matisse Thybulle,,,,,,sub,,,,,,SUB: Joe FOR Thybulle
