game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,10,0:03:15,0:08:45,0:00:00,61,PHI,free throw,,,,,,,1,,2,Tobias Harris,1,,,made,,free throw 1/2,,,,,,Harris Free Throw 1 of 2 (1 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,21,10,0:03:15,0:08:45,0:00:00,62,ATL,substitution,,,,,Gorgui Dieng,Onyeka Okongwu,,,,Onyeka Okongwu,,,,,,sub,,,,,,SUB: Dieng FOR Okongwu
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Matisse Thybulle,Tobias Harris,1,21,11,0:03:15,0:08:45,0:00:00,63,PHI,free throw,,,,,,,2,,2,Tobias Harris,1,,,made,,free throw 2/2,,,,,,Harris Free Throw 2 of 2 (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,21,11,0:03:06,0:08:54,0:00:09,64,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,3pt pullup jump shot,27,-118,239,36.8,28.900000000000002,MISS Bogdanovic 27' 3PT Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,21,11,0:03:02,0:08:58,0:00:04,65,ATL,rebound,,,,,,,,,,Delon Wright,,,,,,rebound offensive,,,,,,Wright REBOUND (Off:1 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,24,11,0:02:58,0:09:02,0:00:04,66,ATL,shot,Delon Wright,,,,,,,,,Gorgui Dieng,3,,,made,,3pt jump shot,26,82,246,16.799999999999997,29.6,Dieng 26' 3PT Jump Shot (3 PTS) (Wright 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,24,13,0:02:34,0:09:26,0:00:24,67,PHI,shot,Seth Curry,,,,,,,,,Tyrese Maxey,2,,,made,,driving floating jump shot,5,44,-13,29.4,90.3,Maxey 5' Driving Floating Jump Shot (4 PTS) (Curry 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,24,13,0:02:15,0:09:45,0:00:19,68,ATL,shot,,,,,,,,,,Cam Reddish,0,,,missed,,jump shot,13,-134,-9,38.4,4.1,MISS Reddish 13' Running Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,24,13,0:02:05,0:09:55,0:00:10,69,ATL,rebound,,,,,,,,,,Gorgui Dieng,,,,,,rebound offensive,,,,,,Dieng REBOUND (Off:1 Def:0)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,26,13,0:02:05,0:09:55,0:00:00,70,ATL,shot,,,,,,,,,,Gorgui Dieng,2,,,made,,layup,0,0,0,25.0,5.0,Dieng Tip Layup Shot (5 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,26,13,0:01:57,0:10:03,0:00:08,71,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,jump shot,20,192,34,44.2,85.6,MISS Embiid 19' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,26,13,0:01:54,0:10:06,0:00:03,72,ATL,rebound,,,,,,,,,,John Collins,,,,,,rebound defensive,,,,,,Collins REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,26,13,0:01:46,0:10:14,0:00:08,73,PHI,foul,,,,,,,,Gorgui Dieng,,Joel Embiid,,,s.foul,,,shooting,,,,,,Embiid S.FOUL (P1.T2) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,26,13,0:01:46,0:10:14,0:00:00,74,ATL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Hawks Timeout: Regular (Reg.1 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,26,13,0:01:46,0:10:14,0:00:00,75,PHI,substitution,,,,,Charles Bassey,Joel Embiid,,,,Joel Embiid,,,,,,sub,,,,,,SUB: Bassey FOR Embiid
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,26,13,0:01:46,0:10:14,0:00:00,76,ATL,substitution,,,,,Wes Iwundu,Cam Reddish,,,,Cam Reddish,,,,,,sub,,,,,,SUB: Iwundu FOR Reddish
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,27,13,0:01:46,0:10:14,0:00:00,77,ATL,free throw,,,,,,,1,,2,Gorgui Dieng,1,,,made,,free throw 1/2,,,,,,Dieng Free Throw 1 of 2 (6 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Joel Embiid,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,28,13,0:01:46,0:10:14,0:00:00,78,ATL,free throw,,,,,,,2,,2,Gorgui Dieng,1,,,made,,free throw 2/2,,,,,,Dieng Free Throw 2 of 2 (7 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,28,13,0:01:31,0:10:29,0:00:15,79,PHI,shot,,,,,,,,,,Seth Curry,0,,,missed,,jump shot,18,102,151,35.2,73.9,MISS Curry 18' Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,28,13,0:01:28,0:10:32,0:00:03,80,ATL,rebound,,,,,,,,,,Bogdan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,30,13,0:01:08,0:10:52,0:00:20,81,ATL,shot,Gorgui Dieng,,,,,,,,,Wes Iwundu,2,,,made,,jump shot,17,-143,92,39.3,14.200000000000001,Iwundu 17' Pullup Jump Shot (2 PTS) (Dieng 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,30,13,0:00:39,0:11:21,0:00:29,82,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,3pt jump shot,28,108,260,35.8,63.0,MISS Maxey 28' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,30,13,0:00:37,0:11:23,0:00:02,83,ATL,rebound,,,,,,,,,,Bogdan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,30,13,0:00:37,0:11:23,0:00:00,84,PHI,foul,,,,,,,,Bogdan Bogdanovic,,Seth Curry,,,personal take foul,,,personal take,,,,,,Curry Personal Take Foul (P2.PN) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,31,13,0:00:37,0:11:23,0:00:00,85,ATL,free throw,,,,,,,1,,2,Bogdan Bogdanovic,1,,,made,,free throw 1/2,,,,,,Bogdanovic Free Throw 1 of 2 (1 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Paul Reed,1,31,13,0:00:37,0:11:23,0:00:00,86,PHI,substitution,,,,,Paul Reed,Tobias Harris,,,,Tobias Harris,,,,,,sub,,,,,,SUB: Reed FOR Harris
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Tyler Johnson,Isaiah Joe,Paul Reed,1,31,13,0:00:37,0:11:23,0:00:00,87,PHI,substitution,,,,,Tyler Johnson,Seth Curry,,,,Seth Curry,,,,,,sub,,,,,,SUB: Johnson FOR Curry
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Seth Curry,Isaiah Joe,Tobias Harris,1,32,13,0:00:37,0:11:23,0:00:00,88,ATL,free throw,,,,,,,2,,2,Bogdan Bogdanovic,1,,,made,,free throw 2/2,,,,,,Bogdanovic Free Throw 2 of 2 (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Tyler Johnson,Isaiah Joe,Paul Reed,1,32,15,0:00:28,0:11:32,0:00:09,89,PHI,shot,Charles Bassey,,,,,,,,,Tyrese Maxey,2,,,made,,jump shot,5,49,13,29.9,87.7,Maxey 5' Pullup Jump Shot (6 PTS) (Bassey 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Tyler Johnson,Isaiah Joe,Paul Reed,1,32,15,0:00:08,0:11:52,0:00:20,90,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,driving layup,4,31,33,21.9,8.3,MISS Bogdanovic 5' Driving Layup
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Tyler Johnson,Isaiah Joe,Paul Reed,1,32,15,0:00:06,0:11:54,0:00:02,91,PHI,rebound,,,,,,,,,,Tyler Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Tyler Johnson,Isaiah Joe,Paul Reed,1,32,18,0:00:00,0:12:00,0:00:06,92,PHI,shot,,,,,,,,,,Tyrese Maxey,3,,,made,,3pt step back jump shot,24,214,110,46.400000000000006,78.0,Maxey 24' 3PT Step Back Jump Shot (9 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,John Collins,Wes Iwundu,Bogdan Bogdanovic,Delon Wright,Charles Bassey,Tyrese Maxey,Tyler Johnson,Isaiah Joe,Paul Reed,1,32,18,0:00:00,0:12:00,0:00:00,93,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,32,18,0:12:00,0:00:00,0:00:00,94,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,32,18,0:11:46,0:00:14,0:00:14,95,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,fadeaway jumper,12,-38,113,28.8,16.3,MISS Bogdanovic 12' Fadeaway Jumper
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,32,18,0:11:43,0:00:17,0:00:03,96,PHI,rebound,,,,,,,,,,Charles Bassey,,,,,,rebound defensive,,,,,,Bassey REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,32,18,0:11:29,0:00:31,0:00:14,97,ATL,foul,,,,,,,,Isaiah Joe,,Lance Stephenson,,,s.foul,,,shooting,,,,,,Stephenson S.FOUL (P1.T1) (A.Smith)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,32,19,0:11:29,0:00:31,0:00:00,98,PHI,free throw,,,,,,,1,,3,Isaiah Joe,1,,,made,,free throw 1/3,,,,,,Joe Free Throw 1 of 3 (1 PTS)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,32,20,0:11:29,0:00:31,0:00:00,99,PHI,free throw,,,,,,,2,,3,Isaiah Joe,1,,,made,,free throw 2/3,,,,,,Joe Free Throw 2 of 3 (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,32,21,0:11:29,0:00:31,0:00:00,100,PHI,free throw,,,,,,,3,,3,Isaiah Joe,1,,,made,,free throw 3/3,,,,,,Joe Free Throw 3 of 3 (3 PTS)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,32,21,0:11:14,0:00:46,0:00:15,101,PHI,foul,,,,,,,,Gorgui Dieng,,Charles Bassey,,,s.foul,,,shooting,,,,,,Bassey S.FOUL (P1.T1) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,33,21,0:11:14,0:00:46,0:00:00,102,ATL,free throw,,,,,,,1,,2,Gorgui Dieng,1,,,made,,free throw 1/2,,,,,,Dieng Free Throw 1 of 2 (8 PTS)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:11:14,0:00:46,0:00:00,103,ATL,free throw,,,,,,,2,,2,Gorgui Dieng,1,,,made,,free throw 2/2,,,,,,Dieng Free Throw 2 of 2 (9 PTS)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:11:00,0:01:00,0:00:14,104,PHI,shot,,,,,,,,,,Isaiah Joe,0,,,missed,,3pt jump shot,26,86,240,33.6,65.0,MISS Joe 25' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:10:55,0:01:05,0:00:05,105,ATL,rebound,,,,,,,,,,Bogdan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:10:50,0:01:10,0:00:05,106,ATL,shot,,,,,,,,,,Lance Stephenson,0,,,missed,,3pt jump shot,26,61,254,18.9,30.400000000000002,MISS Stephenson 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:10:48,0:01:12,0:00:02,107,PHI,rebound,,,,,,,,,,Charles Bassey,,,,,,rebound defensive,,,,,,Bassey REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:10:41,0:01:19,0:00:07,108,ATL,foul,,,,,,,,Tyrese Maxey,,Gorgui Dieng,,,s.foul,,,shooting,,,,,,Dieng S.FOUL (P1.T2) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:10:41,0:01:19,0:00:00,109,PHI,free throw,,,,,,,1,,2,Tyrese Maxey,0,,,missed,,free throw 1/2,,,,,,MISS Maxey Free Throw 1 of 2
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:10:41,0:01:19,0:00:00,110,PHI,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,76ERS Rebound
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,21,0:10:41,0:01:19,0:00:00,111,ATL,substitution,,,,,Cam Reddish,Bogdan Bogdanovic,,,,Bogdan Bogdanovic,,,,,,sub,,,,,,SUB: Reddish FOR Bogdanovic
22100478,2021-22 Regular Season,2021-12-23,Bogdan Bogdanovic,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,22,0:10:41,0:01:19,0:00:00,112,PHI,free throw,,,,,,,2,,2,Tyrese Maxey,1,,,made,,free throw 2/2,,,,,,Maxey Free Throw 2 of 2 (10 PTS)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Wes Iwundu,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,22,0:10:17,0:01:43,0:00:24,113,ATL,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,Hawks Turnover: Shot Clock (T#1)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,22,0:10:17,0:01:43,0:00:00,114,ATL,substitution,,,,,Skylar Mays,Wes Iwundu,,,,Wes Iwundu,,,,,,sub,,,,,,SUB: Mays FOR Iwundu
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,22,0:10:09,0:01:51,0:00:08,115,ATL,technical foul,,,,,,,,,,Gorgui Dieng,,,,,,defensive 3 seconds,,,,,,Hawks T.Foul (Def. 3 Sec Dieng ) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,23,0:10:09,0:01:51,0:00:00,116,PHI,free throw,,,,,,,1,,1,Tyrese Maxey,1,,,made,,free throw technical,,,,,,Maxey Free Throw Technical (11 PTS)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,23,0:10:00,0:02:00,0:00:09,117,PHI,shot,,,,,,,,,,Isaiah Joe,0,,,missed,,3pt jump shot,25,-246,11,0.3999999999999986,87.9,MISS Joe 25' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,23,0:09:57,0:02:03,0:00:03,118,ATL,rebound,,,,,,,,,,Gorgui Dieng,,,,,,rebound defensive,,,,,,Dieng REBOUND (Off:1 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,23,0:09:46,0:02:14,0:00:11,119,ATL,shot,,,,,,,,,,Cam Reddish,0,,,missed,,3pt jump shot,24,-234,65,48.400000000000006,11.5,MISS Reddish 24' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,23,0:09:43,0:02:17,0:00:03,120,PHI,rebound,,,,,,,,,,Tyler Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,23,0:09:40,0:02:20,0:00:03,121,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,3pt running pull-up jump shot,26,186,179,43.6,71.1,MISS Maxey 26' 3PT Running Pull-Up Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,34,23,0:09:36,0:02:24,0:00:04,122,ATL,rebound,,,,,,,,,,Lance Stephenson,,,,,,rebound defensive,,,,,,Stephenson REBOUND (Off:0 Def:1)
