game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,23,0:09:32,0:02:28,0:00:04,123,ATL,shot,,,,,,,,,,Cam Reddish,2,,,made,,layup,1,-2,11,25.2,6.1,Reddish 1' Running Layup (8 PTS)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,23,0:09:19,0:02:41,0:00:13,124,PHI,shot,,,,,,,,,,Tyler Johnson,0,,,missed,,3pt jump shot,26,167,193,41.7,69.7,MISS Johnson 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,23,0:09:11,0:02:49,0:00:08,125,PHI,rebound,,,,,,,,,,Tyler Johnson,,,,,,rebound offensive,,,,,,Johnson REBOUND (Off:1 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,23,0:09:08,0:02:52,0:00:03,126,PHI,shot,,,,,,,,,,Tyler Johnson,0,,,missed,,3pt jump shot,26,158,205,40.8,68.5,MISS Johnson 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,23,0:09:03,0:02:57,0:00:05,127,ATL,rebound,,,,,,,,,,Gorgui Dieng,,,,,,rebound defensive,,,,,,Dieng REBOUND (Off:1 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,23,0:08:58,0:03:02,0:00:05,128,ATL,shot,,,,,,,,,,Gorgui Dieng,0,,,missed,,3pt jump shot,27,-69,262,31.9,31.200000000000003,MISS Dieng 27' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,23,0:08:54,0:03:06,0:00:04,129,PHI,rebound,,,,,,,,,,Isaiah Joe,,,,,,rebound defensive,,,,,,Joe REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,26,0:08:50,0:03:10,0:00:04,130,PHI,shot,Isaiah Joe,,,,,,,,,Tyler Johnson,3,,,made,,3pt jump shot,24,221,94,47.1,79.6,Johnson 24' 3PT Jump Shot (3 PTS) (Joe 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,26,0:08:41,0:03:19,0:00:09,131,ATL,shot,,,,,,,,,,Jalen Johnson,0,,,missed,,hook shot,4,-38,20,28.8,7.0,MISS Johnson 4' Driving Hook Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,26,0:08:39,0:03:21,0:00:02,132,PHI,rebound,,,,,,,,,,Paul Reed,,,,,,rebound defensive,,,,,,Reed REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,26,0:08:30,0:03:30,0:00:09,133,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,layup,3,34,4,28.4,88.6,MISS Maxey 3' Driving Finger Roll Layup
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,26,0:08:30,0:03:30,0:00:00,134,PHI,rebound,,,,,,,,,,Charles Bassey,,,,,,rebound offensive,,,,,,Bassey REBOUND (Off:1 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,26,0:08:30,0:03:30,0:00:00,135,ATL,foul,,,,,,,,Charles Bassey,,Jalen Johnson,,,s.foul,,,shooting,,,,,,Johnson S.FOUL (P1.T3) (A.Smith)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,27,0:08:30,0:03:30,0:00:00,136,PHI,free throw,,,,,,,1,,2,Charles Bassey,1,,,made,,free throw 1/2,,,,,,Bassey Free Throw 1 of 2 (1 PTS)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,27,0:08:30,0:03:30,0:00:00,137,PHI,substitution,,,,,Furkan Korkmaz,Isaiah Joe,,,,Isaiah Joe,,,,,,sub,,,,,,SUB: Korkmaz FOR Joe
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Isaiah Joe,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,28,0:08:30,0:03:30,0:00:00,138,PHI,free throw,,,,,,,2,,2,Charles Bassey,1,,,made,,free throw 2/2,,,,,,Bassey Free Throw 2 of 2 (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,28,0:08:07,0:03:53,0:00:23,139,ATL,shot,,,,Charles Bassey,,,,,,Gorgui Dieng,0,,,missed,,3pt jump shot,25,-214,122,46.400000000000006,17.200000000000003,Bassey BLOCK (1 BLK): MISS Dieng 25' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,28,0:08:06,0:03:54,0:00:01,140,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound offensive,,,,,,Mays REBOUND (Off:2 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,28,0:08:06,0:03:54,0:00:00,141,ATL,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,Hawks Turnover: Shot Clock (T#2)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,28,0:07:52,0:04:08,0:00:14,142,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,jump shot,20,124,153,37.4,73.7,MISS Maxey 20' Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,36,28,0:07:48,0:04:12,0:00:04,143,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound defensive,,,,,,Mays REBOUND (Off:2 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,38,28,0:07:43,0:04:17,0:00:05,144,ATL,shot,Skylar Mays,,,,,,,,,Lance Stephenson,2,,,made,,layup,1,-7,5,25.7,5.5,Stephenson 1' Running Finger Roll Layup (2 PTS) (Mays 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,38,30,0:07:30,0:04:30,0:00:13,145,PHI,shot,Paul Reed,,,,,,,,,Charles Bassey,2,,,made,,floating jump shot,8,-75,-21,17.5,91.1,Bassey 8' Floating Jump Shot (4 PTS) (Reed 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Tyler Johnson,Paul Reed,2,38,30,0:07:25,0:04:35,0:00:05,146,ATL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Hawks Timeout: Regular (Reg.2 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,30,0:07:25,0:04:35,0:00:00,147,PHI,substitution,,,,,Joel Embiid,Tyler Johnson,,,,Tyler Johnson,,,,,,sub,,,,,,SUB: Embiid FOR Johnson
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Jalen Johnson,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,30,0:07:25,0:04:35,0:00:00,148,PHI,substitution,,,,,Seth Curry,Charles Bassey,,,,Charles Bassey,,,,,,sub,,,,,,SUB: Curry FOR Bassey
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Gorgui Dieng,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,30,0:07:25,0:04:35,0:00:00,149,ATL,substitution,,,,,Onyeka Okongwu,Jalen Johnson,,,,Jalen Johnson,,,,,,sub,,,,,,SUB: Okongwu FOR Johnson
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,30,0:07:25,0:04:35,0:00:00,150,ATL,substitution,,,,,John Collins,Gorgui Dieng,,,,Gorgui Dieng,,,,,,sub,,,,,,SUB: Collins FOR Dieng
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,30,0:07:08,0:04:52,0:00:17,151,ATL,shot,,,,,,,,,,Skylar Mays,0,,,missed,,3pt jump shot,24,-235,-10,48.5,4.0,MISS Mays 24' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,30,0:07:04,0:04:56,0:00:04,152,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:0 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,30,0:06:51,0:05:09,0:00:13,153,ATL,foul,,,,,,,,Joel Embiid,,Lance Stephenson,,,s.foul,,,shooting,,,,,,Stephenson S.FOUL (P2.T4) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,31,0:06:51,0:05:09,0:00:00,154,PHI,free throw,,,,,,,1,,2,Joel Embiid,1,,,made,,free throw 1/2,,,,,,Embiid Free Throw 1 of 2 (3 PTS)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,31,0:06:51,0:05:09,0:00:00,155,PHI,free throw,,,,,,,2,,2,Joel Embiid,0,,,missed,,free throw 2/2,,,,,,MISS Embiid Free Throw 2 of 2
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Lance Stephenson,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,31,0:06:51,0:05:09,0:00:00,156,ATL,substitution,,,,,Delon Wright,Cam Reddish,,,,Cam Reddish,,,,,,sub,,,,,,SUB: Wright FOR Reddish
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,31,0:06:51,0:05:09,0:00:00,157,ATL,substitution,,,,,Bogdan Bogdanovic,Lance Stephenson,,,,Lance Stephenson,,,,,,sub,,,,,,SUB: Bogdanovic FOR Stephenson
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,31,0:06:48,0:05:12,0:00:03,158,ATL,rebound,,,,,,,,,,John Collins,,,,,,rebound defensive,,,,,,Collins REBOUND (Off:0 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,31,0:06:31,0:05:29,0:00:17,159,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,fadeaway jumper,16,33,152,21.7,20.200000000000003,MISS Bogdanovic 16' Fadeaway Jumper
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,31,0:06:25,0:05:35,0:00:06,160,PHI,rebound,,,,,,,,,,Seth Curry,,,,,,rebound defensive,,,,,,Curry REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,31,0:06:10,0:05:50,0:00:15,161,ATL,foul,,,,,,,,Furkan Korkmaz,,John Collins,,,s.foul,,,shooting,,,,,,Collins S.FOUL (P1.PN) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,32,0:06:10,0:05:50,0:00:00,162,PHI,free throw,,,,,,,1,,2,Furkan Korkmaz,1,,,made,,free throw 1/2,,,,,,Korkmaz Free Throw 1 of 2 (1 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Paul Reed,2,38,32,0:06:10,0:05:50,0:00:00,163,PHI,substitution,,,,,Tobias Harris,Tyrese Maxey,,,,Tyrese Maxey,,,,,,sub,,,,,,SUB: Harris FOR Maxey
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,38,32,0:06:10,0:05:50,0:00:00,164,PHI,substitution,,,,,Matisse Thybulle,Paul Reed,,,,Paul Reed,,,,,,sub,,,,,,SUB: Thybulle FOR Reed
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tyrese Maxey,Joel Embiid,Paul Reed,2,38,33,0:06:10,0:05:50,0:00:00,165,PHI,free throw,,,,,,,2,,2,Furkan Korkmaz,1,,,made,,free throw 2/2,,,,,,Korkmaz Free Throw 2 of 2 (2 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,38,33,0:05:57,0:06:03,0:00:13,166,ATL,foul,,,,,,,,Matisse Thybulle,,John Collins,,,,,,offensive,,,,,,Collins OFF.Foul (P2) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,38,33,0:05:57,0:06:03,0:00:00,167,ATL,turnover,,,,,,,,,,John Collins,,,offensive foul turnover,,,offensive foul,,,,,,Collins Offensive Foul Turnover (P1.T3)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,38,33,0:05:38,0:06:22,0:00:19,168,PHI,shot,,,,Onyeka Okongwu,,,,,,Joel Embiid,0,,,missed,,driving dunk,4,-37,25,21.3,86.5,MISS Embiid 4' Driving Dunk: Okongwu BLOCK (1 BLK)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,38,33,0:05:36,0:06:24,0:00:02,169,ATL,rebound,,,,,,,,,,Delon Wright,,,,,,rebound defensive,,,,,,Wright REBOUND (Off:1 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,38,33,0:05:25,0:06:35,0:00:11,170,PHI,technical foul,,,,,,,,,,Joel Embiid,,,,,,defensive 3 seconds,,,,,,76ERS T.Foul (Def. 3 Sec Embiid ) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,38,33,0:05:25,0:06:35,0:00:00,171,ATL,free throw,,,,,,,1,,1,Bogdan Bogdanovic,0,,,missed,,free throw technical,,,,,,MISS Bogdanovic Free Throw Technical
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,38,33,0:05:25,0:06:35,0:00:00,172,ATL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Hawks Rebound
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,40,33,0:05:20,0:06:40,0:00:05,173,ATL,shot,Onyeka Okongwu,,,,,,,,,John Collins,2,,,made,,dunk,1,-9,10,25.9,6.0,Collins 1' Alley Oop Dunk (11 PTS) (Okongwu 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,40,35,0:05:02,0:06:58,0:00:18,174,PHI,shot,Matisse Thybulle,,,,,,,,,Furkan Korkmaz,2,,,made,,fadeaway jumper,2,23,1,27.3,88.9,Korkmaz 2' Fadeaway Jumper (4 PTS) (Thybulle 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,40,35,0:04:50,0:07:10,0:00:12,175,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,3pt jump shot,26,29,260,22.1,31.0,MISS Bogdanovic 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,40,35,0:04:45,0:07:15,0:00:05,176,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:0 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,40,35,0:04:36,0:07:24,0:00:09,177,ATL,foul,,,,,,,,Joel Embiid,,Bogdan Bogdanovic,,,p.foul,,,personal,,,,,,Bogdanovic P.FOUL (P1.PN) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,40,36,0:04:36,0:07:24,0:00:00,178,PHI,free throw,,,,,,,1,,2,Joel Embiid,1,,,made,,free throw 1/2,,,,,,Embiid Free Throw 1 of 2 (4 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,40,36,0:04:36,0:07:24,0:00:00,179,ATL,substitution,,,,,Cam Reddish,Skylar Mays,,,,Skylar Mays,,,,,,sub,,,,,,SUB: Reddish FOR Mays
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,40,37,0:04:36,0:07:24,0:00:00,180,PHI,free throw,,,,,,,2,,2,Joel Embiid,1,,,made,,free throw 2/2,,,,,,Embiid Free Throw 2 of 2 (5 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,42,37,0:04:17,0:07:43,0:00:19,181,ATL,shot,Bogdan Bogdanovic,,,,,,,,,Onyeka Okongwu,2,,,made,,hook shot,3,1,26,24.9,7.6,Okongwu 3' Turnaround Hook Shot (6 PTS) (Bogdanovic 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,42,39,0:03:57,0:08:03,0:00:20,182,PHI,shot,Seth Curry,,,,,,,,,Tobias Harris,2,,,made,,driving layup,1,-11,-7,23.9,89.7,Harris 1' Driving Layup (4 PTS) (Curry 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,39,0:03:44,0:08:16,0:00:13,183,ATL,shot,Onyeka Okongwu,,,,,,,,,Cam Reddish,2,,,made,,jump shot,16,-17,163,26.7,21.3,Reddish 16' Pullup Jump Shot (10 PTS) (Okongwu 3 AST)
