game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,41,0:03:31,0:08:29,0:00:13,184,PHI,shot,,,,,,,,,,Tobias Harris,2,,,made,,driving floating jump shot,1,0,8,25.0,88.2,Harris 1' Driving Floating Jump Shot (6 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,41,0:03:19,0:08:41,0:00:12,185,ATL,turnover,,,,,,,,,,Onyeka Okongwu,,,bad pass,,Tobias Harris,bad pass,,,,,,Harris STEAL (1 STL): Okongwu Bad Pass Turnover (P1.T4)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,41,0:03:16,0:08:44,0:00:03,186,ATL,foul,,,,,,,,Tobias Harris,,John Collins,,,personal take foul,,,personal take,,,,,,Collins Personal Take Foul (P3.PN) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,42,0:03:16,0:08:44,0:00:00,187,PHI,free throw,,,,,,,1,,2,Tobias Harris,1,,,made,,free throw 1/2,,,,,,Harris Free Throw 1 of 2 (7 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,42,0:03:16,0:08:44,0:00:00,188,ATL,substitution,,,,,Wes Iwundu,John Collins,,,,John Collins,,,,,,sub,,,,,,SUB: Iwundu FOR Collins
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,John Collins,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,43,0:03:16,0:08:44,0:00:00,189,PHI,free throw,,,,,,,2,,2,Tobias Harris,1,,,made,,free throw 2/2,,,,,,Harris Free Throw 2 of 2 (8 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,43,0:02:59,0:09:01,0:00:17,190,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,hook shot,4,37,-3,21.3,4.7,MISS Bogdanovic 4' Driving Bank Hook Shot
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,44,43,0:02:54,0:09:06,0:00:05,191,ATL,rebound,,,,,,,,,,Onyeka Okongwu,,,,,,rebound offensive,,,,,,Okongwu REBOUND (Off:3 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,46,43,0:02:54,0:09:06,0:00:00,192,ATL,shot,,,,,,,,,,Onyeka Okongwu,2,,,made,,layup,0,0,0,25.0,5.0,Okongwu Putback Layup (8 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,46,45,0:02:47,0:09:13,0:00:07,193,PHI,shot,,,,,,,,,,Tobias Harris,2,,,made,,layup,2,22,-4,27.2,89.4,Harris 2' Layup (10 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,45,0:02:23,0:09:37,0:00:24,194,ATL,shot,Bogdan Bogdanovic,,,,,,,,,Onyeka Okongwu,2,,,made,,layup,2,-16,6,26.6,5.6,Okongwu 2' Reverse Layup (10 PTS) (Bogdanovic 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,47,0:02:09,0:09:51,0:00:14,195,PHI,shot,Seth Curry,,,,,,,,,Joel Embiid,2,,,made,,driving layup,1,-6,-13,24.4,90.3,Embiid 1' Driving Layup (7 PTS) (Curry 3 AST)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,47,0:01:53,0:10:07,0:00:16,196,ATL,shot,,,,,,,,,,Cam Reddish,0,,,missed,,3pt jump shot,26,150,209,10.0,25.900000000000002,MISS Reddish 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,47,0:01:51,0:10:09,0:00:02,197,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:0 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,47,0:01:47,0:10:13,0:00:04,198,PHI,foul,,,,,,,,Wes Iwundu,,Tobias Harris,,,,,,offensive,,,,,,Harris OFF.Foul (P1) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,47,0:01:47,0:10:13,0:00:00,199,PHI,turnover,,,,,,,,,,Tobias Harris,,,offensive foul turnover,,,offensive foul,,,,,,Harris Offensive Foul Turnover (P1.T3)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Furkan Korkmaz,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,47,0:01:47,0:10:13,0:00:00,200,PHI,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,76ERS Timeout: Regular (Full 2 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,47,0:01:47,0:10:13,0:00:00,201,PHI,substitution,,,,,Tyrese Maxey,Furkan Korkmaz,,,,Furkan Korkmaz,,,,,,sub,,,,,,SUB: Maxey FOR Korkmaz
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,48,47,0:01:29,0:10:31,0:00:18,202,PHI,technical foul,,,,,,,,,,Tobias Harris,,,,,,defensive 3 seconds,,,,,,76ERS T.Foul (Def. 3 Sec Harris ) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,49,47,0:01:29,0:10:31,0:00:00,203,ATL,free throw,,,,,,,1,,1,Bogdan Bogdanovic,1,,,made,,free throw technical,,,,,,Bogdanovic Free Throw Technical (3 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,49,47,0:01:23,0:10:37,0:00:06,204,PHI,foul,,,,,,,,Bogdan Bogdanovic,,Matisse Thybulle,,,s.foul,,,shooting,,,,,,Thybulle S.FOUL (P1.T2) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,50,47,0:01:23,0:10:37,0:00:00,205,ATL,free throw,,,,,,,1,,2,Bogdan Bogdanovic,1,,,made,,free throw 1/2,,,,,,Bogdanovic Free Throw 1 of 2 (4 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,47,0:01:23,0:10:37,0:00:00,206,ATL,free throw,,,,,,,2,,2,Bogdan Bogdanovic,1,,,made,,free throw 2/2,,,,,,Bogdanovic Free Throw 2 of 2 (5 PTS)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,47,0:01:08,0:10:52,0:00:15,207,PHI,shot,,,,,,,,,,Tobias Harris,0,,,missed,,3pt jump shot,25,71,241,32.1,64.9,MISS Harris 25' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,47,0:01:05,0:10:55,0:00:03,208,ATL,rebound,,,,,,,,,,Bogdan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,47,0:00:52,0:11:08,0:00:13,209,ATL,turnover,,,,,,,,,,Bogdan Bogdanovic,,,bad pass,,Tobias Harris,bad pass,,,,,,Harris STEAL (2 STL): Bogdanovic Bad Pass Turnover (P1.T5)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,49,0:00:49,0:11:11,0:00:03,210,PHI,shot,Tobias Harris,,,,,,,,,Matisse Thybulle,2,,,made,,layup,0,-5,1,24.5,88.9,Thybulle 1' Running Finger Roll Layup (2 PTS) (Harris 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,49,0:00:33,0:11:27,0:00:16,211,ATL,turnover,,,,,,,,,,Wes Iwundu,,,,,Tyrese Maxey,lost ball,,,,,,Maxey STEAL (1 STL): Iwundu Lost Ball Turnover (P1.T6)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,51,0:00:30,0:11:30,0:00:03,212,PHI,shot,Tyrese Maxey,,,,,,,,,Matisse Thybulle,2,,,made,,dunk,1,-7,-4,24.3,89.4,Thybulle 1' Running Alley Oop Dunk Shot (4 PTS) (Maxey 1 AST)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,51,0:00:07,0:11:53,0:00:23,213,ATL,turnover,,,,,,,,,,Delon Wright,,,,,Matisse Thybulle,lost ball,,,,,,Thybulle STEAL (1 STL): Wright Lost Ball Turnover (P1.T7)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,51,0:00:03,0:11:57,0:00:04,214,PHI,turnover,,,,,,,,,,Joel Embiid,,,,,Cam Reddish,lost ball,,,,,,Embiid Lost Ball Turnover (P1.T4): Reddish STEAL (1 STL)
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,51,0:00:01,0:11:59,0:00:02,215,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,3pt jump shot,67,-18,669,26.8,71.9,MISS Bogdanovic 67' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,51,0:00:00,0:12:00,0:00:01,216,ATL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Hawks Rebound
22100478,2021-22 Regular Season,2021-12-23,Delon Wright,Bogdan Bogdanovic,Wes Iwundu,Cam Reddish,Onyeka Okongwu,Seth Curry,Tyrese Maxey,Tobias Harris,Joel Embiid,Matisse Thybulle,2,51,51,0:00:00,0:12:00,0:00:00,217,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,51,51,0:12:00,0:00:00,0:00:00,218,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,51,51,0:11:46,0:00:14,0:00:14,219,ATL,shot,,,,,,,,,,Onyeka Okongwu,0,,,missed,,floating jump shot,5,-10,46,26.0,9.600000000000001,MISS Okongwu 5' Floating Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,51,51,0:11:42,0:00:18,0:00:04,220,PHI,rebound,,,,,,,,,,Tobias Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,51,51,0:11:25,0:00:35,0:00:17,221,PHI,shot,,,,,,,,,,Furkan Korkmaz,0,,,missed,,3pt pullup jump shot,28,-123,249,12.7,64.1,MISS Korkmaz 28' 3PT Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,51,51,0:11:22,0:00:38,0:00:03,222,ATL,rebound,,,,,,,,,,Onyeka Okongwu,,,,,,rebound defensive,,,,,,Okongwu REBOUND (Off:3 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,51,0:11:08,0:00:52,0:00:14,223,ATL,shot,Delon Wright,,,,,,,,,John Collins,3,,,made,,3pt jump shot,24,-237,14,48.7,6.4,Collins 24' 3PT Jump Shot (14 PTS) (Wright 3 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,53,0:10:50,0:01:10,0:00:18,224,PHI,shot,,,,,,,,,,Seth Curry,2,,,made,,jump shot,15,141,55,39.1,83.5,Curry 15' Pullup Jump Shot (7 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,53,0:10:26,0:01:34,0:00:24,225,ATL,shot,,,,,,,,,,John Collins,0,,,missed,,hook shot,6,29,47,22.1,9.7,MISS Collins 6' Driving Hook Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,53,0:10:25,0:01:35,0:00:01,226,ATL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Hawks Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,53,0:10:25,0:01:35,0:00:00,227,ATL,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,Hawks Turnover: Shot Clock (T#8)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,56,0:10:01,0:01:59,0:00:24,228,PHI,shot,Tobias Harris,,,,,,,,,Seth Curry,3,,,made,,3pt jump shot,26,109,233,35.9,65.7,Curry 26' 3PT Jump Shot (10 PTS) (Harris 3 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,56,0:09:38,0:02:22,0:00:23,229,ATL,shot,,,,,,,,,,Onyeka Okongwu,0,,,missed,,floating jump shot,8,23,74,22.7,12.4,MISS Okongwu 8' Floating Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,56,0:09:36,0:02:24,0:00:02,230,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:0 Def:6)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,John Collins,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,56,0:09:27,0:02:33,0:00:09,231,ATL,foul,,,,,,,,Tobias Harris,,John Collins,,,p.foul,,,personal,,,,,,Collins P.FOUL (P4.T1) (A.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,56,0:09:27,0:02:33,0:00:00,232,ATL,substitution,,,,,Wes Iwundu,John Collins,,,,John Collins,,,,,,sub,,,,,,SUB: Iwundu FOR Collins
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,58,0:09:21,0:02:39,0:00:06,233,PHI,shot,,,,,,,,,,Seth Curry,2,,,made,,driving layup,2,15,6,26.5,88.4,Curry 2' Driving Layup (12 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,54,58,0:09:10,0:02:50,0:00:11,234,PHI,foul,,,,,,,,Cam Reddish,,Tobias Harris,,,s.foul,,,shooting,,,,,,Harris S.FOUL (P2.T1) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,55,58,0:09:10,0:02:50,0:00:00,235,ATL,free throw,,,,,,,1,,2,Cam Reddish,1,,,made,,free throw 1/2,,,,,,Reddish Free Throw 1 of 2 (11 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,55,58,0:09:10,0:02:50,0:00:00,236,ATL,substitution,,,,,Bogdan Bogdanovic,Wes Iwundu,,,,Wes Iwundu,,,,,,sub,,,,,,SUB: Bogdanovic FOR Iwundu
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,56,58,0:09:10,0:02:50,0:00:00,237,ATL,free throw,,,,,,,2,,2,Cam Reddish,1,,,made,,free throw 2/2,,,,,,Reddish Free Throw 2 of 2 (12 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,56,58,0:08:52,0:03:08,0:00:18,238,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,jump shot,9,39,86,28.9,80.4,MISS Embiid 9' Turnaround Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,56,58,0:08:50,0:03:10,0:00:02,239,ATL,rebound,,,,,,,,,,Delon Wright,,,,,,rebound defensive,,,,,,Wright REBOUND (Off:1 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,58,58,0:08:35,0:03:25,0:00:15,240,ATL,shot,Delon Wright,,,,,,,,,Cam Reddish,2,,,made,,layup,0,2,-5,24.8,4.5,Reddish 1' Running Reverse Layup (14 PTS) (Wright 4 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,58,58,0:08:32,0:03:28,0:00:03,241,PHI,shot,,,,Delon Wright,,,,,,Tobias Harris,0,,,missed,,driving layup,4,-29,26,22.1,86.4,MISS Harris 4' Driving Layup: Wright BLOCK (1 BLK)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,58,58,0:08:32,0:03:28,0:00:00,242,ATL,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,Hawks Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,61,58,0:08:22,0:03:38,0:00:10,243,ATL,shot,Cam Reddish,,,,,,,,,Delon Wright,3,,,made,,3pt jump shot,25,-163,194,41.3,24.400000000000002,Wright 25' 3PT Jump Shot (3 PTS) (Reddish 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,61,58,0:08:06,0:03:54,0:00:16,244,PHI,turnover,,,,,,,,,,Seth Curry,,,traveling,,,traveling,,,,,,Curry Traveling Turnover (P3.T5)
