game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,61,58,0:07:55,0:04:05,0:00:11,245,PHI,foul,,,,,,,,Cam Reddish,,Matisse Thybulle,,,s.foul,,,shooting,,,,,,Thybulle S.FOUL (P2.T2) (A.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,62,58,0:07:55,0:04:05,0:00:00,246,ATL,free throw,,,,,,,1,,2,Cam Reddish,1,,,made,,free throw 1/2,,,,,,Reddish Free Throw 1 of 2 (15 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,63,58,0:07:55,0:04:05,0:00:00,247,ATL,free throw,,,,,,,2,,2,Cam Reddish,1,,,made,,free throw 2/2,,,,,,Reddish Free Throw 2 of 2 (16 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,63,58,0:07:38,0:04:22,0:00:17,248,PHI,shot,,,,,,,,,,Furkan Korkmaz,0,,,missed,,3pt pullup jump shot,24,218,111,46.8,77.9,MISS Korkmaz 24' 3PT Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,63,58,0:07:37,0:04:23,0:00:01,249,ATL,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,Hawks Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,65,58,0:07:24,0:04:36,0:00:13,250,ATL,shot,,,,,,,,,,Cam Reddish,2,,,made,,jump shot,16,-135,77,38.5,12.7,Reddish 16' Step Back Jump Shot (18 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Furkan Korkmaz,Seth Curry,Joel Embiid,Matisse Thybulle,3,65,58,0:07:22,0:04:38,0:00:02,251,PHI,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,76ERS Timeout: Regular (Full 3 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,65,58,0:07:22,0:04:38,0:00:00,252,PHI,substitution,,,,,Tyrese Maxey,Furkan Korkmaz,,,,Furkan Korkmaz,,,,,,sub,,,,,,SUB: Maxey FOR Korkmaz
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,65,58,0:07:01,0:04:59,0:00:21,253,ATL,foul,,,,,,,,Tobias Harris,,Bogdan Bogdanovic,,,s.foul,,,shooting,,,,,,Bogdanovic S.FOUL (P2.T2) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,65,59,0:07:01,0:04:59,0:00:00,254,PHI,free throw,,,,,,,1,,2,Tobias Harris,1,,,made,,free throw 1/2,,,,,,Harris Free Throw 1 of 2 (11 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,65,60,0:07:01,0:04:59,0:00:00,255,PHI,free throw,,,,,,,2,,2,Tobias Harris,1,,,made,,free throw 2/2,,,,,,Harris Free Throw 2 of 2 (12 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,65,60,0:06:51,0:05:09,0:00:10,256,ATL,turnover,,,,,,,,,,Cam Reddish,,,bad pass,,Tyrese Maxey,bad pass,,,,,,Maxey STEAL (2 STL): Reddish Bad Pass Turnover (P1.T9)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,65,62,0:06:44,0:05:16,0:00:07,257,PHI,shot,Seth Curry,,,,,,,,,Joel Embiid,2,,,made,,layup,1,-2,11,24.8,87.9,Embiid 1' Finger Roll Layup (9 PTS) (Curry 4 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,67,62,0:06:29,0:05:31,0:00:15,258,ATL,shot,Skylar Mays,,,,,,,,,Onyeka Okongwu,2,,,made,,cutting layup shot,3,22,26,22.8,7.6,Okongwu 3' Cutting Layup Shot (12 PTS) (Mays 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,67,62,0:06:29,0:05:31,0:00:00,259,PHI,foul,,,,,,,,Onyeka Okongwu,,Tyrese Maxey,,,s.foul,,,shooting,,,,,,Maxey S.FOUL (P1.T3) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,68,62,0:06:29,0:05:31,0:00:00,260,ATL,free throw,,,,,,,1,,1,Onyeka Okongwu,1,,,made,,free throw 1/1,,,,,,Okongwu Free Throw 1 of 1 (13 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,68,64,0:06:14,0:05:46,0:00:15,261,PHI,shot,,,,,,,,,,Joel Embiid,2,,,made,,driving layup,2,16,-1,26.6,89.1,Embiid 2' Driving Layup (11 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,64,0:05:51,0:06:09,0:00:23,262,ATL,shot,Cam Reddish,,,,,,,,,Skylar Mays,3,,,made,,3pt jump shot,25,-175,177,42.5,22.7,Mays 25' 3PT Jump Shot (5 PTS) (Reddish 3 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Cam Reddish,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,64,0:05:45,0:06:15,0:00:06,263,ATL,foul,,,,,,,,Tyrese Maxey,,Onyeka Okongwu,,,personal take foul,,,personal take,,,,,,Okongwu Personal Take Foul (P1.T3) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,64,0:05:45,0:06:15,0:00:00,264,ATL,substitution,,,,,Wes Iwundu,Cam Reddish,,,,Cam Reddish,,,,,,sub,,,,,,SUB: Iwundu FOR Reddish
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,64,0:05:27,0:06:33,0:00:18,265,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,driving floating jump shot,8,82,17,33.2,87.3,MISS Maxey 8' Driving Floating Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,64,0:05:25,0:06:35,0:00:02,266,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound offensive,,,,,,Embiid REBOUND (Off:1 Def:6)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,64,0:05:25,0:06:35,0:00:00,267,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,layup,0,0,0,25.0,89.0,MISS Embiid Tip Layup Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,64,0:05:25,0:06:35,0:00:00,268,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound offensive,,,,,,Embiid REBOUND (Off:2 Def:6)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,64,0:05:25,0:06:35,0:00:00,269,ATL,foul,,,,,,,,Joel Embiid,,Onyeka Okongwu,,,s.foul,,,shooting,,,,,,Okongwu S.FOUL (P2.T4) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,65,0:05:25,0:06:35,0:00:00,270,PHI,free throw,,,,,,,1,,2,Joel Embiid,1,,,made,,free throw 1/2,,,,,,Embiid Free Throw 1 of 2 (12 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,71,65,0:05:25,0:06:35,0:00:00,271,PHI,substitution,,,,,Isaiah Joe,Matisse Thybulle,,,,Matisse Thybulle,,,,,,sub,,,,,,SUB: Joe FOR Thybulle
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Matisse Thybulle,3,71,66,0:05:25,0:06:35,0:00:00,272,PHI,free throw,,,,,,,2,,2,Joel Embiid,1,,,made,,free throw 2/2,,,,,,Embiid Free Throw 2 of 2 (13 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:05:11,0:06:49,0:00:14,273,ATL,shot,,,,,,,,,,Delon Wright,2,,,made,,jump shot,19,-102,158,35.2,20.8,Wright 19' Pullup Jump Shot (5 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:04:44,0:07:16,0:00:27,274,PHI,shot,,,,,,,,,,Tobias Harris,0,,,missed,,3pt jump shot,26,76,249,32.6,64.1,MISS Harris 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:04:41,0:07:19,0:00:03,275,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound defensive,,,,,,Mays REBOUND (Off:2 Def:6)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:04:21,0:07:39,0:00:20,276,ATL,shot,,,,Joel Embiid,,,,,,Bogdan Bogdanovic,0,,,missed,,3pt pullup jump shot,25,-241,53,49.1,10.3,Embiid BLOCK (2 BLK): MISS Bogdanovic 25' 3PT Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:04:20,0:07:40,0:00:01,277,ATL,rebound,,,,,,,,,,Wes Iwundu,,,,,,rebound offensive,,,,,,Iwundu REBOUND (Off:1 Def:0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:04:19,0:07:41,0:00:01,278,ATL,shot,,,,,,,,,,Wes Iwundu,0,,,missed,,jump shot,13,-124,-22,37.4,2.8,MISS Iwundu 13' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:04:19,0:07:41,0:00:00,279,ATL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Hawks Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:04:19,0:07:41,0:00:00,280,ATL,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,Hawks Turnover: Shot Clock (T#10)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:03:57,0:08:03,0:00:22,281,PHI,turnover,,,,,,,,,,Joel Embiid,,,,,Skylar Mays,lost ball,,,,,,Embiid Lost Ball Turnover (P2.T6): Mays STEAL (1 STL)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:03:51,0:08:09,0:00:06,282,ATL,shot,,,,Tobias Harris,,,,,,Wes Iwundu,0,,,missed,,layup,3,-26,22,27.6,7.2,Harris BLOCK (1 BLK): MISS Iwundu 3' Running Layup
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:03:47,0:08:13,0:00:04,283,ATL,rebound,,,,,,,,,,Wes Iwundu,,,,,,rebound offensive,,,,,,Iwundu REBOUND (Off:2 Def:0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:03:47,0:08:13,0:00:00,284,ATL,shot,,,,,,,,,,Wes Iwundu,0,,,missed,,hook shot,2,-2,17,25.2,6.7,MISS Iwundu 2' Turnaround Hook Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,66,0:03:47,0:08:13,0:00:00,285,PHI,rebound,,,,,,,,,,Isaiah Joe,,,,,,rebound defensive,,,,,,Joe REBOUND (Off:0 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,69,0:03:39,0:08:21,0:00:08,286,PHI,shot,Tobias Harris,,,,,,,,,Joel Embiid,3,,,made,,3pt jump shot,26,119,230,36.9,66.0,Embiid 26' 3PT Jump Shot (16 PTS) (Harris 4 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Joel Embiid,Isaiah Joe,3,73,69,0:03:28,0:08:32,0:00:11,287,ATL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Hawks Timeout: Regular (Reg.3 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Skylar Mays,Tobias Harris,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:03:28,0:08:32,0:00:00,288,PHI,substitution,,,,,Charles Bassey,Joel Embiid,,,,Joel Embiid,,,,,,sub,,,,,,SUB: Bassey FOR Embiid
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Gorgui Dieng,Tobias Harris,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:03:28,0:08:32,0:00:00,289,ATL,substitution,,,,,Gorgui Dieng,Skylar Mays,,,,Skylar Mays,,,,,,sub,,,,,,SUB: Dieng FOR Mays
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Gorgui Dieng,Tobias Harris,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:03:28,0:08:32,0:00:00,290,ATL,substitution,,,,,Cam Reddish,Onyeka Okongwu,,,,Onyeka Okongwu,,,,,,sub,,,,,,SUB: Reddish FOR Okongwu
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Gorgui Dieng,Tobias Harris,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:03:15,0:08:45,0:00:13,291,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,3pt pullup jump shot,24,40,240,21.0,29.0,MISS Bogdanovic 24' 3PT Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Gorgui Dieng,Tobias Harris,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:03:13,0:08:47,0:00:02,292,PHI,rebound,,,,,,,,,,Isaiah Joe,,,,,,rebound defensive,,,,,,Joe REBOUND (Off:0 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Gorgui Dieng,Tobias Harris,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:56,0:09:04,0:00:17,293,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,hook shot,5,-28,36,22.2,85.4,MISS Maxey 5' Driving Hook Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Gorgui Dieng,Tobias Harris,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:54,0:09:06,0:00:02,294,ATL,rebound,,,,,,,,,,Wes Iwundu,,,,,,rebound defensive,,,,,,Iwundu REBOUND (Off:2 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Gorgui Dieng,Tobias Harris,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:45,0:09:15,0:00:09,295,PHI,foul,,,,,,,,Bogdan Bogdanovic,,Isaiah Joe,,,p.foul,,,personal,,,,,,Joe P.FOUL (P1.T4) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Bogdan Bogdanovic,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:45,0:09:15,0:00:00,296,PHI,substitution,,,,,Tyler Johnson,Tobias Harris,,,,Tobias Harris,,,,,,sub,,,,,,SUB: Johnson FOR Harris
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:45,0:09:15,0:00:00,297,ATL,substitution,,,,,Lance Stephenson,Bogdan Bogdanovic,,,,Bogdan Bogdanovic,,,,,,sub,,,,,,SUB: Stephenson FOR Bogdanovic
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:34,0:09:26,0:00:11,298,ATL,shot,,,,,,,,,,Cam Reddish,0,,,missed,,jump shot,22,4,220,24.6,27.0,MISS Reddish 22' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:30,0:09:30,0:00:04,299,PHI,rebound,,,,,,,,,,Charles Bassey,,,,,,rebound defensive,,,,,,Bassey REBOUND (Off:1 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:23,0:09:37,0:00:07,300,PHI,shot,,,,,,,,,,Seth Curry,0,,,missed,,jump shot,22,-100,196,15.0,69.4,MISS Curry 22' Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:20,0:09:40,0:00:03,301,ATL,rebound,,,,,,,,,,Wes Iwundu,,,,,,rebound defensive,,,,,,Iwundu REBOUND (Off:2 Def:2)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:10,0:09:50,0:00:10,302,ATL,shot,,,,,,,,,,Delon Wright,0,,,missed,,3pt pullup jump shot,24,108,219,14.2,26.900000000000002,MISS Wright 24' 3PT Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,69,0:02:08,0:09:52,0:00:02,303,PHI,rebound,,,,,,,,,,Charles Bassey,,,,,,rebound defensive,,,,,,Bassey REBOUND (Off:1 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,71,0:02:01,0:09:59,0:00:07,304,PHI,shot,,,,,,,,,,Tyrese Maxey,2,,,made,,driving layup,2,18,-1,26.8,89.1,Maxey 2' Driving Layup (13 PTS)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,71,0:01:42,0:10:18,0:00:19,305,ATL,turnover,,,,,,,,,,Cam Reddish,,,,,Charles Bassey,lost ball,,,,,,Bassey STEAL (1 STL): Reddish Lost Ball Turnover (P2.T11)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,73,73,0:01:30,0:10:30,0:00:12,306,PHI,shot,,,,,,,,,,Tyrese Maxey,2,,,made,,driving dunk,2,-22,4,22.8,88.6,Maxey 2' Driving Dunk (15 PTS)
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Seth Curry,Charles Bassey,Isaiah Joe,3,76,73,0:01:04,0:10:56,0:00:26,307,ATL,shot,Delon Wright,,,,,,,,,Gorgui Dieng,3,,,made,,3pt jump shot,25,20,248,23.0,29.8,Dieng 25' 3PT Jump Shot (12 PTS) (Wright 5 AST)
