game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100478,2021-22 Regular Season,2021-12-23,Cam Reddish,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,76,73,0:00:48,0:11:12,0:00:16,308,PHI,substitution,,,,,Furkan Korkmaz,Seth Curry,,,,Seth Curry,,,,,,sub,,,,,,SUB: Korkmaz FOR Curry
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,76,73,0:00:48,0:11:12,0:00:00,309,ATL,substitution,,,,,Skylar Mays,Cam Reddish,,,,Cam Reddish,,,,,,sub,,,,,,SUB: Mays FOR Reddish
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,76,75,0:00:46,0:11:14,0:00:02,310,PHI,shot,Tyrese Maxey,,,,,,,,,Furkan Korkmaz,2,,,made,,layup,1,7,1,25.7,88.9,Korkmaz 1' Layup (6 PTS) (Maxey 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,76,75,0:00:34,0:11:26,0:00:12,311,ATL,shot,,,,,,,,,,Gorgui Dieng,0,,,missed,,3pt jump shot,25,104,224,14.6,27.400000000000002,MISS Dieng 25' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,76,75,0:00:31,0:11:29,0:00:03,312,PHI,rebound,,,,,,,,,,Charles Bassey,,,,,,rebound defensive,,,,,,Bassey REBOUND (Off:1 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,76,75,0:00:24,0:11:36,0:00:07,313,PHI,shot,,,,,,,,,,Isaiah Joe,0,,,missed,,jump shot,20,-47,189,20.3,70.1,MISS Joe 19' Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,76,75,0:00:21,0:11:39,0:00:03,314,ATL,rebound,,,,,,,,,,Gorgui Dieng,,,,,,rebound defensive,,,,,,Dieng REBOUND (Off:1 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,78,75,0:00:01,0:11:59,0:00:20,315,ATL,shot,Delon Wright,,,,,,,,,Skylar Mays,2,,,made,,cutting finger roll layup shot,2,-13,16,26.3,6.6,Mays 2' Cutting Finger Roll Layup Shot (7 PTS) (Wright 6 AST)
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,78,75,0:00:01,0:11:59,0:00:00,316,PHI,foul,,,,,,,,Skylar Mays,,Furkan Korkmaz,,,s.foul,,,shooting,,,,,,Korkmaz S.FOUL (P1.PN) (A.Smith)
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,79,75,0:00:01,0:11:59,0:00:00,317,ATL,free throw,,,,,,,1,,1,Skylar Mays,1,,,made,,free throw 1/1,,,,,,Mays Free Throw 1 of 1 (8 PTS)
22100478,2021-22 Regular Season,2021-12-23,Skylar Mays,Lance Stephenson,Delon Wright,Wes Iwundu,Gorgui Dieng,Tyler Johnson,Tyrese Maxey,Furkan Korkmaz,Charles Bassey,Isaiah Joe,3,79,75,0:00:00,0:12:00,0:00:01,318,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Isaiah Joe,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,79,75,0:12:00,0:00:00,0:00:00,319,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Isaiah Joe,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,79,75,0:11:44,0:00:16,0:00:16,320,PHI,shot,,,,,,,,,,Isaiah Joe,0,,,missed,,3pt jump shot,26,114,239,36.4,65.1,MISS Joe 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Isaiah Joe,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,79,75,0:11:38,0:00:22,0:00:06,321,ATL,rebound,,,,,,,,,,Gorgui Dieng,,,,,,rebound defensive,,,,,,Dieng REBOUND (Off:1 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Isaiah Joe,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:11:31,0:00:29,0:00:07,322,ATL,shot,Gorgui Dieng,,,,,,,,,Skylar Mays,2,,,made,,cutting layup shot,2,16,-2,23.4,4.8,Mays 2' Cutting Layup Shot (10 PTS) (Dieng 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Isaiah Joe,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:11:20,0:00:40,0:00:11,323,ATL,foul,,,,,,,,Isaiah Joe,,Lance Stephenson,,,p.foul,,,personal,,,,,,Stephenson P.FOUL (P3.T1) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:11:20,0:00:40,0:00:00,324,PHI,substitution,,,,,Tobias Harris,Isaiah Joe,,,,Isaiah Joe,,,,,,sub,,,,,,SUB: Harris FOR Joe
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:11:11,0:00:49,0:00:09,325,PHI,turnover,,,,,,,,,,Tobias Harris,,,,,Gorgui Dieng,lost ball,,,,,,Harris Lost Ball Turnover (P2.T7): Dieng STEAL (1 STL)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:10:54,0:01:06,0:00:17,326,PHI,foul,,,,,,,,John Collins,,Tyler Johnson,,,p.foul,,,personal,,,,,,Johnson P.FOUL (P1.T1) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:10:43,0:01:17,0:00:11,327,ATL,shot,,,,,,,,,,John Collins,0,,,missed,,floating jump shot,8,76,-8,17.4,4.2,MISS Collins 8' Floating Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:10:41,0:01:19,0:00:02,328,PHI,rebound,,,,,,,,,,Tobias Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:10:36,0:01:24,0:00:05,329,ATL,foul,,,,,,,,Charles Bassey,,Lance Stephenson,,,p.foul,,,personal,,,,,,Stephenson P.FOUL (P4.T2) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:10:32,0:01:28,0:00:04,330,ATL,foul,,,,,,,,Tyler Johnson,,Wes Iwundu,,,p.foul,,,personal,,,,,,Iwundu P.FOUL (P1.T3) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:10:32,0:01:28,0:00:00,331,,,,,,,,,,,,,,,,,,unknown,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:10:21,0:01:39,0:00:11,332,PHI,shot,,,,,,,,,,Furkan Korkmaz,0,,,missed,,layup,2,21,4,27.1,88.6,MISS Korkmaz 2' Alley Oop Layup
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,75,0:10:17,0:01:43,0:00:04,333,PHI,rebound,,,,,,,,,,Charles Bassey,,,,,,rebound offensive,,,,,,Bassey REBOUND (Off:2 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,81,77,0:10:17,0:01:43,0:00:00,334,PHI,shot,,,,,,,,,,Charles Bassey,2,,,made,,dunk,0,0,0,25.0,89.0,Bassey Tip Dunk Shot (6 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,77,0:10:02,0:01:58,0:00:15,335,ATL,shot,,,,,,,,,,John Collins,2,,,made,,fadeaway jumper,13,103,78,14.7,12.8,Collins 13' Fadeaway Jumper (16 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,77,0:09:46,0:02:14,0:00:16,336,PHI,shot,,,,,,,,,,Tobias Harris,0,,,missed,,driving floating jump shot,9,-45,81,20.5,80.9,MISS Harris 9' Driving Floating Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,77,0:09:42,0:02:18,0:00:04,337,PHI,rebound,,,,,,,,,,Charles Bassey,,,,,,rebound offensive,,,,,,Bassey REBOUND (Off:3 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,79,0:09:42,0:02:18,0:00:00,338,PHI,shot,,,,,,,,,,Charles Bassey,2,,,made,,layup,0,0,0,25.0,89.0,Bassey Tip Layup Shot (8 PTS)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,79,0:09:33,0:02:27,0:00:09,339,ATL,shot,,,,,,,,,,Lance Stephenson,0,,,missed,,jump shot,12,-93,68,34.3,11.8,MISS Stephenson 12' Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,79,0:09:30,0:02:30,0:00:03,340,PHI,rebound,,,,,,,,,,Tyler Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:1 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:09:21,0:02:39,0:00:09,341,PHI,shot,Tyrese Maxey,,,,,,,,,Tobias Harris,2,,,made,,driving layup,4,22,27,27.2,86.3,Harris 3' Driving Layup (14 PTS) (Maxey 3 AST)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Tyler Johnson,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:09:20,0:02:40,0:00:01,342,ATL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Hawks Timeout: Regular (Reg.4 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Charles Bassey,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:09:20,0:02:40,0:00:00,343,PHI,substitution,,,,,Joel Embiid,Tyler Johnson,,,,Tyler Johnson,,,,,,sub,,,,,,SUB: Embiid FOR Johnson
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Skylar Mays,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:09:20,0:02:40,0:00:00,344,PHI,substitution,,,,,Matisse Thybulle,Charles Bassey,,,,Charles Bassey,,,,,,sub,,,,,,SUB: Thybulle FOR Bassey
22100478,2021-22 Regular Season,2021-12-23,Gorgui Dieng,Delon Wright,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:09:20,0:02:40,0:00:00,345,ATL,substitution,,,,,Delon Wright,Skylar Mays,,,,Skylar Mays,,,,,,sub,,,,,,SUB: Wright FOR Mays
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Lance Stephenson,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:09:20,0:02:40,0:00:00,346,ATL,substitution,,,,,Onyeka Okongwu,Gorgui Dieng,,,,Gorgui Dieng,,,,,,sub,,,,,,SUB: Okongwu FOR Dieng
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:09:20,0:02:40,0:00:00,347,ATL,substitution,,,,,Bogdan Bogdanovic,Lance Stephenson,,,,Lance Stephenson,,,,,,sub,,,,,,SUB: Bogdanovic FOR Stephenson
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:08:55,0:03:05,0:00:25,348,ATL,shot,,,,,,,,,,Onyeka Okongwu,0,,,missed,,hook shot,15,-125,75,37.5,12.5,MISS Okongwu 15' Hook Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:08:52,0:03:08,0:00:03,349,PHI,rebound,,,,,,,,,,Tobias Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:08:34,0:03:26,0:00:18,350,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,jump shot,15,-136,73,11.399999999999999,81.7,MISS Embiid 15' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:08:29,0:03:31,0:00:05,351,PHI,rebound,,,,,,,,,,Matisse Thybulle,,,,,,rebound offensive,,,,,,Thybulle REBOUND (Off:1 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:08:29,0:03:31,0:00:00,352,PHI,shot,,,,,,,,,,Matisse Thybulle,0,,,missed,,layup,0,0,0,25.0,89.0,MISS Thybulle Tip Layup Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:08:28,0:03:32,0:00:01,353,ATL,rebound,,,,,,,,,,Onyeka Okongwu,,,,,,rebound defensive,,,,,,Okongwu REBOUND (Off:3 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:08:19,0:03:41,0:00:09,354,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,driving layup,3,-23,-12,27.3,3.8,MISS Bogdanovic 3' Driving Layup
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,81,0:08:18,0:03:42,0:00:01,355,PHI,rebound,,,,,,,,,,Tobias Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,83,0:08:03,0:03:57,0:00:15,356,PHI,shot,,,,,,,,,,Tobias Harris,2,,,made,,jump shot,18,-72,164,17.8,72.6,Harris 18' Pullup Jump Shot (16 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,83,83,0:07:42,0:04:18,0:00:21,357,PHI,foul,,,,,,,,John Collins,,Tobias Harris,,,s.foul,,,shooting,,,,,,Harris S.FOUL (P3.T2) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,84,83,0:07:42,0:04:18,0:00:00,358,ATL,free throw,,,,,,,1,,2,John Collins,1,,,made,,free throw 1/2,,,,,,Collins Free Throw 1 of 2 (17 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Furkan Korkmaz,Tyrese Maxey,4,84,83,0:07:42,0:04:18,0:00:00,359,ATL,free throw,,,,,,,2,,2,John Collins,0,,,missed,,free throw 2/2,,,,,,MISS Collins Free Throw 2 of 2
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Wes Iwundu,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,83,0:07:42,0:04:18,0:00:00,360,PHI,substitution,,,,,Seth Curry,Furkan Korkmaz,,,,Furkan Korkmaz,,,,,,sub,,,,,,SUB: Curry FOR Korkmaz
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,83,0:07:42,0:04:18,0:00:00,361,ATL,substitution,,,,,Skylar Mays,Wes Iwundu,,,,Wes Iwundu,,,,,,sub,,,,,,SUB: Mays FOR Iwundu
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,83,0:07:41,0:04:19,0:00:01,362,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:2 Def:7)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,83,0:07:28,0:04:32,0:00:13,363,PHI,shot,,,,,,,,,,Matisse Thybulle,0,,,missed,,3pt jump shot,23,227,21,47.7,86.9,MISS Thybulle 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,83,0:07:25,0:04:35,0:00:03,364,ATL,rebound,,,,,,,,,,Onyeka Okongwu,,,,,,rebound defensive,,,,,,Okongwu REBOUND (Off:3 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,83,0:07:07,0:04:53,0:00:18,365,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,3pt pullup jump shot,27,-124,239,37.4,28.900000000000002,MISS Bogdanovic 27' 3PT Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,83,0:07:05,0:04:55,0:00:02,366,PHI,rebound,,,,,,,,,,Tobias Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:6)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:07:03,0:04:57,0:00:02,367,PHI,shot,Tobias Harris,,,,,,,,,Matisse Thybulle,2,,,made,,dunk,2,20,7,27.0,88.3,Thybulle 2' Alley Oop Dunk (6 PTS) (Harris 5 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:40,0:05:20,0:00:23,368,ATL,shot,,,,Matisse Thybulle,,,,,,Skylar Mays,0,,,missed,,layup,2,16,-1,23.4,4.9,Thybulle BLOCK (2 BLK): MISS Mays 2' Layup
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:37,0:05:23,0:00:03,369,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound offensive,,,,,,Mays REBOUND (Off:3 Def:6)
