game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:37,0:05:23,0:00:00,370,ATL,shot,,,,,,,,,,Skylar Mays,0,,,missed,,layup,0,0,-2,25.0,4.8,MISS Mays Layup
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:36,0:05:24,0:00:01,371,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound offensive,,,,,,Mays REBOUND (Off:4 Def:6)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:36,0:05:24,0:00:00,372,ATL,shot,,,,,,,,,,Skylar Mays,0,,,missed,,layup,0,0,0,25.0,5.0,MISS Mays Tip Layup Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:36,0:05:24,0:00:00,373,PHI,rebound,,,,,,,,,,Tyrese Maxey,,,,,,rebound defensive,,,,,,Maxey REBOUND (Off:0 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Delon Wright,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:36,0:05:24,0:00:00,374,ATL,foul,,,,,,,,Tyrese Maxey,,Bogdan Bogdanovic,,,personal take foul,,,personal take,,,,,,Bogdanovic Personal Take Foul (P3.T4) (A.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Lance Stephenson,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:36,0:05:24,0:00:00,375,ATL,substitution,,,,,Lance Stephenson,Delon Wright,,,,Delon Wright,,,,,,sub,,,,,,SUB: Stephenson FOR Wright
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Lance Stephenson,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:27,0:05:33,0:00:09,376,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,jump shot,16,-18,164,23.2,72.6,MISS Embiid 16' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Lance Stephenson,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,84,85,0:06:25,0:05:35,0:00:02,377,ATL,rebound,,,,,,,,,,Onyeka Okongwu,,,,,,rebound defensive,,,,,,Okongwu REBOUND (Off:3 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Lance Stephenson,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,85,0:06:11,0:05:49,0:00:14,378,ATL,shot,,,,,,,,,,Skylar Mays,2,,,made,,layup,2,-22,-1,27.2,4.9,Mays 2' Driving Finger Roll Layup (12 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Lance Stephenson,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,85,0:06:10,0:05:50,0:00:01,379,PHI,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,76ERS Timeout: Regular (Full 4 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,85,0:06:10,0:05:50,0:00:00,380,ATL,substitution,,,,,Wes Iwundu,Lance Stephenson,,,,Lance Stephenson,,,,,,sub,,,,,,SUB: Iwundu FOR Stephenson
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:05:52,0:06:08,0:00:18,381,PHI,shot,Seth Curry,,,,,,,,,Joel Embiid,3,,,made,,3pt jump shot,26,40,257,29.0,63.3,Embiid 26' 3PT Jump Shot (19 PTS) (Curry 5 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:05:35,0:06:25,0:00:17,382,ATL,turnover,,,,,,,,,,John Collins,,,bad pass,,Tyrese Maxey,bad pass,,,,,,Maxey STEAL (3 STL): Collins Bad Pass Turnover (P2.T12)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:05:25,0:06:35,0:00:10,383,PHI,shot,,,,,,,,,,Tobias Harris,0,,,missed,,3pt jump shot,26,-136,220,11.399999999999999,67.0,MISS Harris 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:05:22,0:06:38,0:00:03,384,ATL,rebound,,,,,,,,,,Bogdan Bogdanovic,,,,,,rebound defensive,,,,,,Bogdanovic REBOUND (Off:0 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:05:03,0:06:57,0:00:19,385,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,0,,,missed,,3pt pullup jump shot,25,-161,188,41.1,23.8,MISS Bogdanovic 25' 3PT Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:05:01,0:06:59,0:00:02,386,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:2 Def:8)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:04:52,0:07:08,0:00:09,387,PHI,shot,,,,Onyeka Okongwu,,,,,,Tyrese Maxey,0,,,missed,,driving layup,2,21,8,27.1,88.2,MISS Maxey 2' Driving Layup: Okongwu BLOCK (2 BLK)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:04:49,0:07:11,0:00:03,388,ATL,rebound,,,,,,,,,,John Collins,,,,,,rebound defensive,,,,,,Collins REBOUND (Off:0 Def:4)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:04:42,0:07:18,0:00:07,389,ATL,turnover,,,,,,,,,,Bogdan Bogdanovic,,,traveling,,,traveling,,,,,,Bogdanovic Traveling Turnover (P2.T13)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,88,0:04:31,0:07:29,0:00:11,390,ATL,foul,,,,,,,,Joel Embiid,,Wes Iwundu,,,s.foul,,,shooting,,,,,,Iwundu S.FOUL (P2.PN) (M.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,89,0:04:31,0:07:29,0:00:00,391,PHI,free throw,,,,,,,1,,2,Joel Embiid,1,,,made,,free throw 1/2,,,,,,Embiid Free Throw 1 of 2 (20 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,90,0:04:31,0:07:29,0:00:00,392,PHI,free throw,,,,,,,2,,2,Joel Embiid,1,,,made,,free throw 2/2,,,,,,Embiid Free Throw 2 of 2 (21 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,86,90,0:04:31,0:07:29,0:00:00,393,ATL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Hawks Timeout: Regular (Reg.5 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,88,90,0:04:09,0:07:51,0:00:22,394,ATL,shot,,,,,,,,,,Skylar Mays,2,,,made,,driving layup,3,-33,-5,28.3,4.5,Mays 3' Driving Layup (14 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,88,90,0:03:54,0:08:06,0:00:15,395,PHI,shot,,,,,,,,,,Seth Curry,0,,,missed,,jump shot,18,108,141,35.8,74.9,MISS Curry 18' Pullup Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,88,90,0:03:51,0:08:09,0:00:03,396,ATL,rebound,,,,,,,,,,John Collins,,,,,,rebound defensive,,,,,,Collins REBOUND (Off:0 Def:5)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,91,90,0:03:44,0:08:16,0:00:07,397,ATL,shot,Skylar Mays,,,,,,,,,Bogdan Bogdanovic,3,,,made,,3pt jump shot,24,-238,-7,48.8,4.3,Bogdanovic 24' 3PT Jump Shot (8 PTS) (Mays 3 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,91,92,0:03:16,0:08:44,0:00:28,398,PHI,shot,Joel Embiid,,,,,,,,,Matisse Thybulle,2,,,made,,driving layup,2,16,6,26.6,88.4,Thybulle 2' Driving Layup (8 PTS) (Embiid 2 AST)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,91,92,0:02:56,0:09:04,0:00:20,399,PHI,technical foul,,,,,,,,,,Joel Embiid,,,,,,defensive 3 seconds,,,,,,76ERS T.Foul (Def. 3 Sec Embiid ) (J.Williams)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,92,92,0:02:56,0:09:04,0:00:00,400,ATL,free throw,,,,,,,1,,1,Bogdan Bogdanovic,1,,,made,,free throw technical,,,,,,Bogdanovic Free Throw Technical (9 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,94,92,0:02:51,0:09:09,0:00:05,401,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,2,,,made,,fadeaway jumper,14,-102,95,35.2,14.5,Bogdanovic 14' Fadeaway Jumper (11 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,94,92,0:02:40,0:09:20,0:00:11,402,PHI,turnover,,,,,,,,,,Tyrese Maxey,,,bad pass,,Onyeka Okongwu,bad pass,,,,,,Maxey Bad Pass Turnover (P1.T8): Okongwu STEAL (1 STL)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,94,92,0:02:34,0:09:26,0:00:06,403,ATL,turnover,,,,,,,,,,Skylar Mays,,,bad pass,,Joel Embiid,bad pass,,,,,,Embiid STEAL (1 STL): Mays Bad Pass Turnover (P1.T14)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,94,92,0:02:19,0:09:41,0:00:15,404,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,jump shot,12,72,95,32.2,79.5,MISS Embiid 12' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,94,92,0:02:09,0:09:51,0:00:10,405,ATL,rebound,,,,,,,,,,Wes Iwundu,,,,,,rebound defensive,,,,,,Iwundu REBOUND (Off:2 Def:3)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,96,92,0:02:07,0:09:53,0:00:02,406,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,2,,,made,,jump shot,22,-202,98,45.2,14.8,Bogdanovic 22' Pullup Jump Shot (13 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,96,92,0:02:06,0:09:54,0:00:01,407,PHI,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,76ERS Timeout: Regular (Full 5 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,96,92,0:01:46,0:10:14,0:00:20,408,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,3pt jump shot,26,176,188,42.6,70.2,MISS Maxey 26' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,96,92,0:01:43,0:10:17,0:00:03,409,ATL,rebound,,,,,,,,,,Skylar Mays,,,,,,rebound defensive,,,,,,Mays REBOUND (Off:4 Def:7)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,92,0:01:25,0:10:35,0:00:18,410,ATL,shot,,,,,,,,,,Bogdan Bogdanovic,2,,,made,,jump shot,17,64,155,18.6,20.5,Bogdanovic 17' Step Back Jump Shot (15 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,92,0:01:08,0:10:52,0:00:17,411,PHI,shot,,,,Onyeka Okongwu,,,,,,Tobias Harris,0,,,missed,,driving floating jump shot,3,13,27,26.3,86.3,MISS Harris 3' Driving Floating Jump Shot: Okongwu BLOCK (3 BLK)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,92,0:01:08,0:10:52,0:00:00,412,PHI,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,76ERS Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:01:01,0:10:59,0:00:07,413,PHI,shot,,,,,,,,,,Tyrese Maxey,2,,,made,,floating jump shot,9,67,59,31.7,83.1,Maxey 9' Floating Jump Shot (17 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:00:37,0:11:23,0:00:24,414,ATL,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,Hawks Turnover: Shot Clock (T#15)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:00:33,0:11:27,0:00:04,415,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,3pt running pull-up jump shot,27,-159,218,9.1,67.2,MISS Maxey 27' 3PT Running Pull-Up Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:00:29,0:11:31,0:00:04,416,PHI,rebound,,,,,,,,,,Matisse Thybulle,,,,,,rebound offensive,,,,,,Thybulle REBOUND (Off:2 Def:1)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:00:29,0:11:31,0:00:00,417,PHI,shot,,,,,,,,,,Matisse Thybulle,0,,,missed,,3pt jump shot,25,176,178,42.6,71.2,MISS Thybulle 25' 3PT Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:00:29,0:11:31,0:00:00,418,PHI,rebound,,,,,,,,,,,,,,,,rebound offensive,,,,,,76ERS Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:00:29,0:11:31,0:00:00,419,ATL,foul,,,,,,,,Joel Embiid,,John Collins,,,l.b.foul,,,loose ball,,,,,,Collins L.B.FOUL (P5.PN) (A.Smith)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:00:29,0:11:31,0:00:00,420,ATL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Hawks Timeout: Regular (Reg.6 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,94,0:00:29,0:11:31,0:00:00,421,,,,,,,,,,,,,,,,,,unknown,,,,,,
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Tyler Johnson,Tyrese Maxey,4,98,94,0:00:29,0:11:31,0:00:00,422,PHI,substitution,,,,,Tyler Johnson,Seth Curry,,,,Seth Curry,,,,,,sub,,,,,,SUB: Johnson FOR Curry
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,95,0:00:29,0:11:31,0:00:00,423,PHI,free throw,,,,,,,1,,2,Joel Embiid,1,,,made,,free throw 1/2,,,,,,Embiid Free Throw 1 of 2 (22 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Seth Curry,Tyrese Maxey,4,98,96,0:00:29,0:11:31,0:00:00,424,PHI,free throw,,,,,,,2,,2,Joel Embiid,1,,,made,,free throw 2/2,,,,,,Embiid Free Throw 2 of 2 (23 PTS)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Tyler Johnson,Tyrese Maxey,4,98,96,0:00:05,0:11:55,0:00:24,425,ATL,shot,,,,,,,,,,Wes Iwundu,0,,,missed,,jump shot,16,123,94,12.7,14.4,MISS Iwundu 15' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Tyler Johnson,Tyrese Maxey,4,98,96,0:00:05,0:11:55,0:00:00,426,ATL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Hawks Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Tyler Johnson,Tyrese Maxey,4,98,96,0:00:05,0:11:55,0:00:00,427,ATL,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,Hawks Turnover: Shot Clock (T#16)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Matisse Thybulle,Tyler Johnson,Tyrese Maxey,4,98,96,0:00:05,0:11:55,0:00:00,428,PHI,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,76ERS Timeout: Regular (Full 6 Short 0)
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Seth Curry,Tyler Johnson,Tyrese Maxey,4,98,96,0:00:05,0:11:55,0:00:00,429,PHI,substitution,,,,,Seth Curry,Matisse Thybulle,,,,Matisse Thybulle,,,,,,sub,,,,,,SUB: Curry FOR Thybulle
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Seth Curry,Furkan Korkmaz,Tyrese Maxey,4,98,96,0:00:05,0:11:55,0:00:00,430,PHI,substitution,,,,,Furkan Korkmaz,Tyler Johnson,,,,Tyler Johnson,,,,,,sub,,,,,,SUB: Korkmaz FOR Johnson
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Seth Curry,Furkan Korkmaz,Tyrese Maxey,4,98,96,0:00:00,0:12:00,0:00:05,431,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,jump shot,21,-119,168,13.1,72.2,MISS Embiid 21' Jump Shot
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Seth Curry,Furkan Korkmaz,Tyrese Maxey,4,98,96,0:00:00,0:12:00,0:00:00,432,PHI,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,76ERS Rebound
22100478,2021-22 Regular Season,2021-12-23,Onyeka Okongwu,Wes Iwundu,Bogdan Bogdanovic,John Collins,Skylar Mays,Tobias Harris,Joel Embiid,Seth Curry,Furkan Korkmaz,Tyrese Maxey,4,98,96,0:00:00,0:12:00,0:00:00,433,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
